Key,English,Spanish
PROPQUEST_INC_132223,"Go observe them, take notes, and bring me everything you learn! I can't wait to hear what you find!","Go observe them, take notes, and bring me everything you learn! I can't wait to hear what you find!"
PROPQUEST_INC_132224,"Oh… I see. That’s disappointing, but I suppose I’ll have to manage without it. I just hope my story won’t end up being full of mistakes… If you change your mind, let me know!","Oh… I see. That’s disappointing, but I suppose I’ll have to manage without it. I just hope my story won’t end up being full of mistakes… If you change your mind, let me know!"
PROPQUEST_INC_132225,"Ah, you’re back! Let’s see what you’ve got… Hmm… Interesting! So that’s how they behave? And their fur… I never would have imagined! This is exactly what I needed!","Ah, you’re back! Let’s see what you’ve got… Hmm… Interesting! So that’s how they behave? And their fur… I never would have imagined! This is exactly what I needed!"
PROPQUEST_INC_132226,"Thank you, adventurer, you’ve been an invaluable help. Now, it’s time to turn these notes into an unforgettable story!","Thank you, adventurer, you’ve been an invaluable help. Now, it’s time to turn these notes into an unforgettable story!"
PROPQUEST_INC_132227,"Still no news on the Lawolfs? I don’t mean to rush you, but I’m eager to continue my novel! The more I wait, the more my ideas fade… Please, if you have time, I’d really appreciate your help!","Still no news on the Lawolfs? I don’t mean to rush you, but I’m eager to continue my novel! The more I wait, the more my ideas fade… Please, if you have time, I’d really appreciate your help!"
PROPQUEST_INC_132228,Defeat 5 Young Lawolfs and bring back your findings to the novelist.,Defeat 5 Young Lawolfs and bring back your findings to the novelist.
PROPQUEST_INC_132229,Scars of the Battlefield,Scars of the Battlefield
PROPQUEST_INC_132230,"Adventurer! I just had a stroke of genius! My story is missing something… something raw, something real! A true relic of battle, a War Scar! I know it’s risky, but imagine the credibility it would add to my novel!","Adventurer! I just had a stroke of genius! My story is missing something… something raw, something real! A true relic of battle, a War Scar! I know it’s risky, but imagine the credibility it would add to my novel!"
PROPQUEST_INC_132231,"If you could bring me a piece of one, my story would be legendary! What do you say?","If you could bring me a piece of one, my story would be legendary! What do you say?"
PROPQUEST_INC_132232,"You will? Incredible! I knew you had the heart of a true adventurer! Be careful, though, War Scars are not easily found, and I fear the journey won’t be safe. But if anyone can do it, it’s you! Good luck, and may fate be on your side!","You will? Incredible! I knew you had the heart of a true adventurer! Be careful, though, War Scars are not easily found, and I fear the journey won’t be safe. But if anyone can do it, it’s you! Good luck, and may fate be on your side!"
PROPQUEST_INC_132233,"Oh… I see. I can’t blame you; this is not an easy task. But what a shame… my story will lack that raw authenticity. If you ever change your mind, please let me know. Some risks are worth taking for the sake of greatness!","Oh… I see. I can’t blame you; this is not an easy task. But what a shame… my story will lack that raw authenticity. If you ever change your mind, please let me know. Some risks are worth taking for the sake of greatness!"
PROPQUEST_INC_132234,"You did it! You actually did it! Let me see… This… This is incredible! The texture, the scars of battle engraved upon it… This is exactly what I needed! You have no idea what this means for my novel! Thank you, adventurer, this will be the heart of my greatest story yet!","You did it! You actually did it! Let me see… This… This is incredible! The texture, the scars of battle engraved upon it… This is exactly what I needed! You have no idea what this means for my novel! Thank you, adventurer, this will be the heart of my greatest story yet!"
PROPQUEST_INC_132235,"Still no sign of a War Scar? I know it’s dangerous, but I can’t get this idea out of my head! Without it, my novel will feel… incomplete. If you find the courage, please, I’d be forever grateful!","Still no sign of a War Scar? I know it’s dangerous, but I can’t get this idea out of my head! Without it, my novel will feel… incomplete. If you find the courage, please, I’d be forever grateful!"
PROPQUEST_INC_132236,Retrieve a War Scar to add authenticity to the novelist’s story.,Retrieve a War Scar to add authenticity to the novelist’s story.
PROPQUEST_INC_132237,The Writer’s Legacy,The Writer’s Legacy
PROPQUEST_INC_132238,"Adventurer, your help has been invaluable! Thanks to you, my novel is shaping up to be something truly extraordinary. But before I finish, I need one last piece of inspiration… something legendary.","Adventurer, your help has been invaluable! Thanks to you, my novel is shaping up to be something truly extraordinary. But before I finish, I need one last piece of inspiration… something legendary."
PROPQUEST_INC_132239,"At the Fountain of the Departed, there is said to be a copy of the Book of Techniques, an ancient manuscript filled with lost knowledge. If you could retrieve an example of it for me, I promise to help you take the next step in your own journey. What do you say?","At the Fountain of the Departed, there is said to be a copy of the Book of Techniques, an ancient manuscript filled with lost knowledge. If you could retrieve an example of it for me, I promise to help you take the next step in your own journey. What do you say?"
PROPQUEST_INC_132240,"You will? That’s incredible! This book holds secrets that could bring my story to life like never before! But be careful, such knowledge does not rest unguarded. I have no doubt you’ll succeed, though. Return to me as soon as you find it!","You will? That’s incredible! This book holds secrets that could bring my story to life like never before! But be careful, such knowledge does not rest unguarded. I have no doubt you’ll succeed, though. Return to me as soon as you find it!"
PROPQUEST_INC_132241,"Oh… I see. I won’t lie, I had high hopes. This book could be the key to my masterpiece… But I understand. If you change your mind, the offer still stands. And remember, I could help you in ways no ordinary teacher could.","Oh… I see. I won’t lie, I had high hopes. This book could be the key to my masterpiece… But I understand. If you change your mind, the offer still stands. And remember, I could help you in ways no ordinary teacher could."
PROPQUEST_INC_132242,"You found it? Let me see… This is… astonishing! The pages, the ink, the wisdom held within… It’s more than I ever imagined! With this, my novel will be remembered for generations! And as promised, I will help you take your next step. You’ve done so much for me it’s only fair that I return the favor!","You found it? Let me see… This is… astonishing! The pages, the ink, the wisdom held within… It’s more than I ever imagined! With this, my novel will be remembered for generations! And as promised, I will help you take your next step. You’ve done so much for me it’s only fair that I return the favor!"
PROPQUEST_INC_132243,"Still no sign of the Book of Techniques? I understand, it must be difficult to retrieve. But I assure you, this is no ordinary task. If you succeed, both of our fates could change forever. I believe in you, adventurer!","Still no sign of the Book of Techniques? I understand, it must be difficult to retrieve. But I assure you, this is no ordinary task. If you succeed, both of our fates could change forever. I believe in you, adventurer!"
PROPQUEST_INC_132244,Find a copy of the Book of Techniques at the Fountain of the Departed for the novelist’s final chapter.,Find a copy of the Book of Techniques at the Fountain of the Departed for the novelist’s final chapter.
PROPQUEST_INC_132245,Wisdom’s Legacy,Wisdom’s Legacy
PROPQUEST_INC_132246,"Adventurer, I can’t thank you enough! This book… it was exactly what I needed. I’ve taken all the notes I require, but such a treasure should not be wasted. There’s someone who would truly appreciate it, our town’s historian.","Adventurer, I can’t thank you enough! This book… it was exactly what I needed. I’ve taken all the notes I require, but such a treasure should not be wasted. There’s someone who would truly appreciate it, our town’s historian."
PROPQUEST_INC_132247,"She has dedicated her life to preserving knowledge, and this book deserves a place in her archives. If you deliver it to her, I’m sure she’ll reward you well enough to take your next step… your first specialization. What do you say?","She has dedicated her life to preserving knowledge, and this book deserves a place in her archives. If you deliver it to her, I’m sure she’ll reward you well enough to take your next step… your first specialization. What do you say?"
PROPQUEST_INC_132248,"Thank you! I knew you would understand the importance of preserving knowledge. The historian will be thrilled to receive such a rare manuscript. Go, adventurer, and take this final step toward your destiny!","Thank you! I knew you would understand the importance of preserving knowledge. The historian will be thrilled to receive such a rare manuscript. Go, adventurer, and take this final step toward your destiny!"
PROPQUEST_INC_132249,"Oh… I see. That’s unfortunate. This book holds so much wisdom, it would be a shame to let it go to waste. If you ever change your mind, please reconsider. This could be the final key to unlocking your future.","Oh… I see. That’s unfortunate. This book holds so much wisdom, it would be a shame to let it go to waste. If you ever change your mind, please reconsider. This could be the final key to unlocking your future."
PROPQUEST_INC_132250,"(She carefully flips through the pages, completely fascinated.)","(She carefully flips through the pages, completely fascinated.)"
PROPQUEST_INC_132251,"I will make a faithful copy to ensure this wisdom is never lost. You have done a great service to history today."" She closes the book and looks at you with a grateful smile. ""And of course, I won’t let your efforts go unrewarded.","I will make a faithful copy to ensure this wisdom is never lost. You have done a great service to history today."" She closes the book and looks at you with a grateful smile. ""And of course, I won’t let your efforts go unrewarded."
PROPQUEST_INC_132252,"Take this, consider it a token of my gratitude. With it, you should have everything you need to take the next step in your journey. May your path be filled with knowledge and greatness!","Take this, consider it a token of my gratitude. With it, you should have everything you need to take the next step in your journey. May your path be filled with knowledge and greatness!"
PROPQUEST_INC_132253,"The book is still with you? Hmm… I don’t mean to rush, but knowledge like this should not be kept hidden for too long. The historian is waiting, and so is your destiny. When you're ready, make sure it reaches the right hands.","The book is still with you? Hmm… I don’t mean to rush, but knowledge like this should not be kept hidden for too long. The historian is waiting, and so is your destiny. When you're ready, make sure it reaches the right hands."
PROPQUEST_INC_132254,"Deliver the Book of Techniques to the historian so its knowledge can be preserved, and claim your reward.","Deliver the Book of Techniques to the historian so its knowledge can be preserved, and claim your reward."
PROPQUEST_INC_132255,Spring Point Collection 1,Spring Point Collection 1
PROPQUEST_INC_132256,Spring Point Collection 2,Spring Point Collection 2
PROPQUEST_INC_132257,Spring Point Collection 3,Spring Point Collection 3
PROPQUEST_INC_132258,Spring Point Collection 4,Spring Point Collection 4
PROPQUEST_INC_132259,Help launch of an expedition,Help launch of an expedition
PROPQUEST_INC_132260,"Have you heard? An expedition is being organized to discover a new continent!\n[Historian] Martinyc has found the coordinates of a possible new continent, and we are setting out to explore it.\nCan you help us in gathering supplies?","Have you heard? An expedition is being organized to discover a new continent!\n[Historian] Martinyc has found the coordinates of a possible new continent, and we are setting out to explore it.\nCan you help us in gathering supplies?"
PROPQUEST_INC_132261,How fortunate we are to have an adventurer like you! Actually... The monsters stole everything. We'll find the supplies when we've beaten them all!,How fortunate we are to have an adventurer like you! Actually... The monsters stole everything. We'll find the supplies when we've beaten them all!
PROPQUEST_INC_132262,Too bad... Come back when you can.,Too bad... Come back when you can.
PROPQUEST_INC_132263,"Thanks to you, the expedition will set off without a hitch! Thank you!","Thanks to you, the expedition will set off without a hitch! Thank you!"
PROPQUEST_INC_132264,"Uh... Are we there yet? No, no, no... I didn't mean to push you, but... I'd appreciate it if you could find them soon!","Uh... Are we there yet? No, no, no... I didn't mean to push you, but... I'd appreciate it if you could find them soon!"
PROPQUEST_INC_132265,Hunt monsters (within 10Lv range from your level) to earn [Event] Supplies,Hunt monsters (within 10Lv range from your level) to earn [Event] Supplies
PROPQUEST_INC_132266,Looks like you're a new comer. Did you pick up the items one-by-one? I'll give you a newcomer's pet for you.,Looks like you're a new comer. Did you pick up the items one-by-one? I'll give you a newcomer's pet for you.
PROPQUEST_INC_132267,Find Easter Eggs,Find Easter Eggs
PROPQUEST_INC_132268,What is Lifestyle?,What is Lifestyle?
PROPQUEST_INC_132269,Welcome. There are times when you want to achieve different type of strengths. Do you wish to try something new that’s not related to hunting monsters?,Welcome. There are times when you want to achieve different type of strengths. Do you wish to try something new that’s not related to hunting monsters?
PROPQUEST_INC_132270,Good choice. I have something to give you so speak to me again.,Good choice. I have something to give you so speak to me again.
PROPQUEST_INC_132271,Currently I have 8 techniques to teach you. If you follow my lead you’ll soon learn them. This will help you when you try them out.,Currently I have 8 techniques to teach you. If you follow my lead you’ll soon learn them. This will help you when you try them out.
PROPQUEST_INC_132272,Come back when you change your mind.,Come back when you change your mind.
PROPQUEST_INC_132273,Android Box Event 1,Android Box Event 1
PROPQUEST_INC_132274,Android Box Event 2,Android Box Event 2
PROPQUEST_INC_132275,Complete the mission.,Complete the mission.
PROPQUEST_INC_132276,Complete the mission.,Complete the mission.
PROPQUEST_INC_132277,3rd Anniversary Lucky Roulette!!,3rd Anniversary Lucky Roulette!!
PROPQUEST_INC_132278,3rd Anniversary Egg Upgrade 1,3rd Anniversary Egg Upgrade 1
PROPQUEST_INC_132279,"Happy to be with you for 3 years!\nKeep up the good work, this is my gift!","Happy to be with you for 3 years!\nKeep up the good work, this is my gift!"
PROPQUEST_INC_132280,Nurture it with care!,Nurture it with care!
PROPQUEST_INC_132281,3rd Anniversary Egg Upgrade 2,3rd Anniversary Egg Upgrade 2
PROPQUEST_INC_132282,Whole New Substance,Whole New Substance
PROPQUEST_INC_132283,"Thanks to your efforts, the expedition was launched without a hitch—and now they've sent word back that they've discovered a new substance. So, I ask you—would you be willing to lend your strength to further this research?","Thanks to your efforts, the expedition was launched without a hitch—and now they've sent word back that they've discovered a new substance. So, I ask you—would you be willing to lend your strength to further this research?"
PROPQUEST_INC_132284,"A shipment of experimental materials was en route here, but the escort grew careless—and monsters struck once again. You'll likely find them as you drive those beasts back where they came from.","A shipment of experimental materials was en route here, but the escort grew careless—and monsters struck once again. You'll likely find them as you drive those beasts back where they came from."
PROPQUEST_INC_132285,Too bad... Come back when you can.,Too bad... Come back when you can.
PROPQUEST_INC_132286,"With this, we can proceed with the experiments without delay. You have my deepest thanks. This may very well allow us to craft equipment superior to what you currently wear. Rest assured, I’ll make you the first to benefit from it.","With this, we can proceed with the experiments without delay. You have my deepest thanks. This may very well allow us to craft equipment superior to what you currently wear. Rest assured, I’ll make you the first to benefit from it."
PROPQUEST_INC_132287,"Hm... still gathering? No rush, of course—but I must admit, I expected someone like you to have completed it by now!","Hm... still gathering? No rush, of course—but I must admit, I expected someone like you to have completed it by now!"
PROPQUEST_INC_132288,Hunt monsters (Lv. -10) to earn 3 Experiment Material Boxes,Hunt monsters (Lv. -10) to earn 3 Experiment Material Boxes
PROPQUEST_INC_132289,Revolutionary’s Secret Journal,Revolutionary’s Secret Journal
PROPQUEST_INC_132290,Ugh... C-can you do me a favor...?,Ugh... C-can you do me a favor...?
PROPQUEST_INC_132291,Thank you... I’ll stay hidden and recover. I’m counting on you.,Thank you... I’ll stay hidden and recover. I’m counting on you.
PROPQUEST_INC_132292,"Ugh... I see... If you're busy, I understand...","Ugh... I see... If you're busy, I understand..."
PROPQUEST_INC_132293,Be careful. Many are after the Secret Journal.,Be careful. Many are after the Secret Journal.
PROPQUEST_INC_132294,"Uncover the secrets within the Revolutionary Journal, and great rewards await you.","Uncover the secrets within the Revolutionary Journal, and great rewards await you."
PROPQUEST_INC_132295,Monster Hunt!,Monster Hunt!
PROPQUEST_INC_132296,"Looking to get stronger, are you?","Looking to get stronger, are you?"
PROPQUEST_INC_132297,Do me a favor and clear out the monsters nearby while you’re at it. I’ll see what I can do for you—just give it your all.,Do me a favor and clear out the monsters nearby while you’re at it. I’ll see what I can do for you—just give it your all.
PROPQUEST_INC_132298,Still not finished? Don’t keep me waiting past today.,Still not finished? Don’t keep me waiting past today.
PROPQUEST_INC_132299,A time will come when you’ll need real strength. Come back to me if you’re desperate enough. Time’s not exactly on your side.,A time will come when you’ll need real strength. Come back to me if you’re desperate enough. Time’s not exactly on your side.
PROPQUEST_INC_132300,Make good use of what you gain.,Make good use of what you gain.
PROPQUEST_INC_132301,Gather materials for Smiths!,Gather materials for Smiths!
PROPQUEST_INC_132302,"I’ll let you in on a little secret… Soon, stronger weapons and armor will be unveiled. The blacksmiths are still getting the hang of the new techniques, so the release has been delayed. But if you could gather the materials they need for practice, I reckon it might speed things up. What do you say—care to lend a hand?","I’ll let you in on a little secret… Soon, stronger weapons and armor will be unveiled. The blacksmiths are still getting the hang of the new techniques, so the release has been delayed. But if you could gather the materials they need for practice, I reckon it might speed things up. What do you say—care to lend a hand?"
PROPQUEST_INC_132303,"Take a look at the reward I’ve prepared. Once you see it, you’ll realize it’s well worth your effort! The materials can be found from nearby monsters, so I’ll be counting on you.","Take a look at the reward I’ve prepared. Once you see it, you’ll realize it’s well worth your effort! The materials can be found from nearby monsters, so I’ll be counting on you."
PROPQUEST_INC_132304,"Ah… turning down such a fine opportunity, are you? A real shame—I thought you’d jump at the chance.","Ah… turning down such a fine opportunity, are you? A real shame—I thought you’d jump at the chance."
PROPQUEST_INC_132305,"Already gathered everything? …Oh, not yet? Very well—come back once you have them all.","Already gathered everything? …Oh, not yet? Very well—come back once you have them all."
PROPQUEST_INC_132306,Splendid! This should be more than enough for the blacksmiths to continue their research. You’ve done well.,Splendid! This should be more than enough for the blacksmiths to continue their research. You’ve done well.
PROPQUEST_INC_200000,3rd Job Change,3rd Job Change
PROPQUEST_INC_140009,Chapter 1 Expedition,Chapter 1 Expedition
PROPQUEST_INC_150000,A Hand of Compassion,A Hand of Compassion
PROPQUEST_INC_150001,I have a funny story and a favor to ask. Want to hear it?,I have a funny story and a favor to ask. Want to hear it?
PROPQUEST_INC_150002,"I don’t know if you’re aware, but there are many races in this world. For some reason, I’m especially drawn to beastfolk, so I’ve been looking for information about them.","I don’t know if you’re aware, but there are many races in this world. For some reason, I’m especially drawn to beastfolk, so I’ve been looking for information about them."
PROPQUEST_INC_150003,"I found some clues, secured funding, formed an expedition, and sent them to a rumored location. But… I still haven’t heard anything back.","I found some clues, secured funding, formed an expedition, and sent them to a rumored location. But… I still haven’t heard anything back."
PROPQUEST_INC_150004,"There should have been at least a letter by now. My investors keep nagging me to take responsibility, but the mayor of Saint City, who invested the most, hasn’t said a single word. Isn’t it obvious he knows something? Could you ask him about the expedition for me?","There should have been at least a letter by now. My investors keep nagging me to take responsibility, but the mayor of Saint City, who invested the most, hasn’t said a single word. Isn’t it obvious he knows something? Could you ask him about the expedition for me?"
PROPQUEST_INC_150005,Thank you! You know where to find him.,Thank you! You know where to find him.
PROPQUEST_INC_150006,Come back if you change your mind. I’ll be waiting.,Come back if you change your mind. I’ll be waiting.
PROPQUEST_INC_150007,"Did you ask him? I’d go myself, but… I’m too afraid to face him.","Did you ask him? I’d go myself, but… I’m too afraid to face him."
PROPQUEST_INC_150008,"Oh, a great adventurer. What brings you here?","Oh, a great adventurer. What brings you here?"
PROPQUEST_INC_150009,Meet with the Mayor of Saint City,Meet with the Mayor of Saint City
PROPQUEST_INC_150010,The Truth of the Expedition,The Truth of the Expedition
PROPQUEST_INC_150011,"Ah, I see. Did the Strange Collector send you?","Ah, I see. Did the Strange Collector send you?"
PROPQUEST_INC_150012,I have nothing to tell you about that. Just go back.,I have nothing to tell you about that. Just go back.
PROPQUEST_INC_150013,"Hmm? If not, then why did you come to me?","Hmm? If not, then why did you come to me?"
PROPQUEST_INC_150014,"Even for you, I have nothing more to say.","Even for you, I have nothing more to say."
PROPQUEST_INC_150015,Hmm? Do I know anything about the mayor?,Hmm? Do I know anything about the mayor?
PROPQUEST_INC_150016,Meet with Helgar,Meet with Helgar
PROPQUEST_INC_150017,Trapped in the Maze,Trapped in the Maze
PROPQUEST_INC_150018,"Well… I don’t know much, but lately the mayor of Flaris has been visiting his house quite often. Why don’t you try talking to Flarine?","Well… I don’t know much, but lately the mayor of Flaris has been visiting his house quite often. Why don’t you try talking to Flarine?"
PROPQUEST_INC_150019,"You know the way, right?","You know the way, right?"
PROPQUEST_INC_150020,"You’re the one asking, and yet… If it’s nothing important, could you step aside?","You’re the one asking, and yet… If it’s nothing important, could you step aside?"
PROPQUEST_INC_150021,That’s all I know. Go see Flarine.,That’s all I know. Go see Flarine.
PROPQUEST_INC_150022,Hmm? It’s been a while. What brings you here?,Hmm? It’s been a while. What brings you here?
PROPQUEST_INC_150023,Meet with the Mayor of Flarine,Meet with the Mayor of Flarine
PROPQUEST_INC_150024,Friend’s Testimony,Friend’s Testimony
PROPQUEST_INC_150025,Actually… something like this was found in western Flaris.,Actually… something like this was found in western Flaris.
PROPQUEST_INC_150026,"Look at this Saint City logo. I thought I should let him know, so I brought it to him.","Look at this Saint City logo. I thought I should let him know, so I brought it to him."
PROPQUEST_INC_150027,"But more pieces like this keep turning up, so I’ve been visiting him often.","But more pieces like this keep turning up, so I’ve been visiting him often."
PROPQUEST_INC_150028,"He was shocked when he saw it, took it away, and told me not to speak of it to anyone. Do you want this?","He was shocked when he saw it, took it away, and told me not to speak of it to anyone. Do you want this?"
PROPQUEST_INC_150029,"As far as I know, these pieces came from the central region of the Leren Mountains. Fortunately for him, powerful masquerpets wander the area, keeping people away and stopping any rumors from spreading. But that shouldn’t be a problem for you.","As far as I know, these pieces came from the central region of the Leren Mountains. Fortunately for him, powerful masquerpets wander the area, keeping people away and stopping any rumors from spreading. But that shouldn’t be a problem for you."
PROPQUEST_INC_150030,"Hmm? You don’t need it? Well, I can’t give you this piece, but if you need another one, feel free to ask.","Hmm? You don’t need it? Well, I can’t give you this piece, but if you need another one, feel free to ask."
PROPQUEST_INC_150031,"I’ve already told you where it is, haven’t I? Someone like you shouldn’t have any trouble handling the monsters there and finding what you need.","I’ve already told you where it is, haven’t I? Someone like you shouldn’t have any trouble handling the monsters there and finding what you need."
PROPQUEST_INC_150032,Wait… this is…! How did you get this?,Wait… this is…! How did you get this?
PROPQUEST_INC_150033,Find “Fragment of ???”,Find “Fragment of ???”
PROPQUEST_INC_150034,His True Intention,His True Intention
PROPQUEST_INC_150035,"Now that you’ve come this far, I have no choice but to tell you everything. Are you ready? That fragment is from the ship the expedition used when they set sail.","Now that you’ve come this far, I have no choice but to tell you everything. Are you ready? That fragment is from the ship the expedition used when they set sail."
PROPQUEST_INC_150036,"How do I know that from a single piece of debris? Because I was involved in everything—from its design to its construction. But so far, all we’ve found are scattered fragments like this.","How do I know that from a single piece of debris? Because I was involved in everything—from its design to its construction. But so far, all we’ve found are scattered fragments like this."
PROPQUEST_INC_150037,"I’ve done my best to stop the news from spreading, but there’s only so much I can do. At this point, I have no one left to turn to but you. Could you help find more clues about the expedition?","I’ve done my best to stop the news from spreading, but there’s only so much I can do. At this point, I have no one left to turn to but you. Could you help find more clues about the expedition?"
PROPQUEST_INC_150038,Thank you. The expedition followed the Darkon 1 mountain range. Start searching from there.,Thank you. The expedition followed the Darkon 1 mountain range. Start searching from there.
PROPQUEST_INC_150039,"So even my last hope is fading. If you change your mind, please come back.","So even my last hope is fading. If you change your mind, please come back."
PROPQUEST_INC_150040,Have you found anything? Oh… this is getting serious.,Have you found anything? Oh… this is getting serious.
PROPQUEST_INC_150041,"Welcome, adventurer. Hmm? What is this?","Welcome, adventurer. Hmm? What is this?"
PROPQUEST_INC_150042,Bring “Fragment of a Fallen Ship” to the Darken Mayor,Bring “Fragment of a Fallen Ship” to the Darken Mayor
PROPQUEST_INC_150043,Seeking the Witness… 1,Seeking the Witness… 1
PROPQUEST_INC_150044,"Well… I don’t know anything about this shipwreck, but there is someone who might.","Well… I don’t know anything about this shipwreck, but there is someone who might."
PROPQUEST_INC_150045,A High-Dwarpet named Liekyen might know something. You should go see him.,A High-Dwarpet named Liekyen might know something. You should go see him.
PROPQUEST_INC_150046,"Of course, you can search elsewhere first if you prefer.","Of course, you can search elsewhere first if you prefer."
PROPQUEST_INC_150047,You haven’t gone yet? That’s really all I can think of.,You haven’t gone yet? That’s really all I can think of.
PROPQUEST_INC_150048,A shipwreck? Ah… you mean that one.,A shipwreck? Ah… you mean that one.
PROPQUEST_INC_150049,Meet with Liekyen,Meet with Liekyen
PROPQUEST_INC_150050,Seeking the Witness… 2,Seeking the Witness… 2
PROPQUEST_INC_150051,It was deep in the mountains. I saw a shadow and thought it was a monster… but it turned out to be a ship falling from the sky.,It was deep in the mountains. I saw a shadow and thought it was a monster… but it turned out to be a ship falling from the sky.
PROPQUEST_INC_150052,"There was no one on board, even when I searched it the first time. Not a single body. I checked around to see if there was anything useful, but all I found was a book full of strange codes. Curious what it says?","There was no one on board, even when I searched it the first time. Not a single body. I checked around to see if there was anything useful, but all I found was a book full of strange codes. Curious what it says?"
PROPQUEST_INC_150053,"I couldn’t make heads or tails of it, so I handed it over to Inisis. If you’re interested, go talk to her.","I couldn’t make heads or tails of it, so I handed it over to Inisis. If you’re interested, go talk to her."
PROPQUEST_INC_150054,"Not curious? Well, that’s your choice.","Not curious? Well, that’s your choice."
PROPQUEST_INC_150055,"Inisis knows the details. If she finishes deciphering it, could you come back and tell me what she found?","Inisis knows the details. If she finishes deciphering it, could you come back and tell me what she found?"
PROPQUEST_INC_150056,"Ah, you’ve come for the logbook?","Ah, you’ve come for the logbook?"
PROPQUEST_INC_150057,Meet with Inisis,Meet with Inisis
PROPQUEST_INC_150058,Searching for Clues… 1,Searching for Clues… 1
PROPQUEST_INC_150059,It turned out to be just a simple sailing logbook. There’s nothing special written in it. Are you still looking for more clues?,It turned out to be just a simple sailing logbook. There’s nothing special written in it. Are you still looking for more clues?
PROPQUEST_INC_150060,"Actually, after reading it, Amadolka decided to search the Darken mountains again to see if anything else turns up. You should meet him before heading back to Saint City.","Actually, after reading it, Amadolka decided to search the Darken mountains again to see if anything else turns up. You should meet him before heading back to Saint City."
PROPQUEST_INC_150061,"If you’re too busy, I understand. Take care of yourself.","If you’re too busy, I understand. Take care of yourself."
PROPQUEST_INC_150062,You haven’t left yet?,You haven’t left yet?
PROPQUEST_INC_150063,Inisis sent you?,Inisis sent you?
PROPQUEST_INC_150064,Meet with Amadolka,Meet with Amadolka
PROPQUEST_INC_150065,Searching for Clues… 2,Searching for Clues… 2
PROPQUEST_INC_150066,That sharp woman… How did she know to send you without me saying anything? Do you really need this?,That sharp woman… How did she know to send you without me saying anything? Do you really need this?
PROPQUEST_INC_150067,"Sigh… Fine, take it. You can find it right next to me. I tried to analyze that material at Erons Factory, but I couldn’t even figure out what it’s made of.","Sigh… Fine, take it. You can find it right next to me. I tried to analyze that material at Erons Factory, but I couldn’t even figure out what it’s made of."
PROPQUEST_INC_150068,"If you manage to discover anything, let me know. I guess I owe you one now.","If you manage to discover anything, let me know. I guess I owe you one now."
PROPQUEST_INC_150069,"So I can keep this? Tch… the more I look at it, the more uneasy I feel. Just take it and go.","So I can keep this? Tch… the more I look at it, the more uneasy I feel. Just take it and go."
PROPQUEST_INC_150070,This logbook…!,This logbook…!
PROPQUEST_INC_150071,Find “Trace of the New Continent”,Find “Trace of the New Continent”
PROPQUEST_INC_150072,The Gear Begins to Turn Again,The Gear Begins to Turn Again
PROPQUEST_INC_150073,"So that’s how it was… What on earth happened to the crew of that ship? For now, let me examine this strange material.","So that’s how it was… What on earth happened to the crew of that ship? For now, let me examine this strange material."
PROPQUEST_INC_150074,"I can use it to calm the investors. With this logbook, we might even be able to send a follow-up expedition. Hmm… Could you show the logbook and this material to the Strange Collector?","I can use it to calm the investors. With this logbook, we might even be able to send a follow-up expedition. Hmm… Could you show the logbook and this material to the Strange Collector?"
PROPQUEST_INC_150075,He should be the first to know. Thank you.,He should be the first to know. Thank you.
PROPQUEST_INC_150076,"Well, if you change your mind, you can come back anytime.","Well, if you change your mind, you can come back anytime."
PROPQUEST_INC_150077,"Have you shown it to him yet? Don’t worry, I’m not rushing you.","Have you shown it to him yet? Don’t worry, I’m not rushing you."
PROPQUEST_INC_150078,"Welcome back. How did it go? I knew it—my research wasn’t wrong after all. I truly owe you. It’s not much, but please accept this as my thanks. Things are going to get busy from here on…","Welcome back. How did it go? I knew it—my research wasn’t wrong after all. I truly owe you. It’s not much, but please accept this as my thanks. Things are going to get busy from here on…"
PROPQUEST_INC_150079,Meet with the Strange Collector,Meet with the Strange Collector
PROPQUEST_INC_150080,Chapter 2 Eillun Town,Chapter 2 Eillun Town
PROPQUEST_INC_150081,Reignited Passion,Reignited Passion
PROPQUEST_INC_150082,"Adventurer, you’ve come at the perfect time. We’re preparing a second expedition based on the logbook you found.","Adventurer, you’ve come at the perfect time. We’re preparing a second expedition based on the logbook you found."
PROPQUEST_INC_150083,"This time, we plan to send a scouting party before the main group. Would you be willing to be part of that team?","This time, we plan to send a scouting party before the main group. Would you be willing to be part of that team?"
PROPQUEST_INC_150084,Go see the mayor of Saint City.,Go see the mayor of Saint City.
PROPQUEST_INC_150085,"I don’t think anyone is better suited for this than you. But there’s still some time before we depart, so you can decide at your own pace.","I don’t think anyone is better suited for this than you. But there’s still some time before we depart, so you can decide at your own pace."
PROPQUEST_INC_150086,"You know where the mayor is, right?","You know where the mayor is, right?"
PROPQUEST_INC_150087,"Welcome, adventurer.","Welcome, adventurer."
PROPQUEST_INC_150088,Scout Party,Scout Party
PROPQUEST_INC_150089,"Thanks to what you brought back, I convinced the other investors, and we’ve decided to organize a second expedition. But considering the first expedition vanished and their ship crashed…","Thanks to what you brought back, I convinced the other investors, and we’ve decided to organize a second expedition. But considering the first expedition vanished and their ship crashed…"
PROPQUEST_INC_150090,"If we send another group out without understanding what happened, we risk the same disaster. That’s why we plan to send a scouting team first to investigate. Will you take on that role?","If we send another group out without understanding what happened, we risk the same disaster. That’s why we plan to send a scouting team first to investigate. Will you take on that role?"
