Key,English,Spanish
CLIENT_HELP_INC_000428,Gebura Tiphreth,Gebura Tiphreth
CLIENT_HELP_INC_000429,"Increases accuracy, attack speed and attack power for all party members within range.","Aumenta la precisión, la velocidad de ataque y el poder de ataque de todos los miembros del grupo dentro del alcance."
CLIENT_HELP_INC_000430,Gvur Tialla,Gvur Tialla
CLIENT_HELP_INC_000431,Cleanses any abnormal conditions.,Limpia cualquier condición negativa del objetivo.
CLIENT_HELP_INC_000432,Heal Rain,Lluvia Curativa
CLIENT_HELP_INC_000433,Recovers a large amount of HP for all party members.,Recobra una gran cantidad de HP a todos los miembros de la party que estén en el rango de la habilidad.
CLIENT_HELP_INC_000434,Merkaba Hanzelrusha,Merkaba Hanzelrusha
CLIENT_HELP_INC_000435,Deals damage over time to all enemies in a certain area.,Hace daño por cierto tiempo a todos los enemigos en un área determinada.
CLIENT_HELP_INC_000436,Billposter,Billposter
CLIENT_HELP_INC_000437,"The second job class for Assists, they use a knuckle hammer like Assists. They specialize in Critical attacks but have a slower attack speed.","Una segunda clase para los Assists, usan un martillo de nudillos como los Assists. Se especializan en ataques críticos pero tienen una velocidad de ataque más lenta."
CLIENT_HELP_INC_000438,Belial Smashing,Aplastamiento Belial
CLIENT_HELP_INC_000439,A skill that delivers one powerful dashing punch.,Una habilidad que da un poderoso puñetazo.
CLIENT_HELP_INC_000440,Blood Fist,Puñetazo Sangriento
CLIENT_HELP_INC_000441,"Strikes the enemy, making it bleed. Bleeding causes additional damage over time.","Golpea al enemigo, haciéndolo sangrar. El sangrado hace daño adicional durante algún tiempo."
CLIENT_HELP_INC_000442,Piercing Serpent,Perforación Serpentina
CLIENT_HELP_INC_000443,"Dashes forward with a burning fist, striking the enemy.","Se lanza hacia adelante con un puño ardiente, golpeando al enemigo."
CLIENT_HELP_INC_000444,Asmodeus,Asmodeus
CLIENT_HELP_INC_000445,Increases the attack power bonus of knuckles.,Incrementa el poder de ataque de los Nudillos.
CLIENT_HELP_INC_000446,Baraqijal Esna,Baraqijal Esna
CLIENT_HELP_INC_000447,"When the skill works, it reduces the monsters defense and increases the monsters attack power.","Cuando la habilidad funciona, reduce la defensa de los monstruos y aumenta el poder de ataque de los monstruos."
CLIENT_HELP_INC_000448,Grvub Tialbold,Grvub Tialbold
CLIENT_HELP_INC_000449,An energy wave deals damage to all monsters around the caster.,Una onda de energía que hace daño a todos los enemigos de alrededor.
CLIENT_HELP_INC_000450,Sonic Hand,Puño Sónico
CLIENT_HELP_INC_000451,Uses a knuckle hammer to strike with deadly speed.,Utiliza nudillos para golpear con una velocidad asesina.
CLIENT_HELP_INC_000452,Asalraalaikum,Asalraalaikum
CLIENT_HELP_INC_000453,"Strikes the enemy with concentrated power, consumes all MP.",Golpea al enemigo concentrando poder. Consume toda la MP.
CLIENT_HELP_INC_000454,Elementor,Elementor
CLIENT_HELP_INC_000455,"The first job class for Magicians, they use staves like Magicians. They specialize in magic effecting large numbers of enemies at once.","Una segunda clase para los Magicians, usan bastones como los Magicians. Se especializan en la magia que afecta a un gran número de enemigos a la vez."
CLIENT_HELP_INC_000456,Firebird,Pájaro de Fuego
CLIENT_HELP_INC_000457,A fireball strikes the enemy.,"Una bola de fuego, con forma de ave, que golpea al enemigo."
CLIENT_HELP_INC_000458,Burning Field,Campo en Llamas
CLIENT_HELP_INC_000459,Sheets of flame burn the enemy for a period of time.,Cortinas de fuego que queman al enemigo por un cierto periodo de tiempo.
CLIENT_HELP_INC_000460,Fire Mastery,Dominio del Fuego
CLIENT_HELP_INC_000461,Increases damage done by fire skills.,Incrementa el daño hecho por habilidades de fuego.
CLIENT_HELP_INC_000462,Stone Spear,Lanza de Piedra
CLIENT_HELP_INC_000463,A spear made of rock strikes the enemy.,Una lanza de roca que golpea al enemigo.
CLIENT_HELP_INC_000464,Earthquake,Terremoto
CLIENT_HELP_INC_000465,Make a huge earthquake which deals a large amount of damage.,Realiza un gran terremoto que golpea al enemigo con un gran daño.
CLIENT_HELP_INC_000466,Earth Mastery,Dominio de la Tierra
CLIENT_HELP_INC_000467,Increases damage done by earth skills.,Incrementa el daño hecho por habilidades de tierra.
CLIENT_HELP_INC_000468,Void,Vacío
CLIENT_HELP_INC_000469,Strong Wind damage is dealt to a single target.,Gran daño causado por viento que golpea a un solo enemigo.
CLIENT_HELP_INC_000470,Windfield,Ventolera
CLIENT_HELP_INC_000471,A strong wind slows all enemies around the caster for a period of time.,Un fuerte viento que golpea a todos los enemigos alrededor volviéndolos lentos por un cierto periodo de tiempo.
CLIENT_HELP_INC_000472,Wind Mastery,Dominio del Viento
CLIENT_HELP_INC_000473,Increases damage done by wind skills.,Incrementa el daño hecho por habilidades de viento.
CLIENT_HELP_INC_000474,Thunder Strike,Rayo
CLIENT_HELP_INC_000475,Strong Lightning damage is dealt to a single target.,Un fuerte relámpago que golpea a un solo enemigo.
CLIENT_HELP_INC_000476,Electric Shock,Lluvia de Rayos
CLIENT_HELP_INC_000477,"Deals lightning damage to all enemies around the caster, also lowering their defense temporarily.","Golpea con relámpago a todos los enemigos de alrededor, también baja su defensa temporalmente."
CLIENT_HELP_INC_000478,Lightning Mastery,Dominio Eléctrico
CLIENT_HELP_INC_000479,Increases damage done by lightning skills.,Incrementa el daño hecho por habilidades eléctricas.
CLIENT_HELP_INC_000480,Iceshark,Tiburón de Hielo
CLIENT_HELP_INC_000481,A shark made of ice strikes the enemy.,Un tiburón hecho de hielo que golpea al enemigo.
CLIENT_HELP_INC_000482,Poison Cloud,Nube Tóxica
CLIENT_HELP_INC_000483,"A poison cloud engulfs the enemy, dealing poison and wind damage.","Una nube de veneno que cubre al enemigo, golpeando con veneno y viento al enemigo."
CLIENT_HELP_INC_000484,Water Mastery,Dominio del Agua
CLIENT_HELP_INC_000485,Increases damage done by water skills.,Incrementa el daño hecho por habilidades de agua.
CLIENT_HELP_INC_000486,Meteo Shower,Meteo
CLIENT_HELP_INC_000487,"Meteors strike all the enemies in a certain area, dealing fire and earth damage.","Meteoros que golpean a los enemigos en una cierta área, golpeando con fuego y tierra."
CLIENT_HELP_INC_000488,Lightning Storm,Tormenta Eléctrica
CLIENT_HELP_INC_000489,Lightning and wind damage is dealt to all enemies in the area of effect.,Relámpagos y viento que golpean a los enemigos en una cierta área.
CLIENT_HELP_INC_000490,Sandstorm,Tormenta de Arena
CLIENT_HELP_INC_000491,"A sand storm strikes all the enemies in a certain area, dealing wind and earth damage.","Una tormenta de arena que golpea a todos los enemigos en una cierta área, golpeando con viento y tierra."
CLIENT_HELP_INC_000492,Blizzard,Ventisca
CLIENT_HELP_INC_000493,"A blizzard strikes all the enemies in a certain area, dealing earth and water damage as well as stunning them.","Una ventisca que golpea a todos los enemigos de una cierta área, con daño de tierra y agua al mismo tiempo que los aturde."
CLIENT_HELP_INC_000494,Psykeeper,Psykeeper
CLIENT_HELP_INC_000495,"The second job class for Magicians, they use a wand like a Magician. They specialize in magic attacks that assault the mind of the enemy.","Una segunda clase para los Magicians, usan una varita igual que Magicians. Se especializan en ataques mágicos que asaltan la mente del enemigo."
CLIENT_HELP_INC_000496,Demonology,Explosión Mental
CLIENT_HELP_INC_000497,"Deals damage to the mind of the enemy, by creating illusions of devils.","Golpea la mente del enemigo, creado ilusiones de demonios."
CLIENT_HELP_INC_000498,Satanology,Cárcel Psíquica
CLIENT_HELP_INC_000499,"Confuses the enemy, and binds them in place for a certain amount of time.","Confunde al enemigo, y no le deja moverse por cierto tiempo."
CLIENT_HELP_INC_000500,Psychic Bomb,Bomba Psíquica
CLIENT_HELP_INC_000501,"Builds up spiritual power, and releases it to do massive damage.","Crea una bomba espiritual, y la suelta con un daño masivo sobre el enemigo."
CLIENT_HELP_INC_000502,Spirit Bomb,Explosión de Maná
CLIENT_HELP_INC_000503,"Collapse the spirit of the enemy, deals damage based on MP.","Colapsa el espíritu del enemigo, lo daña en base al MP."
CLIENT_HELP_INC_000504,Psychic Wall,Barrera Psíquica
CLIENT_HELP_INC_000505,Creates a psychic barrier in front of the caster that the monster cannot pass.,Crea una barrera psíquica en frente de uno mismo que los monstruos no pueden atravesar.
CLIENT_HELP_INC_000506,Crucio Spell,Reflejo
CLIENT_HELP_INC_000507,"Gives a certain chance to reflect skill and magic attacks, at double damage.","Da una cierta posibilidad de reflejar ataques de habilidad y magia, con el doble de daño."
CLIENT_HELP_INC_000508,Maximum Crisis,Crisis Máxima
CLIENT_HELP_INC_000509,"If it works then it deals huge damage to the monster. If not, the caster takes the damage instead.","Si funciona, golpea al enemigo con un daño crítico. Si no, uno mismo es golpeado."
CLIENT_HELP_INC_000510,Psychic Square,Mundo Paralelo
CLIENT_HELP_INC_000511,Dazzles the monster and deals a large amount of damage.,Deslumbra al monstruo y lo golpea con un gran daño.
CLIENT_HELP_INC_000512,Information of the ability,Información de habilidad
CLIENT_HELP_INC_000513,This explains the information of various abilities that can be increased by growth of character.,Esto explica la información de varias habilidades que pueden ser incrementadas cuando el personaje crece.
CLIENT_HELP_INC_000514,Name,Nombre
CLIENT_HELP_INC_000515,The given name of the avatar/character.,El nombre dado al avatar/personaje.
CLIENT_HELP_INC_000516,Job,Clase
CLIENT_HELP_INC_000517,This shows the job/class that the player has chosen for his character.,Muestra la clase que el jugador a elegido para su personaje.
CLIENT_HELP_INC_000518,Level,Nivel
CLIENT_HELP_INC_000519,This increases according to the accumulated experience. You get new Stat Points and Skill Points for every level reached.,Esto aumentará a medida que acumules experiencia. Ganarás nuevos Puntos de Estadística y de Habilidad al alcanzar un nuevo nivel.
CLIENT_HELP_INC_000520,placholder 33,marcador de posición 33
CLIENT_HELP_INC_000521,placholder 34,marcador de posición 34
CLIENT_HELP_INC_000522,placholder 35,marcador de posición 35
CLIENT_HELP_INC_000523,placholder 36,marcador de posición 36
CLIENT_HELP_INC_000524,Strength,Fuerza
CLIENT_HELP_INC_000525,Weapon attack rate increases except for wands and bows.,Incrementa el poder de ataque de las armas excepto de las Varitas y los Arcos.
CLIENT_HELP_INC_000526,Stamina,Aguante
CLIENT_HELP_INC_000527,"Affects HP, FP, Defense and HP/FP restoration rate.","Incrementa tu Defensa, HP y FP máximos, y capacidad de restauración de HP y FP."
CLIENT_HELP_INC_000528,Dexterity,Destreza
CLIENT_HELP_INC_000529,"Affects accuracy, attack speed, dodge rate, block rate, critical chance and bow attack power.","Incrementa tu precisión, velocidad de ataque, evasión, bloqueo, probabilidad de golpes críticos y daño del Arco."
CLIENT_HELP_INC_000530,Intelligence,Inteligencia
CLIENT_HELP_INC_000531,"Affects maximum MP, MP restoration amount, magic power and magic defense.","Incrementa tu poder y defensa mágicos, MP máximo y capacidad de restauración de MP."
CLIENT_HELP_INC_000532,HP (life),HP (vida)
CLIENT_HELP_INC_000533,This is the vitality of the character and the character will die if it reaches 0. You can recover it with food and pill items.,"Esta es la vitalidad de tu personaje. Si llega a cero, muere. Puedes recuperarla con comida y píldoras."
CLIENT_HELP_INC_000534,MP (spirit),MP (espíritu)
CLIENT_HELP_INC_000535,"This is for using magic, you can revive it by drinking refresher.",Sirve para usar habilidades mágicas. Puedes recuperarla usando refrescos.
CLIENT_HELP_INC_000536,FP (endurance),FP (resistencia)
CLIENT_HELP_INC_000537,This is needed to use physical skills. It can be replenished by resting/sitting down but it can be immediately recovered by using vitality drink items.,"Es necesaria para utilizar habilidades físicas. Puede recobrarse descansando o sentándote, e inmediatamente usando bebidas vitales."
CLIENT_HELP_INC_000538,Exp (experience),Exp (experiencia)
CLIENT_HELP_INC_000539,This is required to raise the level of a character. It can be earned by killing monsters or through quests.,Se necesita para subir de nivel a un personaje. Puede ganarse matando monstruos o con misiones.
CLIENT_HELP_INC_000540,Skills,Habilidades
CLIENT_HELP_INC_000541,Skills get stronger as you level and put more points into them.,Las habilidades se vuelven más fuertes a medida que subes de nivel y les pones más puntos.
CLIENT_HELP_INC_000542,Stat points,Puntos de Estadística
CLIENT_HELP_INC_000543,"This is the point you get when you level up. You can distribute the points to your STR,STA,DEX, and INT.","Estos son los puntos que obtienes cuando subes de nivel. Puedes distribuirlos en tu STR, STA, DEX e INT."
CLIENT_HELP_INC_000544,Extra ability,Habilidad Extra
CLIENT_HELP_INC_000545,"Some skills require you to become a Hero before being usable, and require special training to be leveled / trained.","Algunas habilidades requieren que te conviertas en Héroe para poder usarlas, y requieren de un entrenamiento especial para subirlas de nivel."
CLIENT_HELP_INC_000546,Attack,Ataque
CLIENT_HELP_INC_000547,This shows the Attack Capacity of a character. The character’s equipment and supportive skills cast on the character also influences this.,Esto muestra la capacidad de ataque de un personaje. El equipo del personaje y las habilidades de apoyo aplicadas al personaje también influyen.
CLIENT_HELP_INC_000548,Defense,Defensa
CLIENT_HELP_INC_000549,This shows the Defense Capacity of a character. The character’s equipment and supportive skills cast on the character also influences this.,Esto muestra la capacidad de defensa que tiene el personaje. El equipo y las habilidades de apoyo que tenga el personaje también influyen.
CLIENT_HELP_INC_000550,Critical hit rate,Probabilidad de Golpes Críticos
CLIENT_HELP_INC_000551,This means how much chance you have to make a critical hit.,Indica el porcentaje de probabilidad que tienes de hacer golpes críticos.
CLIENT_HELP_INC_000552,Attack Speed,Velocidad de Ataque
CLIENT_HELP_INC_000553,This shows the Attack Rate of a character when attacking.,Esto muestra la velocidad de ataque del personaje.
CLIENT_HELP_INC_000554,Resisting power,Resistencia Mágica
CLIENT_HELP_INC_000555,This indicates how much “Reduced/Weakened magical damage” a character can receive.,"Esto indica la cantidad de ""daño mágico reducido/debilitado"" que recibe un personaje."
CLIENT_HELP_INC_000556,Properties,Atributos Elementales
CLIENT_HELP_INC_000557,There are 5 elemental properties or attributes that exist in FLYFF. Each of these properties has a strength and weakness. A player can achieve the highest possible damage when he uses a weapon which is imbued with the property that is the weakness of his enemy’s property.,Existen 5 atributos elementales en FLYFF. Cada uno de estos tiene su fortaleza y debilidad. Un jugador puede conseguir el mayor daño utilizando un arma con el elemento que mayor fortaleza tenga contra otro.
CLIENT_HELP_INC_000558,Fire,Fuego
CLIENT_HELP_INC_000559,Fire A property that is strong against the Wind property but is weak against the Water property.,"Fuego. Un elemento que es fuerte contra el Viento, pero débil contra el Agua."
CLIENT_HELP_INC_000560,Water,Agua
CLIENT_HELP_INC_000561,Water. A property that is as strong against the Fire Property but is weak against the Electricity property.,"Agua. Un elemento que es fuerte contra el Fuego, pero débil contra la Electricidad."
CLIENT_HELP_INC_000562,Electricity,Electricidad
CLIENT_HELP_INC_000563,A property that is strong against the Water Property but weak against the Earth Property.,"Electricidad. Un elemento fuerte contra el Agua, pero débil contra la Tierra."
CLIENT_HELP_INC_000564,Earth,Tierra
CLIENT_HELP_INC_000565,earth A property that is strong against the Electricity Property but weak against the Wind Property.,"Tierra. Un elemento fuerte contra la electricidad, pero débil contra el viento."
CLIENT_HELP_INC_000566,Wind,Viento
CLIENT_HELP_INC_000567,A property that is strong against the Earth Property but weak against the Fire property.,"Viento. Un elemento fuerte contra la tierra, pero débil contra el fuego."
CLIENT_HELP_INC_000568,Enchant,Mejoras
CLIENT_HELP_INC_000569,"Upgrading means making the item more powerful. Each item can be normally upgraded over 10 levels, and weapons / armor chest pieces can be elementally upgraded over 10 levels. If the upgrade fails, there is no penalty between levels 1 and 3, but from levels 4-10 the item will be lost.","Mejorar significa hacer que el objeto sea más poderoso. Cada objeto se puede mejorar normalmente en 10 niveles, y las armas / trajes se pueden mejorar con elementos hasta 10 niveles. Si la mejora falla, no hay penalización entre los niveles 1 y 3, pero de los niveles 4-10, el objeto se perderá."
CLIENT_HELP_INC_000570,Attribute Enchant,Aumento de Atributos
CLIENT_HELP_INC_000571,"Your item can receive an attribute modifier (visible in the name of the item) through various means, granting it extra STR, STA, DEX and/or INT.","Tu objeto puede recibir un modificador de atributo (visible en el nombre del artículo) a través de varios medios, otorgándole STR, STA, DEX y/o INT extra."
CLIENT_HELP_INC_000572,Fire Upgrade,Mejora de Fuego
CLIENT_HELP_INC_000573,"When you refine an item with the Fire property, you’ll need a Fire Property Card. When an item is imbued with the Fire Property the item becomes weak to Water but stronger against Wind.","Para mejorar un objeto con el elemento de Fuego, necesitarás una Carta elemental de Fuego. Cuando un objeto está imbuido con Fuego, el objeto se vuelve fuerte frente al Viento pero más débil frente al Agua."
CLIENT_HELP_INC_000574,Water Upgrade,Mejora de Agua
CLIENT_HELP_INC_000575,"When you refine an item with the Water property, you’ll need a Water Property Card. When an item is imbued with the Water Property the item becomes weak to Electricity but stronger against Fire.","Para mejorar un objeto con el elemento de Agua, necesitarás una Carta elemental de Agua. Cuando un objeto está imbuido con Agua, el objeto se vuelve fuerte frente al Fuego pero más débil frente a la Electricidad."
CLIENT_HELP_INC_000576,Electric Upgrade,Mejora de Electricidad
CLIENT_HELP_INC_000577,"When you refine an item with the Electricity property, you’ll need an Electricity Property Card. When an item is imbued with the Electricity Property the item becomes weak to Earth but stronger against Water.","Para mejorar un objeto con el elemento de Electricidad, necesitarás una Carta elemental de Electricidad. Cuando un objeto está imbuido con Electricidad, el objeto se vuelve fuerte frente al Agua pero más débil frente a la Tierra."
CLIENT_HELP_INC_000578,Wind Upgrade,Mejora de Viento
CLIENT_HELP_INC_000579,"When you refine an item with the Wind property, you’ll need a Wind Property Card. When an item is imbued with the Wind Property the item becomes weak to Fire but stronger against Earth.","Para mejorar un objeto con el elemento de Viento, necesitarás una Carta elemental de Viento. Cuando un objeto está imbuido con Viento, el objeto se vuelve fuerte frente a la Tierra pero más débil frente al Fuego."
CLIENT_HELP_INC_000580,Earth Upgrade,Mejora de Tierra
CLIENT_HELP_INC_000581,"When you refine an item with the Earth property, you’ll need an Earth Property Card. When an item is imbued with the Earth Property the item becomes weak to Wind but stronger against Electricity.","Para mejorar un objeto con el elemento de Tierra, necesitarás una Carta elemental de Tierra. Cuando un objeto está imbuido con Tierra, el objeto se vuelve fuerte frente a la Electricidad pero más débil frente al Viento."
CLIENT_HELP_INC_000582,General Upgrade,Mejora General
CLIENT_HELP_INC_000583,"Normal upgrade means a non-element upgrade. Power Dice are required to upgrade, there are 5 types of Power Dice, 4, 6, 8, 10 and 12.","Mejora normal significa que es una mejora no elemental. Los Dados de Poder son necesarios para la mejora, hay 5 tipos, 4, 6, 8, 10 y 12."
CLIENT_HELP_INC_000584,Ultimate Weapon Upgrade,Mejora a Arma Ultimate
CLIENT_HELP_INC_000585,"You can make an Ultimate Weapon with a +10 upgraded unique weapon by using the Ultimate Weapon Upgrade. The maximum upgrade for an Ultimate weapon is up to +10 the same as any other item upgrade but it needs 'Shining Orikalkum'. The Ultimate upgrade is available only for weapons, and the item is destroyed in case of a failure. From +6 you are able to socket your weapon.","Puedes hacer un Arma Definitiva con un arma única mejorada a +10 usando la Mejora de Arma Definitiva. La mejora máxima para un arma definitiva es de hasta +10, igual que cualquier otra mejora de objeto, pero necesitas 'Orikalkum Brillante'. La mejora Definitiva está disponible solo para armas, y el objeto se destruye en caso de fallar. A partir de +6 puedes engarzar tu arma."
CLIENT_HELP_INC_000586,placholder 39,marcador de posición 39
CLIENT_HELP_INC_000587,placholder 40,marcador de posición 40
CLIENT_HELP_INC_000588,placholder 41,marcador de posición 41
CLIENT_HELP_INC_000589,placholder 42,marcador de posición 42
CLIENT_HELP_INC_000590,placholder 43,marcador de posición 43
CLIENT_HELP_INC_000591,placholder 44,marcador de posición 44
CLIENT_HELP_INC_000592,placholder 45,marcador de posición 45
CLIENT_HELP_INC_000593,placholder 46,marcador de posición 46
CLIENT_HELP_INC_000594,placholder 47,marcador de posición 47
CLIENT_HELP_INC_000595,placholder 48,marcador de posición 48
CLIENT_HELP_INC_000596,Building,Edificios
CLIENT_HELP_INC_000597,Information about the buildings that provide services.,Información sobre los edificios que prestan servicios.
CLIENT_HELP_INC_000598,Lodestar,Estrella de Vida
CLIENT_HELP_INC_000599,This is a structure that gathers spiritual life and resurrects players who died. It is located inside a city or a wide open clearing.,Esta estructura reúne la vida espiritual y revive a los jugadores que han muerto. Esta localizada dentro de la ciudad o en un lugar abierto.
CLIENT_HELP_INC_000600,Lodelight,Estrella de Luz
CLIENT_HELP_INC_000601,This is a structure that functions like a Lodestar but it resurrects a player in a place near the hunting grounds.,Esta estructura funciona como la Estrella de Vida pero revive al jugador en un lugar cerca del campo de combate.
CLIENT_HELP_INC_000602,Weapon shop,Tienda de Armas
CLIENT_HELP_INC_000603,"This place sells weapons for the 1st job class such as vagrant, mercenary, and acrobat. It also sells weapons for the 2nd job class such as knight, blade, ringmaster, billposter, jester, and ranger.","Aquí se venden armas para 1ra Clase como Assist, Mercenary y Acrobat. También vende armas de 2da Clase como Knight, Blade, Ringmaster, Billposter, Jester y Ranger."
CLIENT_HELP_INC_000604,Armor shop,Tienda de Armaduras
CLIENT_HELP_INC_000605,"This place sells armor for Mercenaries, Assists, and Acrobats.","Este lugar vende equipo para Mercenarys, Assists, y Acrobats."
CLIENT_HELP_INC_000606,Magic store,Tienda de Magia
CLIENT_HELP_INC_000607,"This place sells weapons, armor, and magic items best suited for Magicians.","Este lugar vende armas, equipo y objetos mágicos para Magicians."
CLIENT_HELP_INC_000608,Food shop,Tienda de Comida
CLIENT_HELP_INC_000609,This shop sells food items that help recover HP,Esta tienda vende comida que ayuda a recobrar HP.
CLIENT_HELP_INC_000610,General merchandise,Merchandise General
CLIENT_HELP_INC_000611,"This place sells Arrows, Posters, and those sorts of things.","Este lugar vende Flechas, Pósters, y ese tipo de cosas."
CLIENT_HELP_INC_000612,Public Office,Oficina Pública
CLIENT_HELP_INC_000613,"This place is for selling Perin, using your personal bank, and guild bank.",Aquí se venden Perin. Sirven como cheque y para guardar dinero en el banco.
CLIENT_HELP_INC_000614,Station,Estación
CLIENT_HELP_INC_000615,This shop sells Flight related items like Flight gears as well as guide’s player on how to fly.,"Esta tienda vende todo lo relacionado con el Vuelo, incluso hace de guia para que el jugador aprenda a volar."
CLIENT_HELP_INC_000616,Duel,Duelo
CLIENT_HELP_INC_000617,A duel is a battle between 2 players. This is different from PK. It is called PvP (Player Vs Player) which can only start when 2 players agree to a duel. A duel has no penalties associated with it.,Un duelo es una batalla entre 2 jugadores. Esto es diferente del PK. Es llamado PvP (Jugador contra Jugador) el cual puede solamente comenzar cuando 2 jugadores desean un duelo. Un duelo no tiene penalizaciones asociadas.
CLIENT_HELP_INC_000618,Fame,Fama
CLIENT_HELP_INC_000619,You will gain the fame if you keep winning duels. You will also gain  different titles as well.,Ganaras fama si sigues ganando duelos. También ganarás distintos títulos con esto.
CLIENT_HELP_INC_000620,Guild Combat Center,Centro de Combate de Guilds
CLIENT_HELP_INC_000621,This place is for applying and running guild sieges and 1 on 1 guild sieges. Only available on the 1st sub server.,Este lugar es para inscribirse y participar en las Batallas de Guilds y Batallas de Guild 1v1. Solo están disponibles en el servidor 1.
CLIENT_HELP_INC_000622,Other inquiries,Otras Investigaciones
CLIENT_HELP_INC_000623,Please visit the official homepage: $WEBSITE$ for more inquiries. Have a nice day.,Visita la página oficial: $WEBSITE$ para obtener más información. ¡Qué tengas un buen día!
CLIENT_HELP_INC_000624,Beauty shop,Salón de Belleza
CLIENT_HELP_INC_000625,You can change your hair style and color. The price varies based on the color and style you choose.,Puedes cambiar tu estilo de pelo y color. Los precios varían según el color y el estilo elegido.
CLIENT_HELP_INC_000626,Private Shop,Tienda Privada
CLIENT_HELP_INC_000627,Items can be conveniently presented for sale to through this option. You can set the quantity and the price.,Los objetos se pueden presentar convenientemente para la venta a través de esta opción. Puedes establecer la cantidad y el precio.
CLIENT_HELP_INC_000628,"Open the Start menu, select Personal Shop, and the Personal Shop window will appear.","Abre el Menú Inicio, selecciona Tienda Privada, y la ventana de la tienda aparecerá."
CLIENT_HELP_INC_000629,Drag the items you wish to sell from your inventory and drop them into the Personal Shop window.,Arrastra los objetos que deseas vender desde la ventana de tu Inventario y colocalos sobre la ventana de tu Tienda Privada.
CLIENT_HELP_INC_000630,"After dragging the item into the window, you can set the price for the item, and the quantity you wish to sell.","Luego de soltar el objeto en la ventana, puedes seleccionar el precio, y la cantidad que deseas vender."
CLIENT_HELP_INC_000631,"Put a name in the Shop Name Window, and press OK. You can start selling items after that.",Introduce un Nombre de Tienda en la ventana y presiona ACEPTAR. Podrás comenzar a vender objetos después de eso.
CLIENT_HELP_INC_000632,Creating a Guild,Crear una Guild
CLIENT_HELP_INC_000633,"There are some basic requirements to creating a Guild. You will need a party of three players all at least level 40, then you have to complete a quest through the Public office NPC Helena in SM. Once finished you and your party members will become a guild.","Es posible crear una Guild cuando tu personaje alcance el nivel 40. Debes completar la misión de la NPC [Oficina Pública] Helena en Saint. Cuando lo hagas, tú y los miembros de tu Party pertenecéis a la misma Guild."
CLIENT_HELP_INC_000634,Raising the Guild Level,Subir el Nivel de Guild
CLIENT_HELP_INC_000635,"Guild Members area able to contribute items and Penya towards raising the guild level. To contribute items, simply press the Support Button inside of the Guild Storage. Raising the Guild Level will open up various options to the Guild to help it grow and distinguish itself.","Los Miembros de Guild pueden contribuir con objetos y Penya para aumentar el nivel de la guild. Para contribuir con objetos, simplemente presiona el Botón de Contribuir dentro del almacenamiento de la Guild. Aumentar el nivel de la Guild abrirá varias opciones a la Guild para ayudarla a crecer y distinguirse."
CLIENT_HELP_INC_000636,Joining a Guild,Entrar a una Guild
CLIENT_HELP_INC_000637,Initially only a Guild Master has the authority to invite Guild members. But a Guild Master can give authority to any Guildie to recruit other members to his Guild.,Inicialmente solo el Líder de Guild tiene la autoridad para invitar a nuevos miembros a la Guild. Pero el Líder de Guild puede dar autoridad a cualquier miembro para que reclute nuevos miembros para la Guild.
CLIENT_HELP_INC_000638,Disbanding a Guild,Disolver una Guild
CLIENT_HELP_INC_000639,"The Guild Master can disband the Guild by pressing the DISMISS button on the Guild Menu. Once the Guild is dismissed, it takes 2 days before Members can create or join a new Guild.","El Líder de Guild puede disolver la Guild presionando el botón DISOLVER en el Menú de Guild. Una vez que la Guild se ha disuelto, necesitas 2 días antes de poder crear una nueva Guild."
CLIENT_HELP_INC_000640,Managing Guild Members,Gestionar Miembros de Guild
CLIENT_HELP_INC_000641,"The Guild Master can manage his Guild from the Guild Menu. He can set things such as promotions, demotions, nicknames, kicking from Guild, etc.","El líder de la Guild puede administrar la Guild desde el menú de la Guild. Puede establecer cosas como promociones, degradaciones, apodos, eliminación de miembros, etc."
CLIENT_HELP_INC_000642,Managing Guild Ranks,Gestionar Rangos de Guild
CLIENT_HELP_INC_000643,"The Guild Master can manage Guild Ranks in the Guild Menu. He can set the authority of the title, degree, admission, access to items and monthly payment.","El Líder de Guild puede gestionar los Rangos de Guild en el Menú de Guild. Puede configurar las autoridades, rangos, reclutamientos, acceso al almacén de la Guild y pagos mensuales."
CLIENT_HELP_INC_000644,Announcement,Anuncio
CLIENT_HELP_INC_000645,Guild Masters can make an announcement by clicking the Notice button on the Information Tab in the Guild Menu. Either a new message can be made of the old one can simply be modified.,"Los líderes de Guild pueden hacer un anuncio haciendo click en el botón Noticia en la pestaña Información del Menú de la Guild. O se puede crear un mensaje nuevo a partir del anterior, simplemente se puede modificar."
CLIENT_HELP_INC_000646,Guild Logo,Logo de Guild
CLIENT_HELP_INC_000647,"The Guild Logo is the symbol or emblem of the Guild. This can be chosen only once and only by the Guild Master. To use this function, select the Logo button in the Guild Menu.","El Logo de Guild es un símbolo o emblema para la Guild. Puede ser elegido solo una vez y solo por el Líder de Guild. Para usar esta función, selecciona el botón Logo en el Menú de Guild."
CLIENT_HELP_INC_000648,Guild Storage,Almacén de la Guild
CLIENT_HELP_INC_000649,You can use the Guild Storage only on the 1st Channel of each Server. Anyone can deposit items and Penya into the Guild Storage but only authorized Guild Members can withdraw items and Penya.,"Solo puedes usar el Almacén de la Guild en el primer Canal de cada Servidor. Cualquiera puede depositar objetos y Penya en el Almacén de la Guild, pero solo los Miembros de la Guild autorizados pueden retirar objetos y penya."
