Key,English,Portuguese
PROPQUEST_INC_150432,Here’s where we expect them to be.,Here’s where we expect them to be.
PROPQUEST_INC_150433,You’ve done wonderfully.,You’ve done wonderfully.
PROPQUEST_INC_150434,Kill 30 Small Taiahas,Kill 30 Small Taiahas
PROPQUEST_INC_150435,Toward the Final Battle,Toward the Final Battle
PROPQUEST_INC_150436,Leave the rest to us.,Leave the rest to us.
PROPQUEST_INC_150437,"Elder Ayr is urgently looking for you, so you should go see him.","Elder Ayr is urgently looking for you, so you should go see him."
PROPQUEST_INC_150438,We can clean up what’s left on our own.,We can clean up what’s left on our own.
PROPQUEST_INC_150439,"I didn’t catch all the details, but it sounded important.","I didn’t catch all the details, but it sounded important."
PROPQUEST_INC_150440,"Welcome back, adventurer.","Welcome back, adventurer."
PROPQUEST_INC_150441,Meet with [Elder] Ayr,Meet with [Elder] Ayr
PROPQUEST_INC_150442,Counterattack,Contra Ataque
PROPQUEST_INC_150443,"I heard from [Captain] Baron that your ambush went well. Thanks to you, the enemy is completely confused. We can’t waste this chance. We’ll launch a diversion. In the meantime, can you handle the Taiaha?","I heard from [Captain] Baron that your ambush went well. Thanks to you, the enemy is completely confused. We can’t waste this chance. We’ll launch a diversion. In the meantime, can you handle the Taiaha?"
PROPQUEST_INC_150444,That’s reassuring.,That’s reassuring.
PROPQUEST_INC_150445,Hmm. Do you have a different suggestion?,Hmm. Do you have a different suggestion?
PROPQUEST_INC_150446,Good. I’ll be waiting for more good news.,Good. I’ll be waiting for more good news.
PROPQUEST_INC_150447,Excellent work.,Excellent work.
PROPQUEST_INC_150448,Kill 30 Taiahas,Kill 30 Taiahas
PROPQUEST_INC_150449,Traitor,Traitor
PROPQUEST_INC_150450,"Our operation was a success as well, but… some soldiers say they saw the jarl in the enemy’s camp, retreating with them. Now their morale is shaken.","Our operation was a success as well, but… some soldiers say they saw the jarl in the enemy’s camp, retreating with them. Now their morale is shaken."
PROPQUEST_INC_150451,"I knew he was scheming, but to see him betray his own people… This will be our next move.","I knew he was scheming, but to see him betray his own people… This will be our next move."
PROPQUEST_INC_150452,"The soldiers will never fight at full strength while that traitor is free. You must track him down. There will be Lycans along his escape route, including Captain Taiaha, but I doubt they’ll be a problem for you.","The soldiers will never fight at full strength while that traitor is free. You must track him down. There will be Lycans along his escape route, including Captain Taiaha, but I doubt they’ll be a problem for you."
PROPQUEST_INC_150453,"Hmm… I may have to send the soldiers instead. If you change your mind, come back.","Hmm… I may have to send the soldiers instead. If you change your mind, come back."
PROPQUEST_INC_150454,I’m counting on you. I trust you with this mission.,I’m counting on you. I trust you with this mission.
PROPQUEST_INC_150455,"Thank you for your efforts, sir. I’m Merk, a scout ordered to track the traitor by the Elder.","Thank you for your efforts, sir. I’m Merk, a scout ordered to track the traitor by the Elder."
PROPQUEST_INC_150456,Meet with [Eillun Scout] Merk,Meet with [Eillun Scout] Merk
PROPQUEST_INC_150457,Bad News,Bad News
PROPQUEST_INC_150458,"The Lycan forces keep growing, and their numbers make it hard to get close. I… lost sight of the target. This area is under Chief Keokuk’s direct control, so getting any closer is almost impossible.","The Lycan forces keep growing, and their numbers make it hard to get close. I… lost sight of the target. This area is under Chief Keokuk’s direct control, so getting any closer is almost impossible."
PROPQUEST_INC_150459,"The fact that the traitor went this far suggests they’re more closely allied than we thought. In any case, we’ll have to defeat this enemy to uncover any proof.","The fact that the traitor went this far suggests they’re more closely allied than we thought. In any case, we’ll have to defeat this enemy to uncover any proof."
PROPQUEST_INC_150460,"Thank you. Once you secure evidence, I think you should return to the Elder.","Thank you. Once you secure evidence, I think you should return to the Elder."
PROPQUEST_INC_150461,This is the best plan I can think of. Do you have a better one?,This is the best plan I can think of. Do you have a better one?
PROPQUEST_INC_150462,I’ll be waiting.,I’ll be waiting.
PROPQUEST_INC_150463,"Aside from the jarl, this war is finally over. With that stinking giant defeated, the fighting is truly finished. It took far too long. Thank you for bringing this war to an end.","Aside from the jarl, this war is finally over. With that stinking giant defeated, the fighting is truly finished. It took far too long. Thank you for bringing this war to an end."
PROPQUEST_INC_150464,Kill 1 Chief Keokuk and obtain “Chief Keokuk’s Notebook”,Kill 1 Chief Keokuk and obtain “Chief Keokuk’s Notebook”
PROPQUEST_INC_150465,The Ever-Turning Vicious Cycle of Blood,The Ever-Turning Vicious Cycle of Blood
PROPQUEST_INC_150466,Chief Keokuk had this? What madness. So this war was just a game played by him and the traitor…,Chief Keokuk had this? What madness. So this war was just a game played by him and the traitor…
PROPQUEST_INC_150467,"The Lycans worship the demon Ankou as their god. The traitor must have made a deal, selling us out to fuel this war. To fully summon a demon, a great amount of blood is required.","The Lycans worship the demon Ankou as their god. The traitor must have made a deal, selling us out to fuel this war. To fully summon a demon, a great amount of blood is required."
PROPQUEST_INC_150468,"According to the note you brought, they’ve already attempted the summoning, but it’s incomplete. Their final goal must be to complete that abomination.","According to the note you brought, they’ve already attempted the summoning, but it’s incomplete. Their final goal must be to complete that abomination."
PROPQUEST_INC_150469,"At the edge of the continent lies Ankou’s sealed asylum. If the traitor is there, it’s up to you whether to kill him or bring him back. Please, put an end to this insanity.","At the edge of the continent lies Ankou’s sealed asylum. If the traitor is there, it’s up to you whether to kill him or bring him back. Please, put an end to this insanity."
PROPQUEST_INC_150470,"You are a hero of Muran. You must finish this. If this continues, the whole continent will be soaked in blood.","You are a hero of Muran. You must finish this. If this continues, the whole continent will be soaked in blood."
PROPQUEST_INC_150471,"You’ve already done so much, but if I may, I’d like to ask you once more.","You’ve already done so much, but if I may, I’d like to ask you once more."
PROPQUEST_INC_150472,I pray this ends without more tragedy.,I pray this ends without more tragedy.
PROPQUEST_INC_150473,So… you’ve come all the way here.,So… you’ve come all the way here.
PROPQUEST_INC_150474,Go to Ankou’s Asylum,Go to Ankou’s Asylum
PROPQUEST_INC_150475,Climax,Climax
PROPQUEST_INC_150476,"Do I look pathetic to you? A traitor, betrayed and left to die… What would an outsider like you understand? Do you have any idea how much torment I’ve endured to get this far? No, explaining is pointless. In the end, we all meet the same fate.","Do I look pathetic to you? A traitor, betrayed and left to die… What would an outsider like you understand? Do you have any idea how much torment I’ve endured to get this far? No, explaining is pointless. In the end, we all meet the same fate."
PROPQUEST_INC_150477,Go on. Ankou will give you peace. My granddaughter wanted revenge? Ha. I lost my wife long ago and never had a child—how could I have a granddaughter? Kuhuhu… so even you… (dies),Go on. Ankou will give you peace. My granddaughter wanted revenge? Ha. I lost my wife long ago and never had a child—how could I have a granddaughter? Kuhuhu… so even you… (dies)
PROPQUEST_INC_150478,What’s wrong? Are you afraid now that you have to face a demon? It’s too late for that.,What’s wrong? Are you afraid now that you have to face a demon? It’s too late for that.
PROPQUEST_INC_150479,(He’s dead.),(He’s dead.)
PROPQUEST_INC_150480,What happened? Is Ankou defeated? The handwriting on this page… so the traitor is gone as well.,What happened? Is Ankou defeated? The handwriting on this page… so the traitor is gone as well.
PROPQUEST_INC_150481,Defeat Ankou and obtain “Jarl’s Diary”,Defeat Ankou and obtain “Jarl’s Diary”
PROPQUEST_INC_150482,Peace at Last?,Peace at Last?
PROPQUEST_INC_150483,"Incredible. It may not have been a fully summoned demon, but you still defeated it. The jarl had a family? He lost his wife ages ago and never had any children.","Incredible. It may not have been a fully summoned demon, but you still defeated it. The jarl had a family? He lost his wife ages ago and never had any children."
PROPQUEST_INC_150484,"Whatever the truth, you’ve saved this land from the demon and those filthy beasts. You have my deepest thanks. Trade with your continent? Of course. I fully support it. I’ll guarantee free passage for anyone coming to our village. Take this approval token.","Whatever the truth, you’ve saved this land from the demon and those filthy beasts. You have my deepest thanks. Trade with your continent? Of course. I fully support it. I’ll guarantee free passage for anyone coming to our village. Take this approval token."
PROPQUEST_INC_150485,I’m looking forward to it. I wonder what kind of heroes will come next.,I’m looking forward to it. I wonder what kind of heroes will come next.
PROPQUEST_INC_150486,"Still, some formalities must be followed, don’t you think?","Still, some formalities must be followed, don’t you think?"
PROPQUEST_INC_150487,Haha. You’re free to use the village facilities whenever you like.,Haha. You’re free to use the village facilities whenever you like.
PROPQUEST_INC_150488,It’s been a while. How goes your exploration of the New Continent? You’ve really been through a lot. You didn’t just chart new lands—you saved an entire town and secured official permission for trade. I’ll see that you’re properly rewarded. Well done.,It’s been a while. How goes your exploration of the New Continent? You’ve really been through a lot. You didn’t just chart new lands—you saved an entire town and secured official permission for trade. I’ll see that you’re properly rewarded. Well done.
PROPQUEST_INC_150489,New Beginning,New Beginning
PROPQUEST_INC_150490,"So, how was the New Continent? And this… what is it? Hmm… a document I’ve never seen before. This alone isn’t enough to understand it. Could you find more of these?","So, how was the New Continent? And this… what is it? Hmm… a document I’ve never seen before. This alone isn’t enough to understand it. Could you find more of these?"
PROPQUEST_INC_150491,"From the look of it, I’d say there are at least three more. We’ll need all of them to figure it out.","From the look of it, I’d say there are at least three more. We’ll need all of them to figure it out."
PROPQUEST_INC_150492,Sigh… I suppose there’s no other choice.,Sigh… I suppose there’s no other choice.
PROPQUEST_INC_150493,He should still be there.,He should still be there.
PROPQUEST_INC_150494,Hmm…,Hmm…
PROPQUEST_INC_150495,Obtain 4 different “Torn Scrolls”,Obtain 4 different “Torn Scrolls”
PROPQUEST_INC_150496,Lost in the Fog,Lost in the Fog
PROPQUEST_INC_150497,"I thought I could decipher it, but there are unknown characters mixed in. I’ve heard rumors of someone who might understand this sort of thing. Would you be willing to find him?","I thought I could decipher it, but there are unknown characters mixed in. I’ve heard rumors of someone who might understand this sort of thing. Would you be willing to find him?"
PROPQUEST_INC_150498,There’s a large island near Flarine. He should be somewhere around there.,There’s a large island near Flarine. He should be somewhere around there.
PROPQUEST_INC_150499,"Unfortunately, I can’t think of any better option.","Unfortunately, I can’t think of any better option."
PROPQUEST_INC_150500,I don’t know the exact location myself—just what I’ve heard.,I don’t know the exact location myself—just what I’ve heard.
PROPQUEST_INC_150501,"It’s been a while. What brings you here? You found this in Kaillun? I’m Muran as well, though I left my tribe long ago. I can’t say much, but will you hand that over? It’s about summoning a god and speeding up the tower’s completion. Take this as thanks.","It’s been a while. What brings you here? You found this in Kaillun? I’m Muran as well, though I left my tribe long ago. I can’t say much, but will you hand that over? It’s about summoning a god and speeding up the tower’s completion. Take this as thanks."
PROPQUEST_INC_150502,Meet with “[Mysterious] ???”,Meet with “[Mysterious] ???”
PROPQUEST_INC_150503,Kaillun Daily Quests,Kaillun Daily Quests
PROPQUEST_INC_150504,Lost your chain again?,Lost your chain again?
PROPQUEST_INC_150505,"Could you help me, sir? That thing stole my belongings again. I’ll be punished if I don’t get my serial number chain back. Please help me.","Could you help me, sir? That thing stole my belongings again. I’ll be punished if I don’t get my serial number chain back. Please help me."
PROPQUEST_INC_150506,"Oh gods, thank you.","Oh gods, thank you."
PROPQUEST_INC_150507,"Think of it as helping the dead, just this once… Please, I beg you.","Think of it as helping the dead, just this once… Please, I beg you."
PROPQUEST_INC_150508,"Have you retrieved it yet? Ah, not yet, I see.","Have you retrieved it yet? Ah, not yet, I see."
PROPQUEST_INC_150509,I can’t thank you enough.,I can’t thank you enough.
PROPQUEST_INC_150510,Kill 50 Small Hundur Sharpfoots and obtain 1 Abandoned Serial Number Chain,Kill 50 Small Hundur Sharpfoots and obtain 1 Abandoned Serial Number Chain
PROPQUEST_INC_150511,Clearing the Area,Clearing the Area
PROPQUEST_INC_150512,There are so many Captain Kyouchish around that I can’t rest in peace. Could you take care of them?,There are so many Captain Kyouchish around that I can’t rest in peace. Could you take care of them?
PROPQUEST_INC_150513,Thank you. I heard their howls coming from that way.,Thank you. I heard their howls coming from that way.
PROPQUEST_INC_150514,You’re the only one I can rely on.,You’re the only one I can rely on.
PROPQUEST_INC_150515,"I’m counting on you, sir.","I’m counting on you, sir."
PROPQUEST_INC_150516,Now I can finally rest easy until the next ship arrives. Thank you.,Now I can finally rest easy until the next ship arrives. Thank you.
PROPQUEST_INC_150517,Kill 30 Captain Kyouchish,Kill 30 Captain Kyouchish
PROPQUEST_INC_150518,Honor of a Warrior 1,Honor of a Warrior 1
PROPQUEST_INC_150519,"If you call yourself a warrior of Kaillun, taking down Hundur Sharpfoots is just a warm-up. Want to prove yourself?","If you call yourself a warrior of Kaillun, taking down Hundur Sharpfoots is just a warm-up. Want to prove yourself?"
PROPQUEST_INC_150520,"Alright, then. Take care of those beasts and come back.","Alright, then. Take care of those beasts and come back."
PROPQUEST_INC_150521,"If it’s too much, don’t push yourself. Cleaning up reckless fools is more work than it’s worth.","If it’s too much, don’t push yourself. Cleaning up reckless fools is more work than it’s worth."
PROPQUEST_INC_150522,Good. This shouldn’t take you long.,Good. This shouldn’t take you long.
PROPQUEST_INC_150523,Great job. Now I can truly call you a warrior.,Great job. Now I can truly call you a warrior.
PROPQUEST_INC_150524,Kill 50 Hundur Sharpfoots,Kill 50 Hundur Sharpfoots
PROPQUEST_INC_150525,Honor of a Warrior 2,Honor of a Warrior 2
PROPQUEST_INC_150526,"For a seasoned warrior, the real challenge is Captain Hundur Sharpfoot. Think you’re ready?","For a seasoned warrior, the real challenge is Captain Hundur Sharpfoot. Think you’re ready?"
PROPQUEST_INC_150527,You already know how this works. No need for me to explain.,You already know how this works. No need for me to explain.
PROPQUEST_INC_150528,"If you’re busy, that’s fine. The challenge isn’t going anywhere.","If you’re busy, that’s fine. The challenge isn’t going anywhere."
PROPQUEST_INC_150529,I’ll be looking forward to seeing what you can do.,I’ll be looking forward to seeing what you can do.
PROPQUEST_INC_150530,"I knew I judged you correctly. From now on, you’re an elite warrior of our village.","I knew I judged you correctly. From now on, you’re an elite warrior of our village."
PROPQUEST_INC_150531,Kill 30 Captain Hundur Sharpfoots,Kill 30 Captain Hundur Sharpfoots
PROPQUEST_INC_150532,Guard’s Request 1,Guard’s Request 1
PROPQUEST_INC_150533,Small Samosets are pests that constantly bother our guards. Can you handle them and lighten our workload?,Small Samosets are pests that constantly bother our guards. Can you handle them and lighten our workload?
PROPQUEST_INC_150534,"Thank you. You know where they are, right?","Thank you. You know where they are, right?"
PROPQUEST_INC_150535,"If you’re busy, we’ll figure something out on our own.","If you’re busy, we’ll figure something out on our own."
PROPQUEST_INC_150536,"For someone like you, this should be nothing.","For someone like you, this should be nothing."
PROPQUEST_INC_150537,I knew you were the right one to ask. Our work just got much easier thanks to you. I really appreciate it.,I knew you were the right one to ask. Our work just got much easier thanks to you. I really appreciate it.
PROPQUEST_INC_150538,Kill 50 Small Samosets,Kill 50 Small Samosets
PROPQUEST_INC_150539,Guard’s Request 2,Guard’s Request 2
PROPQUEST_INC_150540,"Samosets have been swarming the grasslands lately, making patrols difficult. Could you thin them out a bit?","Samosets have been swarming the grasslands lately, making patrols difficult. Could you thin them out a bit?"
PROPQUEST_INC_150541,"Thank you. You know where to find them, don’t you?","Thank you. You know where to find them, don’t you?"
PROPQUEST_INC_150542,"If you’ve got other priorities, we understand. We’ll manage.","If you’ve got other priorities, we understand. We’ll manage."
PROPQUEST_INC_150543,This should be an easy job for you.,This should be an easy job for you.
PROPQUEST_INC_150544,"I knew I could rely on you. You’ve made our work much easier. Truly, thank you.","I knew I could rely on you. You’ve made our work much easier. Truly, thank you."
PROPQUEST_INC_150545,Kill 50 Samosets,Kill 50 Samosets
PROPQUEST_INC_150546,Guard’s Request 3,Guard’s Request 3
PROPQUEST_INC_150547,Those Captain Samosets keep slipping into the forest. Could you clear some of them out?,Those Captain Samosets keep slipping into the forest. Could you clear some of them out?
PROPQUEST_INC_150548,"We’re grateful for your help. You know the area well enough to track them, right?","We’re grateful for your help. You know the area well enough to track them, right?"
PROPQUEST_INC_150549,"If you don’t have time, we’ll deal with it somehow.","If you don’t have time, we’ll deal with it somehow."
PROPQUEST_INC_150550,This should be a simple task for you.,This should be a simple task for you.
PROPQUEST_INC_150551,I knew I could count on you. You’ve helped us a lot. Thanks.,I knew I could count on you. You’ve helped us a lot. Thanks.
PROPQUEST_INC_150552,Kill 30 Captain Samosets,Kill 30 Captain Samosets
PROPQUEST_INC_150553,Guard’s Request 4,Guard’s Request 4
PROPQUEST_INC_150554,Small Kyouchish are getting out of control and causing trouble. We could really use your help cutting their numbers.,Small Kyouchish are getting out of control and causing trouble. We could really use your help cutting their numbers.
PROPQUEST_INC_150555,"I appreciate it. You won’t have any trouble finding them, right?","I appreciate it. You won’t have any trouble finding them, right?"
PROPQUEST_INC_150556,"If you’re busy with something else, don’t worry. We’ll handle it.","If you’re busy with something else, don’t worry. We’ll handle it."
PROPQUEST_INC_150557,This should be no challenge for you.,This should be no challenge for you.
PROPQUEST_INC_150558,I was right to trust you. You’ve made our job much easier. Thank you.,I was right to trust you. You’ve made our job much easier. Thank you.
PROPQUEST_INC_150559,Kill 50 Small Kyouchish,Kill 50 Small Kyouchish
PROPQUEST_INC_150560,Guard’s Request 5,Guard’s Request 5
PROPQUEST_INC_150561,"Our guards are worn down dealing with Kyouchish. If you could defeat a few, it’d be a huge help.","Our guards are worn down dealing with Kyouchish. If you could defeat a few, it’d be a huge help."
PROPQUEST_INC_150562,"Thank you. You know how to find them, right?","Thank you. You know how to find them, right?"
PROPQUEST_INC_150563,"If you’ve got other plans, it’s alright. We’ll make do.","If you’ve got other plans, it’s alright. We’ll make do."
PROPQUEST_INC_150564,This should be simple work for someone of your skill.,This should be simple work for someone of your skill.
PROPQUEST_INC_150565,"I knew you’d handle it. You’ve made our lives much easier. Truly, thank you.","I knew you’d handle it. You’ve made our lives much easier. Truly, thank you."
PROPQUEST_INC_150566,Kill 50 Kyouchish,Kill 50 Kyouchish
PROPQUEST_INC_150567,Elder’s Request 1,Elder’s Request 1
PROPQUEST_INC_150568,It looks like a group of Small Kanonicus are swarming somewhere in the forest. I’ve received complaints from the townsfolk. Could you lend a hand?,It looks like a group of Small Kanonicus are swarming somewhere in the forest. I’ve received complaints from the townsfolk. Could you lend a hand?
PROPQUEST_INC_150569,"As always, thank you.","As always, thank you."
PROPQUEST_INC_150570,"If you have other things to do, I’ll have to send a guard instead.","If you have other things to do, I’ll have to send a guard instead."
PROPQUEST_INC_150571,"You know where it is, don’t you?","You know where it is, don’t you?"
PROPQUEST_INC_150572,You did a great job. Now I can finally tell everyone they’re safe.,You did a great job. Now I can finally tell everyone they’re safe.
PROPQUEST_INC_150573,Kill 50 Small Kanonicus,Kill 50 Small Kanonicus
PROPQUEST_INC_150574,Elder’s Request 2,Elder’s Request 2
PROPQUEST_INC_150575,"I don’t know why, but after you dealt with the small Kanonicus group, their main numbers started increasing. Could you help with this as well?","I don’t know why, but after you dealt with the small Kanonicus group, their main numbers started increasing. Could you help with this as well?"
PROPQUEST_INC_150576,I can’t thank you enough for your help.,I can’t thank you enough for your help.
PROPQUEST_INC_150577,"If you’re busy, I understand. We’ll manage somehow.","If you’re busy, I understand. We’ll manage somehow."
PROPQUEST_INC_150578,I believe in you. Good luck.,I believe in you. Good luck.
PROPQUEST_INC_150579,"For now, we can finally enjoy a bit of peace. Well done, truly.","For now, we can finally enjoy a bit of peace. Well done, truly."
PROPQUEST_INC_150580,Kill 50 Kanonicus,Kill 50 Kanonicus
PROPQUEST_INC_150581,To Awakening,To Awakening
PROPQUEST_INC_150582,Find the Old Document,Find the Old Document
PROPQUEST_INC_150583,Leave This to the Experts,Leave This to the Experts
PROPQUEST_INC_150584,Let’s Find the Real Clue,Let’s Find the Real Clue
PROPQUEST_INC_150585,It Will Be Different This Time,It Will Be Different This Time
PROPQUEST_INC_150586,The Gateway to Awakening,The Gateway to Awakening
PROPQUEST_INC_150587,The New Beginning,The New Beginning
PROPQUEST_INC_150588,"Welcome, adventurer. I can sense great power within you.","Welcome, adventurer. I can sense great power within you."
PROPQUEST_INC_150589,Oh ho… this is interesting. It seems your experiences are finally paying off.,Oh ho… this is interesting. It seems your experiences are finally paying off.
PROPQUEST_INC_150590,That power is the foundation of awakening as a transcendent being.,That power is the foundation of awakening as a transcendent being.
PROPQUEST_INC_150591,"Anyone can possess it, but few ever reach that realm.","Anyone can possess it, but few ever reach that realm."
PROPQUEST_INC_150592,"I cannot guide you directly, but I know those who can.","I cannot guide you directly, but I know those who can."
PROPQUEST_INC_150593,"Good. First, meet [Mercenary Master] Andy.","Good. First, meet [Mercenary Master] Andy."
PROPQUEST_INC_150594,"Good. First, meet [Magician Master] Hee.","Good. First, meet [Magician Master] Hee."
PROPQUEST_INC_150595,"Good. First, meet [Acrobat Master] Pyre.","Good. First, meet [Acrobat Master] Pyre."
PROPQUEST_INC_150596,"Good. First, meet [Assist Master] Maki.","Good. First, meet [Assist Master] Maki."
PROPQUEST_INC_150597,"This is the first step toward something much greater. Why hesitate? If you change your mind, you know where to find me.","This is the first step toward something much greater. Why hesitate? If you change your mind, you know where to find me."
PROPQUEST_INC_150598,You still haven’t gone to see him? He’s probably waiting impatiently.,You still haven’t gone to see him? He’s probably waiting impatiently.
PROPQUEST_INC_150599,You still haven’t gone to see her? She’s probably waiting impatiently.,You still haven’t gone to see her? She’s probably waiting impatiently.
PROPQUEST_INC_150600,"Long time no see, adventurer.","Long time no see, adventurer."
PROPQUEST_INC_150601,Meet [Mercenary Master] Andy.,Meet [Mercenary Master] Andy.
PROPQUEST_INC_150602,Meet [Magician Master] Hee.,Meet [Magician Master] Hee.
PROPQUEST_INC_150603,Meet [Acrobat Master] Pyre.,Meet [Acrobat Master] Pyre.
PROPQUEST_INC_150604,Meet [Assist Master] Maki.,Meet [Assist Master] Maki.
PROPQUEST_INC_150605,"Yes, I heard everything from Radyon.","Yes, I heard everything from Radyon."
PROPQUEST_INC_150606,"Awakening, huh… from what I can see, you’re already more than ready.","Awakening, huh… from what I can see, you’re already more than ready."
PROPQUEST_INC_150607,"If the right opportunity comes, you might be able to awaken.","If the right opportunity comes, you might be able to awaken."
PROPQUEST_INC_150608,"A new area was discovered deep beneath the seas of Coral Island. Adventurers are flocking there, hoping for new discoveries.","A new area was discovered deep beneath the seas of Coral Island. Adventurers are flocking there, hoping for new discoveries."
PROPQUEST_INC_150609,Why not dive in? You might find something unique and awaken your true potential.,Why not dive in? You might find something unique and awaken your true potential.
PROPQUEST_INC_150610,"I thought this would be a good chance for you, but so be it. If you change your mind, come back anytime.","I thought this would be a good chance for you, but so be it. If you change your mind, come back anytime."
PROPQUEST_INC_150611,"You should hurry. If others get there first, there might be nothing left to find.","You should hurry. If others get there first, there might be nothing left to find."
PROPQUEST_INC_150612,"It seems you couldn’t awaken this time, but you still did well. Did you find anything?","It seems you couldn’t awaken this time, but you still did well. Did you find anything?"
PROPQUEST_INC_150613,Find a “Stale Record” from Herneos. People say they’ve seen them near the Small Dorians.,Find a “Stale Record” from Herneos. People say they’ve seen them near the Small Dorians.
PROPQUEST_INC_150614,"So, is this your grand discovery?","So, is this your grand discovery?"
PROPQUEST_INC_150615,"I don’t know what it is either, but I know someone who might.","I don’t know what it is either, but I know someone who might."
PROPQUEST_INC_150616,Go see [Knight Master] Karandur.,Go see [Knight Master] Karandur.
PROPQUEST_INC_150617,Go see [Blade Master] Corel.,Go see [Blade Master] Corel.
PROPQUEST_INC_150618,Go see [Elementor Master] Horison.,Go see [Elementor Master] Horison.
PROPQUEST_INC_150619,Go see [Psykeeper Master] Cylor.,Go see [Psykeeper Master] Cylor.
PROPQUEST_INC_150620,Go see [Jester Master] Lorein.,Go see [Jester Master] Lorein.
PROPQUEST_INC_150621,Go see [Ranger Master] Eliff.,Go see [Ranger Master] Eliff.
PROPQUEST_INC_150622,Go see [Billposter Master] Ride.,Go see [Billposter Master] Ride.
PROPQUEST_INC_150623,Go see [Ringmaster Master] Ellend.,Go see [Ringmaster Master] Ellend.
PROPQUEST_INC_150624,"He’s an expert on ancient artifacts. Even if it doesn’t help your awakening, at least it’ll satisfy your curiosity.","He’s an expert on ancient artifacts. Even if it doesn’t help your awakening, at least it’ll satisfy your curiosity."
PROPQUEST_INC_150625,"She’s an expert on ancient artifacts. Even if it doesn’t help your awakening, at least it’ll satisfy your curiosity.","She’s an expert on ancient artifacts. Even if it doesn’t help your awakening, at least it’ll satisfy your curiosity."
PROPQUEST_INC_150626,"There’s plenty of time. Once you’ve handled your urgent matters, come back. I’ll let them know in advance.","There’s plenty of time. Once you’ve handled your urgent matters, come back. I’ll let them know in advance."
PROPQUEST_INC_150627,What are you waiting for? He’s expecting you.,What are you waiting for? He’s expecting you.
PROPQUEST_INC_150628,What are you waiting for? She’s expecting you.,What are you waiting for? She’s expecting you.
PROPQUEST_INC_150629,"It’s been a while, adventurer. I already heard from [Mercenary Master] Andy.","It’s been a while, adventurer. I already heard from [Mercenary Master] Andy."
PROPQUEST_INC_150630,"It’s been a while, adventurer. I already heard from [Magician Master] Hee.","It’s been a while, adventurer. I already heard from [Magician Master] Hee."
PROPQUEST_INC_150631,"It’s been a while, adventurer. I already heard from [Acrobat Master] Pyre.","It’s been a while, adventurer. I already heard from [Acrobat Master] Pyre."
PROPQUEST_INC_150632,"It’s been a while, adventurer. I already heard from [Assist Master] Maki.","It’s been a while, adventurer. I already heard from [Assist Master] Maki."
PROPQUEST_INC_150633,"You have something to show me, and you’re searching for clues about awakening?","You have something to show me, and you’re searching for clues about awakening?"
PROPQUEST_INC_150634,Let me see the item first.,Let me see the item first.
PROPQUEST_INC_150635,Meet [Knight Master] Karandur.,Meet [Knight Master] Karandur.
PROPQUEST_INC_150636,Meet [Blade Master] Corel,Meet [Blade Master] Corel
PROPQUEST_INC_150637,Meet [Elementor Master] Horison,Meet [Elementor Master] Horison
PROPQUEST_INC_150638,Meet [Psykeeper Master] Cylor,Meet [Psykeeper Master] Cylor
PROPQUEST_INC_150639,Meet [Jester Master] Lorein,Meet [Jester Master] Lorein
PROPQUEST_INC_150640,Meet [Ranger Master] Eliff,Meet [Ranger Master] Eliff
PROPQUEST_INC_150641,Meet [Billposter Master] Ride,Meet [Billposter Master] Ride
PROPQUEST_INC_150642,Meet [Ringmaster Master] Ellend,Meet [Ringmaster Master] Ellend
PROPQUEST_INC_150643,Oh… this has nothing to do with awakening.,Oh… this has nothing to do with awakening.
PROPQUEST_INC_150644,"It says that long ago, all continents were connected, and many races lived together.","It says that long ago, all continents were connected, and many races lived together."
PROPQUEST_INC_150645,This is exactly the kind of thing the Strange Collector in Saint City loves. He’d be thrilled if you brought it to him.,This is exactly the kind of thing the Strange Collector in Saint City loves. He’d be thrilled if you brought it to him.
PROPQUEST_INC_150646,Now then… shall we speak about your awakening?,Now then… shall we speak about your awakening?
PROPQUEST_INC_150647,True strength awakens when you fight with your life on the line. It’s always been that way.,True strength awakens when you fight with your life on the line. It’s always been that way.
PROPQUEST_INC_150648,Enter the instance dungeon and defeat $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s to test your limits.,Enter the instance dungeon and defeat $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s to test your limits.
PROPQUEST_INC_150649,"Is there another way? Maybe. It’s worth trying whatever you can. If you change your mind, come find me.","Is there another way? Maybe. It’s worth trying whatever you can. If you change your mind, come find me."
PROPQUEST_INC_150650,You haven’t finished yet? Hmm… I thought you’d be done by now.,You haven’t finished yet? Hmm… I thought you’d be done by now.
PROPQUEST_INC_150651,Well done. But you still haven’t awakened? How strange…,Well done. But you still haven’t awakened? How strange…
PROPQUEST_INC_150652,I know someone who can definitely help—if you’re willing to meet them.,I know someone who can definitely help—if you’re willing to meet them.
PROPQUEST_INC_150653,"Here, take this letter of introduction.","Here, take this letter of introduction."
PROPQUEST_INC_150654,Kill $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s,Kill $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s
PROPQUEST_INC_150655,"He is my master. Since he’s also a transcendent, he should know how.","He is my master. Since he’s also a transcendent, he should know how."
PROPQUEST_INC_150656,"Because of certain circumstances, he doesn’t appear in public, so most people don’t know he exists.","Because of certain circumstances, he doesn’t appear in public, so most people don’t know he exists."
