Key,English,French
PROPITEM_TXT_902591,The Onmyoji 2026 6% Purple Set for male characters.,L'ensemble Onmyoji 2026 6% Violet pour personnages masculins.
PROPITEM_TXT_902592,Onmyoji 2026 Purple Hat (F),Chapeau Onmyoji 2026 Violet (F)
PROPITEM_TXT_902593,Onmyoji 2026 Purple Suit (F),Costume Onmyoji 2026 Violet (F)
PROPITEM_TXT_902594,Onmyoji 2026 Purple Shoes (F),Chaussures Onmyoji 2026 Violet (F)
PROPITEM_TXT_902595,Onmyoji 2026 Purple Hands (F),Gants Onmyoji 2026 Violet (F)
PROPITEM_TXT_902596,Onmyoji 2026 6% Purple Set (F),Ensemble Onmyoji 2026 6% Violet (F)
PROPITEM_TXT_902597,The Onmyoji 2026 6% Purple Set for female characters.,L'ensemble Onmyoji 2026 6% Violet pour personnages féminins.
PROPITEM_TXT_902598,Onmyoji 2026 4% Blue Set,Ensemble Onmyoji 2026 4% Bleu
PROPITEM_TXT_902599,Onmyoji 2026 Blue Cloak,Cape Onmyoji 2026 Bleu
PROPITEM_TXT_902600,Onmyoji 2026 Blue Mask,Masque Onmyoji 2026 Bleu
PROPITEM_TXT_902601,Onmyoji 2026 Blue Hat (M),Chapeau Onmyoji 2026 Bleu (H)
PROPITEM_TXT_902602,Onmyoji 2026 Blue Suit (M),Costume Onmyoji 2026 Bleu (H)
PROPITEM_TXT_902603,Onmyoji 2026 Blue Shoes (M),Chaussures Onmyoji 2026 Bleu (H)
PROPITEM_TXT_902604,Onmyoji 2026 Blue Hands (M),Gants Onmyoji 2026 Bleu (H)
PROPITEM_TXT_902605,Onmyoji 2026 4% Blue Set (M),Ensemble Onmyoji 2026 4% Bleu (H)
PROPITEM_TXT_902606,The Onmyoji 2026 4% Blue Set for male characters.,L'ensemble Onmyoji 2026 4% Bleu pour personnages masculins.
PROPITEM_TXT_902607,Onmyoji 2026 Blue Hat (F),Chapeau Onmyoji 2026 Bleu (F)
PROPITEM_TXT_902608,Onmyoji 2026 Blue Suit (F),Costume Onmyoji 2026 Bleu (F)
PROPITEM_TXT_902609,Onmyoji 2026 Blue Shoes (F),Chaussures Onmyoji 2026 Bleu (F)
PROPITEM_TXT_902610,Onmyoji 2026 Blue Hands (F),Gants Onmyoji 2026 Bleu (F)
PROPITEM_TXT_902611,Onmyoji 2026 4% Blue Set (F),Ensemble Onmyoji 2026 4% Bleu (F)
PROPITEM_TXT_902612,The Onmyoji 2026 4% Blue Set for female characters.,L'ensemble Onmyoji 2026 4% Bleu pour personnages féminins.
PROPITEM_TXT_902613,Onmyoji 2026 2% White Set,Ensemble Onmyoji 2026 2% Blanc
PROPITEM_TXT_902614,Onmyoji 2026 White Cloak,Cape Onmyoji 2026 Blanc
PROPITEM_TXT_902615,Onmyoji 2026 White Mask,Masque Onmyoji 2026 Blanc
PROPITEM_TXT_902616,Onmyoji 2026 White Hat (M),Chapeau Onmyoji 2026 Blanc (H)
PROPITEM_TXT_902617,Onmyoji 2026 White Suit (M),Costume Onmyoji 2026 Blanc (H)
PROPITEM_TXT_902618,Onmyoji 2026 White Shoes (M),Chaussures Onmyoji 2026 Blanc (H)
PROPITEM_TXT_902619,Onmyoji 2026 White Hands (M),Gants Onmyoji 2026 Blanc (H)
PROPITEM_TXT_902620,Onmyoji 2026 2% White Set (M),Ensemble Onmyoji 2026 2% Blanc (H)
PROPITEM_TXT_902621,The Onmyoji 2026 2% White Set for male characters.,L'ensemble Onmyoji 2026 2% Blanc pour personnages masculins.
PROPITEM_TXT_902622,Onmyoji 2026 White Hat (F),Chapeau Onmyoji 2026 Blanc (F)
PROPITEM_TXT_902623,Onmyoji 2026 White Suit (F),Costume Onmyoji 2026 Blanc (F)
PROPITEM_TXT_902624,Onmyoji 2026 White Shoes (F),Chaussures Onmyoji 2026 Blanc (F)
PROPITEM_TXT_902625,Onmyoji 2026 White Hands (F),Gants Onmyoji 2026 Blanc (F)
PROPITEM_TXT_902626,Onmyoji 2026 2% White Set (F),Ensemble Onmyoji 2026 2% Blanc (F)
PROPITEM_TXT_902627,The Onmyoji 2026 2% White Set for female characters.,L'ensemble Onmyoji 2026 2% Blanc pour personnages féminins.
PROPITEM_TXT_902628,Onmyoji 2026 2% Black Set,Ensemble Onmyoji 2026 2% Noir
PROPITEM_TXT_902629,Onmyoji 2026 Black Cloak,Cape Onmyoji 2026 Noir
PROPITEM_TXT_902630,Onmyoji 2026 Black Mask,Masque Onmyoji 2026 Noir
PROPITEM_TXT_902631,Onmyoji 2026 Black Hat (M),Chapeau Onmyoji 2026 Noir (H)
PROPITEM_TXT_902632,Onmyoji 2026 Black Suit (M),Costume Onmyoji 2026 Noir (H)
PROPITEM_TXT_902633,Onmyoji 2026 Black Shoes (M),Chaussures Onmyoji 2026 Noir (H)
PROPITEM_TXT_902634,Onmyoji 2026 Black Hands (M),Gants Onmyoji 2026 Noir (H)
PROPITEM_TXT_902635,Onmyoji 2026 2% Black Set (M),Ensemble Onmyoji 2026 2% Noir (H)
PROPITEM_TXT_902636,The Onmyoji 2026 2% Black Set for male characters.,L'ensemble Onmyoji 2026 2% Noir pour personnages masculins.
PROPITEM_TXT_902637,Onmyoji 2026 Black Hat (F),Chapeau Onmyoji 2026 Noir (F)
PROPITEM_TXT_902638,Onmyoji 2026 Black Suit (F),Costume Onmyoji 2026 Noir (F)
PROPITEM_TXT_902639,Onmyoji 2026 Black Shoes (F),Chaussures Onmyoji 2026 Noir (F)
PROPITEM_TXT_902640,Onmyoji 2026 Black Hands (F),Gants Onmyoji 2026 Noir (F)
PROPITEM_TXT_902641,Onmyoji 2026 2% Black Set (F),Ensemble Onmyoji 2026 2% Noir (F)
PROPITEM_TXT_902642,The Onmyoji 2026 2% Black Set for female characters.,L'ensemble Onmyoji 2026 2% Noir pour personnages féminins.
PROPITEM_TXT_902643,Cyan Shiki Paws,Griffes Shiki Cyan
PROPITEM_TXT_902644,"Born from Onmyoji rituals, it faithfully follows its owner and quietly picks up dropped items along the journey.","Né des rituels Onmyoji, il suit fidèlement son propriétaire et ramasse discrètement les objets tombés en cours de route."
PROPITEM_TXT_902645,Green Shiki Paws,Griffes Shiki Vert
PROPITEM_TXT_902646,Purple Shiki Paws,Griffes Shiki Violet
PROPITEM_TXT_902647,Blue Shiki Paws,Griffes Shiki Bleu
PROPITEM_TXT_902648,White Shiki Paws,Griffes Shiki Blanc
PROPITEM_TXT_902649,Black Shiki Paws,Griffes Shiki Noir
PROPITEM_TXT_902650,Onmyoji 2026 Costume Lucky Box,Boîte Chance Costume Onmyoji 2026
PROPITEM_TXT_902651,This box contains a Onmyoji 2026 Set with Speed Bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un ensemble Onmyoji 2026 avec bonus de vitesse. Vous pouvez choisir votre genre après ouverture de la boîte.
PROPITEM_TXT_902652,Noble Jockey Red Costume Set,Ensemble Costume Noble Jockey Rouge
PROPITEM_TXT_902653,Noble Jockey Red Hat (M),Chapeau Noble Jockey Rouge (H)
PROPITEM_TXT_902654,Noble Jockey Red Suit (M),Costume Noble Jockey Rouge (H)
PROPITEM_TXT_902655,Noble Jockey Red Hands (M),Gants Noble Jockey Rouge (H)
PROPITEM_TXT_902656,Noble Jockey Red Shoes (M),Chaussures Noble Jockey Rouge (H)
PROPITEM_TXT_902657,Noble Jockey Red Glasses,Lunettes Noble Jockey Rouge
PROPITEM_TXT_902658,Noble Jockey Red Costume Set (M),Ensemble Costume Noble Jockey Rouge (H)
PROPITEM_TXT_902659,Noble Jockey Red Hat (F),Chapeau Noble Jockey Rouge (F)
PROPITEM_TXT_902660,Noble Jockey Red Suit (F),Costume Noble Jockey Rouge (F)
PROPITEM_TXT_902661,Noble Jockey Red Hands (F),Gants Noble Jockey Rouge (F)
PROPITEM_TXT_902662,Noble Jockey Red Shoes (F),Chaussures Noble Jockey Rouge (F)
PROPITEM_TXT_902664,Noble Jockey Red Costume Set (F),Ensemble Costume Noble Jockey Rouge (F)
PROPITEM_TXT_902665,The Noble Jockey Red Set for male characters.,L'ensemble Noble Jockey Rouge pour personnages masculins.
PROPITEM_TXT_902666,The Noble Jockey Red Set for female characters.,L'ensemble Noble Jockey Rouge pour personnages féminins.
PROPITEM_TXT_135089,[Lv 120~190] 2026 Valentine's Day Reward Box A,[Lv 120~190] Coffre Récompense Saint-Valentin 2026 A
PROPITEM_TXT_135090,[Lv 80~119] 2026 Valentine's Day Reward Box A,[Lv 80~119] Coffre Récompense Saint-Valentin 2026 A
PROPITEM_TXT_135091,[Lv 20~79] 2026 Valentine's Day Reward Box A,[Lv 20~79] Coffre Récompense Saint-Valentin 2026 A
PROPITEM_TXT_135092,2026 Valentine's Day Reward Box B,Coffre Récompense Saint-Valentin 2026 B
PROPITEM_TXT_135093,2026 Valentine's Day Reward Box C,Coffre Récompense Saint-Valentin 2026 C
PROPITEM_TXT_135094,2026 Valentine's Day Reward Box D,Coffre Récompense Saint-Valentin 2026 D
PROPITEM_TXT_135095,[Valentine] Pet Random Box,Coffre aléatoire de Familiers [Saint-Valentin]
PROPITEM_TXT_902667,2026 MyCard New Year Promotion Box A,Boîte Promotion Nouvel An MyCard 2026 A
PROPITEM_TXT_902668,"A package containing 3x Grilled Eel, 3x Scroll of Amplification ES, 3x Potion Box, 3x Upcut Stone and 3x Vital Drink X or Refresher Hold. All items are also linked.","Un pack contenant 3x Anguille Grillée, 3x Parchemin Amplification ES, 3x Boîte de Potions, 3x Pierre Mars et 3x Boisson Énergétique X ou Fiole de Mana X. Tous les objets sont liés."
PROPITEM_TXT_902669,2026 MyCard New Year Promotion Box B,Boîte Promotion Nouvel An MyCard 2026 B
PROPITEM_TXT_902670,"A package containing 5x [20~160] Amplification ES Scroll Select Box, 5x Power Scroll, 5x Flask Box, 5x Activation, 5x Def-Upcut Stone, 1x Obsidian Flame Red Weapon Set and 1x Hunter Set Select Box. All items are also linked.","Un pack contenant 5x Boîte de Sélection Parchemin Amplification ES [20~160], 5x Parchemin de Puissance, 5x Boîte de Flacon, 5x Activition, 5x Pierre Arès, 1x Ensemble d'Armes Obsidian Flame Rouge et 1x Boîte de Sélection Hunter Set. Tous les objets sont liés."
PROPITEM_TXT_902671,2026 MyCard New Year Promotion Box C,Boîte Promotion Nouvel An MyCard 2026 C
PROPITEM_TXT_902672,"A package containing 3x [20~160] Amplification ES Scroll Select Box, 2x Power Scroll, 2x Balloon Select Box(6h), 2x Jewel Tweezers, 2x Cutting Knife, 1x Reaper Weapons Skin Box, 1x Extra Bag (30 days), 4x Scroll of SProtect and 1x Shadow Hunter 10% Black Set Select Box. All items are also linked.","Un pack contenant 3x Boîte de Sélection Parchemin Amplification ES [20~160], 2x Parchemin de Puissance, 2x Boîte de Sélection Balloon (6h), 2x Pinces à Joyaux, 2x Couteau de Coupe, 1x Boîte Skin Armes Reaper, 1x Sac Supplémentaire (30 jours), 4x Parchemin de SProtect et 1x Boîte de Sélection Shadow Hunter 10% Noir. Tous les objets sont liés."
PROPITEM_TXT_902673,FWC 2026 Pre-registration Reward Package,Pack Récompense Pré-inscription FWC 2026
PROPITEM_TXT_902674,This package contains FWC 2026 Pre-registration rewards.,Ce pack contient les récompenses de pré-inscription FWC 2026.
PROPITEM_TXT_902675,Valentine's Sweets Box,Boîte de Friandises Saint-Valentin
PROPITEM_TXT_902676,"A package containing 10x Cotton Candy Box, 10x Chocolate Select Box and 10x Candy Select Box. All items are also linked.","Un pack contenant 10x Boîte de Barbe à Papa, 10x Boîte de Sélection Chocolat et 10x Boîte de Sélection Bonbons. Tous les objets sont liés."
PROPITEM_TXT_902677,Love Potion Box,Boîte de Potion d'Amour
PROPITEM_TXT_902678,"A package containing 5x Potion of Blind Love, 5x Perfume of Heart fluttering, 5x Eye of Sincere Heart and 5x Dew of Transparent Affection. All items are also linked.","Un pack contenant 5x Potion d'Amour Aveugle, 5x Parfum du Cœur Battant, 5x Œil du Cœur Sincère et 5x Rosée d'Affection Transparente. Tous les objets sont liés."
PROPITEM_TXT_902679,Lunar Exp Power Package,Pack de Puissance EXP Lunaire
PROPITEM_TXT_902680,"A package containing 3x [20~160] Amplification ES Scroll Select Box, 3x Power Scroll, 3x Potion Box and 3x Flask Box. All items are also linked.","Un pack contenant 3x Boîte de Sélection Parchemin Amplification ES [20~160], 3x Parchemin de Puissance, 3x Boîte de Potions et 3x Boîte de Flacons. Tous les objets sont liés."
PROPITEM_TXT_902681,Lunar Hanbok Costume Box (M),Boîte Costume Hanbok Lunaire (H)
PROPITEM_TXT_902682,A package containing 1x Hanbok (M) and 5x Hot Ddukguk.,Un pack contenant 1x Hanbok (H) et 5x Hot Ddukguk.
PROPITEM_TXT_902683,Lunar Hanbok Costume Box (F),Boîte Costume Hanbok Lunaire (F)
PROPITEM_TXT_902684,A package containing 1x Hanbok (F) and 5x Hot Ddukguk.,Un pack contenant 1x Hanbok (F) et 5x Hot Ddukguk.
PROPITEM_TXT_902685,Valentine's Ultimate Package,Pack Ultime Saint-Valentin
PROPITEM_TXT_902686,"A package containing 5x Scroll of Ultimate Bonus Select Box, 3x Scroll of Weapon Bonus(Job) Select box and 5x Chocolate Select Box. All items are also linked.","Un pack contenant 5x Boîte de Sélection Parchemin Bonus Ultime, 3x Boîte de Sélection Parchemin Bonus Armes (Métier) et 5x Boîte de Sélection Chocolat. Tous les objets sont liés."
PROPITEM_TXT_902687,POP Costume Select Box 1,Boîte de Sélection Costume POP 1
PROPITEM_TXT_902688,"Select your favorite POP costume between Neo, White Stripes, Glitch Pop and Disco Set. All items are Soul-Linked.","Choisissez votre costume POP préféré parmi Neo, White Stripes, Glitch Pop et Disco Set. Tous les objets sont liés à votre personnage."
PROPITEM_TXT_902689,Neo Robot Pet Select Box,Boîte de Sélection Animal de Compagnie Robot Neo
PROPITEM_TXT_902690,Select your favorite color for your Neo Robot Pet. All items are Soul-Linked.,Choisissez la couleur préférée pour votre Robot Neo. Tous les objets sont liés à votre personnage.
PROPITEM_TXT_902691,White Stripe Bear Pet Select Box,Boîte de Sélection Ours White Stripe
PROPITEM_TXT_902692,Select your favorite color for your White Stripe Bear. All items are Soul-Linked.,Choisissez la couleur préférée pour votre Ours White Stripe. Tous les objets sont liés à votre personnage.
PROPITEM_TXT_902693,Hunter Set Select Box,Boîte de Sélection Hunter Set
PROPITEM_TXT_902694,Select which Gender you want to receive!,Choisissez le sexe du costume que vous souhaitez recevoir !
PROPITEM_TXT_902695,Potion of Blind Love,Potion d'Amour Aveugle
PROPITEM_TXT_902696,"The power of reckless love maximizes your attack, increasing Critical Chance by 10%. Lasts for 30 minutes.","Le pouvoir de l'amour imprudent maximise votre attaque, augmentant le taux de coup critique de 10%. Dure 30 minutes."
PROPITEM_TXT_902697,Perfume of Heart fluttering,Parfum du Cœur Battant
PROPITEM_TXT_902698,"Your heart races as if meeting a first love, increasing Attack Speed by 10%. Lasts for 30 minutes.","Votre cœur s'emballe comme devant un premier amour, augmentant la vitesse d'attaque de 10%. Dure 30 minutes."
PROPITEM_TXT_902699,Eye of Sincere Heart,Œil du Cœur Sincère
PROPITEM_TXT_902700,"A gaze of unwavering sincerity that sees only one person, increasing Hit Rate by 10%. Lasts for 30 minutes.","Un regard d'une sincérité inébranlable qui ne voit qu'une personne, augmentant le taux de précision de 10%. Dure 30 minutes."
PROPITEM_TXT_902701,Dew of Transparent Affection,Rosée d'Affection Transparente
PROPITEM_TXT_902702,"Complex thoughts vanish, leaving only your beloved in sight. Clears the mind to reduce Casting Time by 10%. Lasts for 30 minutes.","Les pensées complexes s'évanouissent, ne laissant que votre bien-aimé en vue. Clarifie l'esprit pour réduire le temps d'incantation de 10%. Dure 30 minutes."
PROPITEM_TXT_902703,Scroll of Ultimate Bonus Select Box,Boîte de Sélection Parchemin Bonus Ultime
PROPITEM_TXT_902704,Select which scroll you want to receive!,Choisissez le parchemin que vous souhaitez recevoir !
PROPITEM_TXT_902705,Begging Emote,Geste de Mendicité
PROPITEM_TXT_902706,Button Mark 10% Green Set,Set Button Mark 10 % Vert
PROPITEM_TXT_902707,Button Mark Green Backpack,Sac à dos Button Mark Vert
PROPITEM_TXT_902708,Button Mark Green Mask,Masque Button Mark Vert
PROPITEM_TXT_902709,Button Mark Green Hat (M),Chapeau Button Mark Vert (H)
PROPITEM_TXT_902710,Button Mark Green Suit (M),Costume Button Mark Vert (H)
PROPITEM_TXT_902711,Button Mark Green Shoes (M),Chaussures Button Mark Vert (H)
PROPITEM_TXT_902712,Button Mark 10% Green Set (M),Set Button Mark 10 % Vert (H)
PROPITEM_TXT_902713,The Button Mark 10% Green Set for male characters.,Costume Button Mark 10 % Vert pour personnages masculins
PROPITEM_TXT_902714,Button Mark Green Hat (F),Chapeau Button Mark Vert (F)
PROPITEM_TXT_902715,Button Mark Green Suit (F),Costume Button Mark Vert (F)
PROPITEM_TXT_902716,Button Mark Green Shoes (F),Chaussures Button Mark Vert (F)
PROPITEM_TXT_902717,Button Mark 10% Green Set (F),Set Button Mark 10 % Vert (F)
PROPITEM_TXT_902718,The Button Mark 10% Green Set for female characters.,Costume Button Mark 10 % Vert pour personnages féminins
PROPITEM_TXT_902719,Button Mark 10% Turquoise Set,Set Button Mark 10 % Turquoise
PROPITEM_TXT_902720,Button Mark Turquoise Backpack,Sac à dos Button Mark Turquoise
PROPITEM_TXT_902721,Button Mark Turquoise Mask,Masque Button Mark Turquoise
PROPITEM_TXT_902722,Button Mark Turquoise Hat (M),Chapeau Button Mark Turquoise (H)
PROPITEM_TXT_902723,Button Mark Turquoise Suit (M),Costume Button Mark Turquoise (H)
PROPITEM_TXT_902724,Button Mark Turquoise Shoes (M),Chaussures Button Mark Turquoise (H)
PROPITEM_TXT_902725,Button Mark 10% Turquoise Set (M),Set Button Mark 10 % Turquoise (H)
PROPITEM_TXT_902726,The Button Mark 10% Turquoise Set for male characters.,Costume Button Mark 10 % Turquoise pour personnages masculins
PROPITEM_TXT_902727,Button Mark Turquoise Hat (F),Chapeau Button Mark Turquoise (F)
PROPITEM_TXT_902728,Button Mark Turquoise Suit (F),Costume Button Mark Turquoise (F)
PROPITEM_TXT_902729,Button Mark Turquoise Shoes (F),Chaussures Button Mark Turquoise (F)
PROPITEM_TXT_902730,Button Mark 10% Turquoise Set (F),Set Button Mark 10 % Turquoise (F)
PROPITEM_TXT_902731,The Button Mark 10% Turquoise Set for female characters.,Costume Button Mark 10 % Turquoise pour personnages féminins
PROPITEM_TXT_902732,Button Mark 8% Lime Set,Set Button Mark 8 % Citron vert
PROPITEM_TXT_902733,Button Mark Lime Backpack,Sac à dos Button Mark Citron vert
PROPITEM_TXT_902734,Button Mark Lime Mask,Masque Button Mark Citron vert
PROPITEM_TXT_902735,Button Mark Lime Hat (M),Chapeau Button Mark Citron vert (H)
PROPITEM_TXT_902736,Button Mark Lime Suit (M),Costume Button Mark Citron vert (H)
PROPITEM_TXT_902737,Button Mark Lime Shoes (M),Chaussures Button Mark Citron vert (H)
PROPITEM_TXT_902738,Button Mark 8% Lime Set (M),Set Button Mark 8 % Citron vert (H)
PROPITEM_TXT_902739,The Button Mark 8% Lime Set for male characters.,Costume Button Mark 8 % Citron vert pour personnages masculins
PROPITEM_TXT_902740,Button Mark Lime Hat (F),Chapeau Button Mark Citron vert (F)
PROPITEM_TXT_902741,Button Mark Lime Suit (F),Costume Button Mark Citron vert (F)
PROPITEM_TXT_902742,Button Mark Lime Shoes (F),Chaussures Button Mark Citron vert (F)
PROPITEM_TXT_902743,Button Mark 8% Lime Set (F),Set Button Mark 8 % Citron vert (F)
PROPITEM_TXT_902744,The Button Mark 8% Lime Set for female characters.,Costume Button Mark 8 % Citron vert pour personnages féminins
PROPITEM_TXT_902745,Button Mark 8% Orange Set,Set Button Mark 8 % Orange
PROPITEM_TXT_902746,Button Mark Orange Backpack,Sac à dos Button Mark Orange
PROPITEM_TXT_902747,Button Mark Orange Mask,Masque Button Mark Orange
PROPITEM_TXT_902748,Button Mark Orange Hat (M),Chapeau Button Mark Orange (H)
PROPITEM_TXT_902749,Button Mark Orange Suit (M),Costume Button Mark Orange (H)
PROPITEM_TXT_902750,Button Mark Orange Shoes (M),Chaussures Button Mark Orange (H)
PROPITEM_TXT_902751,Button Mark 8% Orange Set (M),Set Button Mark 8 % Orange (H)
PROPITEM_TXT_902752,The Button Mark 8% Orange Set for male characters.,Costume Button Mark 8 % Orange pour personnages masculins
PROPITEM_TXT_902753,Button Mark Orange Hat (F),Chapeau Button Mark Orange (F)
PROPITEM_TXT_902754,Button Mark Orange Suit (F),Costume Button Mark Orange (F)
PROPITEM_TXT_902755,Button Mark Orange Shoes (F),Chaussures Button Mark Orange (F)
PROPITEM_TXT_902756,Button Mark 8% Orange Set (F),Set Button Mark 8 % Orange (F)
PROPITEM_TXT_902757,The Button Mark 8% Orange Set for female characters.,Costume Button Mark 8 % Orange pour personnages féminins
PROPITEM_TXT_902758,Button Mark 6% Purple Set,Set Button Mark 6 % Violet
PROPITEM_TXT_902759,Button Mark Purple Backpack,Sac à dos Button Mark Violet
PROPITEM_TXT_902760,Button Mark Purple Mask,Masque Button Mark Violet
PROPITEM_TXT_902761,Button Mark Purple Hat (M),Chapeau Button Mark Violet (H)
PROPITEM_TXT_902762,Button Mark Purple Suit (M),Costume Button Mark Violet (H)
PROPITEM_TXT_902763,Button Mark Purple Shoes (M),Chaussures Button Mark Violet (H)
PROPITEM_TXT_902764,Button Mark 6% Purple Set (M),Set Button Mark 6 % Violet (H)
PROPITEM_TXT_902765,The Button Mark 6% Purple Set for male characters.,Costume Button Mark 6 % Violet pour personnages masculins
PROPITEM_TXT_902766,Button Mark Purple Hat (F),Chapeau Button Mark Violet (F)
PROPITEM_TXT_902767,Button Mark Purple Suit (F),Costume Button Mark Violet (F)
PROPITEM_TXT_902768,Button Mark Purple Shoes (F),Chaussures Button Mark Violet (F)
PROPITEM_TXT_902769,Button Mark 6% Purple Set (F),Set Button Mark 6 % Violet (F)
PROPITEM_TXT_902770,The Button Mark 6% Purple Set for female characters.,Costume Button Mark 6 % Violet pour personnages féminins
PROPITEM_TXT_902771,Button Mark 4% Red Set,Set Button Mark 4 % Rouge
PROPITEM_TXT_902772,Button Mark Red Backpack,Sac à dos Button Mark Rouge
PROPITEM_TXT_902773,Button Mark Red Mask,Masque Button Mark Rouge
PROPITEM_TXT_902774,Button Mark Red Hat (M),Chapeau Button Mark Rouge (H)
PROPITEM_TXT_902775,Button Mark Red Suit (M),Costume Button Mark Rouge (H)
PROPITEM_TXT_902776,Button Mark Red Shoes (M),Chaussures Button Mark Rouge (H)
PROPITEM_TXT_902777,Button Mark 4% Red Set (M),Set Button Mark 4 % Rouge (H)
PROPITEM_TXT_902778,The Button Mark 4% Red Set for male characters.,Costume Button Mark 4 % Rouge pour personnages masculins
PROPITEM_TXT_902779,Button Mark Red Hat (F),Chapeau Button Mark Rouge (F)
PROPITEM_TXT_902780,Button Mark Red Suit (F),Costume Button Mark Rouge (F)
PROPITEM_TXT_902781,Button Mark Red Shoes (F),Chaussures Button Mark Rouge (F)
PROPITEM_TXT_902782,Button Mark 4% Red Set (F),Set Button Mark 4 % Rouge (F)
PROPITEM_TXT_902783,The Button Mark 4% Red Set for female characters.,Costume Button Mark 4 % Rouge pour personnages féminins
PROPITEM_TXT_902784,Button Mark 2% Blue Set,Set Button Mark 2 % Bleu
PROPITEM_TXT_902785,Button Mark Blue Backpack,Sac à dos Button Mark Bleu
PROPITEM_TXT_902786,Button Mark Blue Mask,Masque Button Mark Bleu
PROPITEM_TXT_902787,Button Mark Blue Hat (M),Chapeau Button Mark Bleu (H)
PROPITEM_TXT_902788,Button Mark Blue Suit (M),Costume Button Mark Bleu (H)
PROPITEM_TXT_902789,Button Mark Blue Shoes (M),Chaussures Button Mark Bleu (H)
PROPITEM_TXT_902790,Button Mark 2% Blue Set (M),Set Button Mark 2 % Bleu (H)
PROPITEM_TXT_902791,The Button Mark 2% Blue Set for male characters.,Costume Button Mark 2 % Bleu pour personnages masculins
PROPITEM_TXT_902792,Button Mark Blue Hat (F),Chapeau Button Mark Bleu (F)
PROPITEM_TXT_902793,Button Mark Blue Suit (F),Costume Button Mark Bleu (F)
PROPITEM_TXT_902794,Button Mark Blue Shoes (F),Chaussures Button Mark Bleu (F)
PROPITEM_TXT_902795,Button Mark 2% Blue Set (F),Set Button Mark 2 % Bleu (F)
PROPITEM_TXT_902796,The Button Mark 2% Blue Set for female characters.,Costume Button Mark 2 % Bleu pour personnages féminins
PROPITEM_TXT_902797,Button Mark 2% Black Set,Set Button Mark 2 % Noir
PROPITEM_TXT_902798,Button Mark Black Backpack,Sac à dos Button Mark Noir
PROPITEM_TXT_902799,Button Mark Black Mask,Masque Button Mark Noir
PROPITEM_TXT_902800,Button Mark Black Hat (M),Chapeau Button Mark Noir (H)
PROPITEM_TXT_902801,Button Mark Black Suit (M),Costume Button Mark Noir (H)
PROPITEM_TXT_902802,Button Mark Black Shoes (M),Chaussures Button Mark Noir (H)
PROPITEM_TXT_902803,Button Mark 2% Black Set (M),Set Button Mark 2 % Noir (H)
PROPITEM_TXT_902804,The Button Mark 2% Black Set for male characters.,Costume Button Mark 2 % Noir pour personnages masculins
PROPITEM_TXT_902805,Button Mark Black Hat (F),Chapeau Button Mark Noir (F)
PROPITEM_TXT_902806,Button Mark Black Suit (F),Costume Button Mark Noir (F)
PROPITEM_TXT_902807,Button Mark Black Shoes (F),Chaussures Button Mark Noir (F)
PROPITEM_TXT_902808,Button Mark 2% Black Set (F),Set Button Mark 2 % Noir (F)
PROPITEM_TXT_902809,The Button Mark 2% Black Set for female characters.,Costume Button Mark 2 % Noir pour personnages féminins
PROPITEM_TXT_902810,Button Mark Costume Lucky Box,Coffre Chanceux Set Button Mark
PROPITEM_TXT_902811,This box contains a Button Mark Set with Speed Bonus. You can select your gender after opening the Lucky Box.,Ce coffre contient un Costume Button Mark avec bonus de vitesse. Vous pouvez choisir votre genre après l’ouverture
PROPITEM_TXT_135096,Yetti's Precious Box,Coffre Précieux du Yéti
PROPITEM_TXT_135097,Reconnaissance Set Select Box,Coffre de Reconnaissance
PROPITEM_TXT_135098,[20~190] Amplification ES Scroll Select Box,Coffre Parchemin ES d’Amplification [20~190]
PROPITEM_TXT_902812,Heart Punk 10% Pink Set,Set Heart Punk Rose 10%
PROPITEM_TXT_902813,Heart Punk Pink Aibag,Aibag Heart Punk Rose
PROPITEM_TXT_902814,Heart Punk Pink Mask,Masque Heart Punk Rose
PROPITEM_TXT_902815,Heart Punk Pink Hat (M),Chapeau Heart Punk Rose (H)
PROPITEM_TXT_902816,Heart Punk Pink Suit (M),Costume Heart Punk Rose (H)
PROPITEM_TXT_902817,Heart Punk Pink Shoes (M),Chaussures Heart Punk Rose (H)
PROPITEM_TXT_902818,Heart Punk Pink Hands (M),Gants Heart Punk Rose (H)
PROPITEM_TXT_902819,Heart Punk 10% Pink Set (M),Set Heart Punk Rose 10% (H)
PROPITEM_TXT_902820,The Heart Punk 10% Pink Set for male characters.,Le Costume Heart Punk Rose 10% pour personnages masculins.
PROPITEM_TXT_902821,Heart Punk Pink Hat (F),Chapeau Heart Punk Rose (F)
PROPITEM_TXT_902822,Heart Punk Pink Suit (F),Costume Heart Punk Rose (F)
PROPITEM_TXT_902823,Heart Punk Pink Shoes (F),Chaussures Heart Punk Rose (F)
PROPITEM_TXT_902824,Heart Punk Pink Hands (F),Gants Heart Punk Rose (F)
PROPITEM_TXT_902825,Heart Punk 10% Pink Set (F),Set Heart Punk Rose 10% (F)
PROPITEM_TXT_902826,The Heart Punk 10% Pink Set for female characters.,Le Costume Heart Punk Rose 10% pour personnages féminins.
PROPITEM_TXT_902827,Heart Punk 8% White Set,Set Heart Punk Blanc 8%
PROPITEM_TXT_902828,Heart Punk White Aibag,Aibag Heart Punk Blanc
