Key,English,French
PROPQUEST_INC_150346,Perfect. We’ll leave them to you and continue the pursuit.,Parfait. Nous te les laissons et poursuivons la poursuite.
PROPQUEST_INC_150347,"Oh, you did it?","Oh, tu l’as fait ?"
PROPQUEST_INC_150348,Kill 10 Captain Kanonicus,Tuez 10 Capitaines Archer Lycan
PROPQUEST_INC_150349,Mission Failed,Mission Échouée
PROPQUEST_INC_150350,"It’s embarrassing to admit, but… unlike you, we failed. We tried to trap them in a tight spot and wipe them out, but a mage suddenly appeared. Those beasts shouldn’t be capable of magic.","C’est embarrassant à admettre, mais… contrairement à toi, nous avons échoué. Nous avons essayé de les coincer et de les éliminer, mais un mage est soudain apparu. Ces bêtes ne devraient pas être capables de magie."
PROPQUEST_INC_150351,"We need to regroup our forces, so… could you handle them in our place?","Nous devons regrouper nos forces, alors… pourrais-tu t’en occuper à notre place ?"
PROPQUEST_INC_150352,"I understand. If you change your mind, please come back.","Je comprends. Si tu changes d’avis, reviens s’il te plaît."
PROPQUEST_INC_150353,Thank you. We’ll wait for good news.,Merci. Nous attendrons de bonnes nouvelles.
PROPQUEST_INC_150354,Excellent work.,Excellent travail.
PROPQUEST_INC_150355,Kill 30 Small Mage Redclouds,Tuez 30 Jeune Magicien Lycan
PROPQUEST_INC_150356,Back to Town,Retour en ville
PROPQUEST_INC_150357,"The Lycans resisted fiercely, so the jarl has returned to town for now.","Les Lycans ont résisté férocement, donc le jarl est retourné en ville pour l’instant."
PROPQUEST_INC_150358,Let’s go back as well. I was ordered to wait here and report to you when you returned.,Retournez aussi. J’ai été chargé d’attendre ici et de vous faire un rapport à votre retour.
PROPQUEST_INC_150359,"If you have other business, feel free to handle it first. Nothing around here is a real threat to you anymore.","Si vous avez d’autres affaires, occupez-vous-en d’abord. Plus rien ici ne représente une vraie menace pour vous."
PROPQUEST_INC_150360,The jarl? He’s probably back at the town quarters.,Le jarl ? Il est probablement de retour dans ses quartiers en ville.
PROPQUEST_INC_150361,I can’t thank you enough for everything.,Je ne pourrai jamais vous remercier assez pour tout.
PROPQUEST_INC_150362,Meet with the Jarl,Rencontrez le Jarl
PROPQUEST_INC_150363,Covering Fire,Tir de Couverture
PROPQUEST_INC_150364,"I know you just got back, but could I ask a favor? An elder leading our retreat requested reinforcements. Can you go help them escape safely?","Je sais que vous venez juste de revenir, mais puis-je vous demander une faveur ? Un ancien menant notre retraite a demandé des renforts. Pouvez-vous aller les aider à s’échapper en sécurité ?"
PROPQUEST_INC_150365,That’s a relief. Thank you.,Quel soulagement. Merci.
PROPQUEST_INC_150366,"It won’t be easy, but you’re the only one I can send. It’s troubling.","Ce ne sera pas facile, mais vous êtes le seul que je puisse envoyer. C’est inquiétant."
PROPQUEST_INC_150367,The elder should be waiting for you there.,L’ancien devrait vous y attendre.
PROPQUEST_INC_150368,Who’s there? Come out and identify yourself!,Qui va là ? Sortez et identifiez-vous !
PROPQUEST_INC_150369,Meet with [Elder] Silar,Rencontrez [Ancien] Silar
PROPQUEST_INC_150370,Conflicted Orders,Ordres Confus
PROPQUEST_INC_150371,"Ah, you must be the adventurer. What brings you here? Reinforcements? I never sent such a request. Who told you that?","Ah, vous devez être l’aventurier. Que venez-vous faire ici ? Des renforts ? Je n’ai jamais envoyé une telle demande. Qui vous l’a dit ?"
PROPQUEST_INC_150372,(Wolf howls) What was that? Is someone out there?,(Hurlement de loup) Qu’était-ce ? Y a-t-il quelqu’un dehors ?
PROPQUEST_INC_150373,What is that man thinking…? He’s always been suspicious.,À quoi pense cet homme… ? Il a toujours été suspect.
PROPQUEST_INC_150374,Why aren’t you checking the situation outside? What’s going on?,Pourquoi ne vérifiez-vous pas la situation à l’extérieur ? Que se passe-t-il ?
PROPQUEST_INC_150375,"No, outside…! A whole group of Lycan mages appeared out of nowhere.","Non, dehors… ! Tout un groupe de mages Lycan est apparu de nulle part."
PROPQUEST_INC_150376,Meet with [Eillun Guard] Dreon,Rencontrez [Garde Eillun] Dreon
PROPQUEST_INC_150377,Chaos,Chaos
PROPQUEST_INC_150378,"We’ve been covering our tracks while retreating. There’s no way the Lycans should’ve found us. We’ll hold as long as we can. Please, report our situation to the elder.","Nous avons caché nos traces pendant la retraite. Il est impossible que les Lycans nous aient trouvés. Nous tiendrons aussi longtemps que possible. S’il vous plaît, faites un rapport de notre situation à l’ancien."
PROPQUEST_INC_150379,Grr… Huh… Please hurry!,Grr… Huh… Dépêchez-vous !
PROPQUEST_INC_150380,Please! We can’t last much longer alone.,S’il vous plaît ! Nous ne tiendrons pas longtemps seuls.
PROPQUEST_INC_150381,We won’t hold out for long.,Nous ne tiendrons pas longtemps.
PROPQUEST_INC_150382,The Lycans… are they swarming again?,Les Lycans… se regroupent-ils encore ?
PROPQUEST_INC_150383,Trap,Piège
PROPQUEST_INC_150384,"Something has gone terribly wrong. We’ve clearly walked into a trap. The jarl may be shady, but he wouldn’t abandon his own people… or would he? Where did the information leak?","Quelque chose a terriblement mal tourné. Nous sommes clairement tombés dans un piège. Le jarl peut être louche, mais il n’abandonnerait pas son propre peuple… ou le ferait-il ? D’où l’information a-t-elle fuité ?"
PROPQUEST_INC_150385,"For now, we need to deal with the enemies in front of us. Can I count on you?","Pour l’instant, nous devons nous occuper des ennemis devant nous. Puis-je compter sur vous ?"
PROPQUEST_INC_150386,Thank you. We’ll talk more after this is over.,Merci. Nous en parlerons davantage une fois que ce sera terminé.
PROPQUEST_INC_150387,Hmph… but we don’t really have another choice.,Hmph… mais nous n’avons pas vraiment d’autre choix.
PROPQUEST_INC_150388,"If you take down a few, the rest will fall apart. Their patterns are predictable.","Si vous en éliminez quelques-uns, le reste s’effondrera. Leurs schémas sont prévisibles."
PROPQUEST_INC_150389,Kill 20 Mage Redclouds,Tuez 20 Magicien Lycan
PROPQUEST_INC_150390,"Again, the Town","Encore, la Ville"
PROPQUEST_INC_150391,Thinking about it… those Lycans are mages. They might have tracked us with some kind of magic. Or… maybe the jarl really did abandon us.,En y réfléchissant… ces Lycans sont des mages. Ils ont peut-être suivi nos traces avec une magie quelconque. Ou… peut-être que le jarl nous a vraiment abandonnés.
PROPQUEST_INC_150392,One of our scouts reported a pack of Lycans heading toward the village. Please go help defend it.,"Un de nos éclaireurs a signalé un groupe de Lycans se dirigeant vers le village. Allez les aider à le défendre, s’il vous plaît."
PROPQUEST_INC_150393,I’m glad you’ve come.,Je suis content que vous soyez arrivé.
PROPQUEST_INC_150394,We might not have much time left.,Il se peut que nous n’ayons plus beaucoup de temps.
PROPQUEST_INC_150395,I’ll follow as soon as I can.,Je suivrai dès que possible.
PROPQUEST_INC_150396,"You arrived just in time. Without you, the village would have been in serious danger.","Vous êtes arrivé juste à temps. Sans vous, le village aurait été en grand danger."
PROPQUEST_INC_150397,Kill 20 Captain Mage Redclouds,Tuez 20 Capitaines Magicien Lycan
PROPQUEST_INC_150398,Reunion 1,Réunion 1
PROPQUEST_INC_150399,"If we’d tried to hold them off from inside, they probably would’ve broken through. With their forces this weakened, they shouldn’t have many left.","Si nous avions essayé de les retenir de l’intérieur, ils auraient probablement percé. Avec leurs forces aussi affaiblies, ils ne devraient pas en avoir beaucoup restant."
PROPQUEST_INC_150400,"Once things calm down, we’re planning a counterattack. Would you help us again? Oh, and before that, some villagers have been looking for you. They want to thank you personally.","Une fois les choses calmées, nous prévoyons une contre-attaque. Nous nous aideriez-vous encore ? Oh, et avant cela, certains villageois vous ont cherché. Ils veulent vous remercier en personne."
PROPQUEST_INC_150401,Why don’t you visit [Eillun Guard] Gard first? I heard you helped him a lot—and he might be preparing something big for you.,Pourquoi ne pas rendre visite à [Garde Eillun] Gard d’abord ? J’ai entendu dire que vous l’avez beaucoup aidé—et il pourrait préparer quelque chose d’important pour vous.
PROPQUEST_INC_150402,"You’ve done more than enough, so don’t feel pressured.","Vous en avez déjà fait plus qu’assez, alors ne vous sentez pas pressé."
PROPQUEST_INC_150403,Have you met them yet? Even I don’t know what they’ve prepared for you.,"Les avez-vous déjà rencontrés ? Même moi, je ne sais pas ce qu’ils ont préparé pour vous."
PROPQUEST_INC_150404,"You’ve worked incredibly hard. Every battle was tough, but I’m sure you’ll bring us victory again. This isn’t much, but please accept it.","Vous avez travaillé incroyablement dur. Chaque bataille était difficile, mais je suis sûr que vous nous apporterez encore la victoire. Ce n’est pas grand-chose, mais veuillez l’accepter."
PROPQUEST_INC_150405,Meet with [Eillun Guard] Gard,Rencontrez [Garde Eillun] Gard
PROPQUEST_INC_150406,Reunion 2,Réunion 2
PROPQUEST_INC_150407,Did you enjoy meeting [Eillun Guard] Gard? I wonder who’s waiting for you next.,Avez-vous apprécié rencontrer [Garde Eillun] Gard ? Je me demande qui vous attend ensuite.
PROPQUEST_INC_150408,"This time it’s Kaela. I don’t know exactly what she’s planning, but I’d say you’re in for something interesting.","Cette fois, c’est Kaela. Je ne sais pas exactement ce qu’elle prépare, mais je dirais que vous allez vivre quelque chose d’intéressant."
PROPQUEST_INC_150409,No need to rush—take your time.,Pas besoin de vous précipiter—prenez votre temps.
PROPQUEST_INC_150410,"Have you met her yet? Honestly, I have no idea what she’s up to.","L’avez-vous déjà rencontrée ? Honnêtement, je n’ai aucune idée de ce qu’elle prépare."
PROPQUEST_INC_150411,"Ugh, I’ve stopped causing trouble for Mom and Dad, so stop looking at me like that.","Ugh, j’ai arrêté de causer des problèmes à Maman et Papa, alors arrête de me regarder comme ça."
PROPQUEST_INC_150412,Reunion 3,Réunion 3
PROPQUEST_INC_150413,Hope you had fun with Kaela. Who do you think is next?,J’espère que vous vous êtes amusé avec Kaela. Qui pensez-vous être le prochain ?
PROPQUEST_INC_150414,"Now it’s Livia’s turn. I’m not sure what she has planned either, but I’m sure it’ll be something special.","Maintenant, c’est le tour de Livia. Je ne sais pas non plus ce qu’elle a prévu, mais je suis sûr que ce sera quelque chose de spécial."
PROPQUEST_INC_150415,There’s no hurry. Go when you’re ready.,Il n’y a pas d’urgence. Allez-y quand vous serez prêt.
PROPQUEST_INC_150416,Have you met her yet? I really have no idea what’s coming next.,L’avez-vous déjà rencontrée ? Je n’ai vraiment aucune idée de ce qui va suivre.
PROPQUEST_INC_150417,"So in the end, that turned out to be something completely different… In any case, I can only imagine how much you’ve endured for us, even though we aren’t of the same kind. This is just a small token of our gratitude. Please accept it.","Finalement, cela s’est avéré être quelque chose de complètement différent… Quoi qu’il en soit, je n’imagine que trop combien vous avez enduré pour nous, même si nous ne sommes pas de la même nature. Ceci n’est qu’un petit témoignage de notre gratitude. Veuillez l’accepter."
PROPQUEST_INC_150418,Meet with Livia,Rencontrez Livia
PROPQUEST_INC_150419,Reunion 4,Réunion 4
PROPQUEST_INC_150420,"Well, I think this will be your final visitor. Any guesses who?","Eh bien, je pense que ce sera votre dernier visiteur. Des idées de qui cela pourrait être ?"
PROPQUEST_INC_150421,"Taila is next. Whatever happens, I have a feeling it will be something meaningful.","Taila est la suivante. Quoi qu’il arrive, j’ai le sentiment que ce sera quelque chose d’important."
PROPQUEST_INC_150422,Don’t feel pressured. Go at your own pace.,Ne vous sentez pas pressé. Allez à votre rythme.
PROPQUEST_INC_150423,Did you meet her? I still don’t know what she’s planning.,L’avez-vous rencontrée ? Je ne sais toujours pas ce qu’elle prépare.
PROPQUEST_INC_150424,"Thanks to you, adventurer, I found my parents’ hidden will. My father exposed the jarl’s crimes, and my grandfather had him killed. Branded a traitor, he was nearly murdered. Please avenge them. Take this, and let it fuel your revenge.","Grâce à vous, aventurier, j’ai trouvé le testament caché de mes parents. Mon père a dénoncé les crimes du jarl, et mon grand-père l’a fait tuer. Marqué comme traître, il a failli être assassiné. Veuillez les venger. Prenez ceci, et laissez-le alimenter votre vengeance."
PROPQUEST_INC_150425,Meet with Taila,Rencontrez Taila
PROPQUEST_INC_150426,Chapter 5 The Final Chapter,Chapitre 5 Le Chapitre Final
PROPQUEST_INC_150427,This Is Nothing,Cela n’est rien
PROPQUEST_INC_150428,"So, you’ve met everyone now? The Lycans are moving faster than we expected. I thought they’d need more time to regroup, but they’re already organizing their forces.","Alors, vous avez rencontré tout le monde maintenant ? Les Lycans se déplacent plus vite que prévu. Je pensais qu’ils auraient besoin de plus de temps pour se regrouper, mais ils organisent déjà leurs forces."
PROPQUEST_INC_150429,"If we let them gather any more, things will become much harder. Could you go ahead and disrupt their plans?","Si nous les laissons se rassembler davantage, les choses deviendront beaucoup plus difficiles. Pourriez-vous aller perturber leurs plans ?"
PROPQUEST_INC_150430,Thank you. I couldn’t ask for a more reliable ally.,Merci. Je ne pourrais pas demander un allié plus fiable.
PROPQUEST_INC_150431,"If we hesitate, everything we’ve built could collapse. I’m counting on you.","Si nous hésitons, tout ce que nous avons construit pourrait s’effondrer. Je compte sur vous."
PROPQUEST_INC_150432,Here’s where we expect them to be.,Voici où nous les attendons.
PROPQUEST_INC_150433,You’ve done wonderfully.,Vous avez fait un travail merveilleux.
PROPQUEST_INC_150434,Kill 30 Small Taiahas,Tuez 30 Jeune Guerrier Lycan
PROPQUEST_INC_150435,Toward the Final Battle,Vers la Bataille Finale
PROPQUEST_INC_150436,Leave the rest to us.,Laissez-nous le reste.
PROPQUEST_INC_150437,"Elder Ayr is urgently looking for you, so you should go see him.","L’Ancien Ayr vous cherche d’urgence, vous devriez aller le voir."
PROPQUEST_INC_150438,We can clean up what’s left on our own.,Nous pouvons nettoyer ce qui reste par nous-mêmes.
PROPQUEST_INC_150439,"I didn’t catch all the details, but it sounded important.","Je n’ai pas saisi tous les détails, mais cela semblait important."
PROPQUEST_INC_150440,"Welcome back, adventurer.","Bon retour, aventurier."
PROPQUEST_INC_150441,Meet with [Elder] Ayr,Rencontrez [Ancien] Ayr
PROPQUEST_INC_150442,Counterattack,Contre-attaque
PROPQUEST_INC_150443,"I heard from [Captain] Baron that your ambush went well. Thanks to you, the enemy is completely confused. We can’t waste this chance. We’ll launch a diversion. In the meantime, can you handle the Taiaha?","J’ai entendu de [Capitaine] Baron que votre embuscade s’est bien passée. Grâce à vous, l’ennemi est complètement confus. Nous ne pouvons pas gaspiller cette chance. Nous lancerons une diversion. En attendant, pouvez-vous vous occuper des Taiaha ?"
PROPQUEST_INC_150444,That’s reassuring.,C’est rassurant.
PROPQUEST_INC_150445,Hmm. Do you have a different suggestion?,Hmm. Avez-vous une autre suggestion ?
PROPQUEST_INC_150446,Good. I’ll be waiting for more good news.,Bien. J’attendrai d’autres bonnes nouvelles.
PROPQUEST_INC_150447,Excellent work.,Excellent travail.
PROPQUEST_INC_150448,Kill 30 Taiahas,Tuez 30 Guerrier Lycan
PROPQUEST_INC_150449,Traitor,Traître
PROPQUEST_INC_150450,"Our operation was a success as well, but… some soldiers say they saw the jarl in the enemy’s camp, retreating with them. Now their morale is shaken.","Notre opération a également été un succès, mais… certains soldats disent avoir vu le jarl dans le camp ennemi, en retraite avec eux. Leur moral est maintenant ébranlé."
PROPQUEST_INC_150451,"I knew he was scheming, but to see him betray his own people… This will be our next move.","Je savais qu’il manigançait, mais le voir trahir son propre peuple… Ce sera notre prochain mouvement."
PROPQUEST_INC_150452,"The soldiers will never fight at full strength while that traitor is free. You must track him down. There will be Lycans along his escape route, including Captain Taiaha, but I doubt they’ll be a problem for you.","Les soldats ne se battront jamais à pleine force tant que ce traître est libre. Vous devez le traquer. Il y aura des Lycans le long de sa route d’évasion, y compris le Capitaine Taiaha, mais je doute qu’ils soient un problème pour vous."
PROPQUEST_INC_150453,"Hmm… I may have to send the soldiers instead. If you change your mind, come back.","Hmm… je devrai peut-être envoyer les soldats à la place. Si vous changez d’avis, revenez."
PROPQUEST_INC_150454,I’m counting on you. I trust you with this mission.,Je compte sur vous. Je vous confie cette mission.
PROPQUEST_INC_150455,"Thank you for your efforts, sir. I’m Merk, a scout ordered to track the traitor by the Elder.","Merci pour vos efforts, monsieur. Je suis Merk, un éclaireur chargé par l’Ancien de traquer le traître."
PROPQUEST_INC_150456,Meet with [Eillun Scout] Merk,Rencontrez [Éclaireur Eillun] Merk
PROPQUEST_INC_150457,Bad News,Mauvaises nouvelles
PROPQUEST_INC_150458,"The Lycan forces keep growing, and their numbers make it hard to get close. I… lost sight of the target. This area is under Chief Keokuk’s direct control, so getting any closer is almost impossible.","Les forces lycanthropes continuent de croître, et leur nombre rend l’approche difficile. J’ai… perdu de vue la cible. Cette zone est sous le contrôle direct du Sorcier Lycan, il est donc presque impossible de s’approcher."
PROPQUEST_INC_150459,"The fact that the traitor went this far suggests they’re more closely allied than we thought. In any case, we’ll have to defeat this enemy to uncover any proof.","Le fait que le traître soit allé aussi loin suggère qu’ils sont plus étroitement alliés que nous ne le pensions. Quoi qu’il en soit, nous devrons vaincre cet ennemi pour trouver une preuve."
PROPQUEST_INC_150460,"Thank you. Once you secure evidence, I think you should return to the Elder.","Merci. Une fois que vous aurez sécurisé les preuves, je pense que vous devriez retourner voir l’Ancien."
PROPQUEST_INC_150461,This is the best plan I can think of. Do you have a better one?,C’est le meilleur plan auquel je puisse penser. En avez-vous un meilleur ?
PROPQUEST_INC_150462,I’ll be waiting.,Je vous attendrai.
PROPQUEST_INC_150463,"Aside from the jarl, this war is finally over. With that stinking giant defeated, the fighting is truly finished. It took far too long. Thank you for bringing this war to an end.","À part le jarl, cette guerre est enfin terminée. Avec ce géant puant vaincu, le combat est vraiment terminé. Cela a pris beaucoup trop de temps. Merci d’avoir mis fin à cette guerre."
PROPQUEST_INC_150464,Kill 1 Chief Keokuk and obtain “Chief Keokuk’s Notebook”,Tuez 1 Sorcier Lycan et obtenez « Le Carnet du Sorcier Lycan »
PROPQUEST_INC_150465,The Ever-Turning Vicious Cycle of Blood,Le Cycle Vicieux Sans Fin de Sang
PROPQUEST_INC_150466,Chief Keokuk had this? What madness. So this war was just a game played by him and the traitor…,Le Sorcier Lycan avait cela ? Quelle folie. Alors cette guerre n’était qu’un jeu joué par lui et le traître…
PROPQUEST_INC_150467,"The Lycans worship the demon Ankou as their god. The traitor must have made a deal, selling us out to fuel this war. To fully summon a demon, a great amount of blood is required.","Les Lycans vénèrent le démon Ankou comme leur dieu. Le traître a dû conclure un pacte, nous trahissant pour alimenter cette guerre. Pour invoquer pleinement un démon, une grande quantité de sang est nécessaire."
PROPQUEST_INC_150468,"According to the note you brought, they’ve already attempted the summoning, but it’s incomplete. Their final goal must be to complete that abomination.","Selon la note que vous avez apportée, ils ont déjà tenté l’invocation, mais elle est incomplète. Leur objectif final doit être de compléter cette abomination."
PROPQUEST_INC_150469,"At the edge of the continent lies Ankou’s sealed asylum. If the traitor is there, it’s up to you whether to kill him or bring him back. Please, put an end to this insanity.","À la limite du continent se trouve l’asile scellé d’Ankou. Si le traître s’y trouve, c’est à vous de décider s’il faut le tuer ou le ramener. S’il vous plaît, mettez fin à cette folie."
PROPQUEST_INC_150470,"You are a hero of Muran. You must finish this. If this continues, the whole continent will be soaked in blood.","Vous êtes un héros de Muran. Vous devez terminer cela. Si cela continue, tout le continent sera baigné de sang."
PROPQUEST_INC_150471,"You’ve already done so much, but if I may, I’d like to ask you once more.","Vous avez déjà fait tant de choses, mais si je puis me permettre, je voudrais vous demander encore une fois."
PROPQUEST_INC_150472,I pray this ends without more tragedy.,Je prie pour que cela se termine sans autre tragédie.
PROPQUEST_INC_150473,So… you’ve come all the way here.,Alors… vous êtes venu jusqu’ici.
PROPQUEST_INC_150474,Go to Ankou’s Asylum,Allez à l’Asile d’Ankou
PROPQUEST_INC_150475,Climax,Climax
PROPQUEST_INC_150476,"Do I look pathetic to you? A traitor, betrayed and left to die… What would an outsider like you understand? Do you have any idea how much torment I’ve endured to get this far? No, explaining is pointless. In the end, we all meet the same fate.","Ai-je l’air pathétique à vos yeux ? Un traître, trahi et laissé à mourir… Que pourrait comprendre un étranger comme vous ? Avez-vous une idée de combien de tourments j’ai endurés pour en arriver là ? Non, expliquer est inutile. Au final, nous rencontrons tous le même destin."
PROPQUEST_INC_150477,Go on. Ankou will give you peace. My granddaughter wanted revenge? Ha. I lost my wife long ago and never had a child—how could I have a granddaughter? Kuhuhu… so even you… (dies),Allez-y. Ankou vous donnera la paix. Ma petite-fille voulait vengeance ? Ha. J’ai perdu ma femme il y a longtemps et je n’ai jamais eu d’enfant—comment pourrais-je avoir une petite-fille ? Kuhuhu… même vous… (meurt)
PROPQUEST_INC_150478,What’s wrong? Are you afraid now that you have to face a demon? It’s too late for that.,Qu’y a-t-il ? Avez-vous peur maintenant que vous devez affronter un démon ? Il est trop tard pour cela.
PROPQUEST_INC_150479,(He’s dead.),(Il est mort.)
PROPQUEST_INC_150480,What happened? Is Ankou defeated? The handwriting on this page… so the traitor is gone as well.,Que s’est-il passé ? Ankou est-il vaincu ? L’écriture sur cette page… donc le traître a disparu lui aussi.
PROPQUEST_INC_150481,Defeat Ankou and obtain “Jarl’s Diary”,Vaincre Ankou et obtenir « Le Journal du Jarl »
PROPQUEST_INC_150482,Peace at Last?,La Paix Enfin ?
PROPQUEST_INC_150483,"Incredible. It may not have been a fully summoned demon, but you still defeated it. The jarl had a family? He lost his wife ages ago and never had any children.","Incroyable. Ce n’était peut-être pas un démon entièrement invoqué, mais vous l’avez quand même vaincu. Le jarl avait une famille ? Il a perdu sa femme il y a longtemps et n’a jamais eu d’enfants."
PROPQUEST_INC_150484,"Whatever the truth, you’ve saved this land from the demon and those filthy beasts. You have my deepest thanks. Trade with your continent? Of course. I fully support it. I’ll guarantee free passage for anyone coming to our village. Take this approval token.","Quoi qu’il en soit, vous avez sauvé cette terre du démon et de ces sales bêtes. Vous avez mes plus sincères remerciements. Le commerce avec votre continent ? Bien sûr. Je le soutiens entièrement. Je garantirai un passage libre à quiconque venant dans notre village. Prenez ce jeton d’approbation."
PROPQUEST_INC_150485,I’m looking forward to it. I wonder what kind of heroes will come next.,J’ai hâte. Je me demande quels héros viendront ensuite.
PROPQUEST_INC_150486,"Still, some formalities must be followed, don’t you think?","Pourtant, certaines formalités doivent être respectées, vous ne pensez pas ?"
PROPQUEST_INC_150487,Haha. You’re free to use the village facilities whenever you like.,Haha. Vous êtes libre d’utiliser les installations du village quand vous voulez.
PROPQUEST_INC_150488,It’s been a while. How goes your exploration of the New Continent? You’ve really been through a lot. You didn’t just chart new lands—you saved an entire town and secured official permission for trade. I’ll see that you’re properly rewarded. Well done.,Ça fait un moment. Comment se passe votre exploration du Nouveau Continent ? Vous avez vraiment vécu beaucoup de choses. Vous n’avez pas seulement cartographié de nouvelles terres — vous avez sauvé toute une ville et obtenu l’autorisation officielle pour le commerce. Je veillerai à ce que vous soyez correctement récompensé. Bien joué.
PROPQUEST_INC_150489,New Beginning,Nouveau Départ
PROPQUEST_INC_150490,"So, how was the New Continent? And this… what is it? Hmm… a document I’ve never seen before. This alone isn’t enough to understand it. Could you find more of these?","Alors, comment était le Nouveau Continent ? Et ceci… qu’est-ce que c’est ? Hmm… un document que je n’ai jamais vu auparavant. Rien que cela ne suffit pour le comprendre. Pourriez-vous en trouver d’autres ?"
PROPQUEST_INC_150491,"From the look of it, I’d say there are at least three more. We’ll need all of them to figure it out.","À en juger par son apparence, je dirais qu’il en reste au moins trois autres. Il nous faudra tous pour comprendre."
PROPQUEST_INC_150492,Sigh… I suppose there’s no other choice.,Soupir… je suppose qu’il n’y a pas d’autre choix.
PROPQUEST_INC_150493,He should still be there.,Il devrait encore être là.
PROPQUEST_INC_150494,Hmm…,Hmm…
PROPQUEST_INC_150495,Obtain 4 different “Torn Scrolls”,Obtenez 4 « Parchemins Déchirés » différents
PROPQUEST_INC_150496,Lost in the Fog,Perdu dans le Brouillard
PROPQUEST_INC_150497,"I thought I could decipher it, but there are unknown characters mixed in. I’ve heard rumors of someone who might understand this sort of thing. Would you be willing to find him?","Je pensais pouvoir le déchiffrer, mais des caractères inconnus y sont mêlés. J’ai entendu des rumeurs sur quelqu’un qui pourrait comprendre ce genre de chose. Seriez-vous prêt à le trouver ?"
PROPQUEST_INC_150498,There’s a large island near Flarine. He should be somewhere around there.,Il y a une grande île près de Flarine. Il devrait être quelque part dans le coin.
PROPQUEST_INC_150499,"Unfortunately, I can’t think of any better option.","Malheureusement, je ne peux penser à aucune meilleure option."
PROPQUEST_INC_150500,I don’t know the exact location myself—just what I’ve heard.,Je ne connais pas l’emplacement exact moi-même — juste ce que j’ai entendu.
PROPQUEST_INC_150501,"It’s been a while. What brings you here? You found this in Kaillun? I’m Muran as well, though I left my tribe long ago. I can’t say much, but will you hand that over? It’s about summoning a god and speeding up the tower’s completion. Take this as thanks.","Ça fait un moment. Qu’est-ce qui vous amène ici ? Vous avez trouvé cela à Kaillun ? Je suis aussi Muran, bien que j’aie quitté ma tribu il y a longtemps. Je ne peux pas en dire beaucoup, mais pourriez-vous me le remettre ? Cela concerne l’invocation d’un dieu et l’accélération de la construction de la tour. Prenez ceci en remerciement."
PROPQUEST_INC_150502,Meet with “[Mysterious] ???”,Rencontrez “[Mystérieux] ???”
PROPQUEST_INC_150503,Kaillun Daily Quests,Quêtes Quotidiennes de Kaillun
PROPQUEST_INC_150504,Lost your chain again?,Vous avez encore perdu votre chaîne ?
PROPQUEST_INC_150505,"Could you help me, sir? That thing stole my belongings again. I’ll be punished if I don’t get my serial number chain back. Please help me.","Pourriez-vous m’aider, monsieur ? Cette chose a encore volé mes affaires. Je serai puni si je ne récupère pas ma chaîne numérotée. S’il vous plaît, aidez-moi."
PROPQUEST_INC_150506,"Oh gods, thank you.","Oh dieux, merci."
PROPQUEST_INC_150507,"Think of it as helping the dead, just this once… Please, I beg you.","Considérez cela comme aider les morts, juste cette fois… Je vous en supplie."
PROPQUEST_INC_150508,"Have you retrieved it yet? Ah, not yet, I see.","L’avez-vous déjà récupérée ? Ah, pas encore, je vois."
PROPQUEST_INC_150509,I can’t thank you enough.,Je ne peux pas vous remercier assez.
PROPQUEST_INC_150510,Kill 50 Small Hundur Sharpfoots and obtain 1 Abandoned Serial Number Chain,Tuez 50 Jeune Lawolf des Plaines et obtenez 1 Chaîne Numérotée Abandonnée
PROPQUEST_INC_150511,Clearing the Area,Nettoyage de la zone
PROPQUEST_INC_150512,There are so many Captain Kyouchish around that I can’t rest in peace. Could you take care of them?,Il y a tellement de Capitaines Garde Lycan dans le coin que je ne peux pas être tranquille. Pourriez-vous vous en occuper ?
PROPQUEST_INC_150513,Thank you. I heard their howls coming from that way.,Merci. J’ai entendu leurs hurlements venant de ce côté.
PROPQUEST_INC_150514,You’re the only one I can rely on.,Vous êtes le seul sur qui je peux compter.
PROPQUEST_INC_150515,"I’m counting on you, sir.","Je compte sur vous, monsieur."
PROPQUEST_INC_150516,Now I can finally rest easy until the next ship arrives. Thank you.,Maintenant je peux enfin me reposer jusqu’à l’arrivée du prochain navire. Merci.
PROPQUEST_INC_150517,Kill 30 Captain Kyouchish,Tuez 30 Capitaines Garde Lycan
PROPQUEST_INC_150518,Honor of a Warrior 1,Honneur d’un Guerrier : Bataille acharnée
PROPQUEST_INC_150519,"If you call yourself a warrior of Kaillun, taking down Hundur Sharpfoots is just a warm-up. Want to prove yourself?","Si vous vous appelez guerrier de Kaillun, abattre des Lawolf des Plaines n’est qu’un échauffement. Voulez-vous vous prouver ?"
PROPQUEST_INC_150520,"Alright, then. Take care of those beasts and come back.",Très bien alors. Occupez-vous de ces bêtes et revenez.
PROPQUEST_INC_150521,"If it’s too much, don’t push yourself. Cleaning up reckless fools is more work than it’s worth.","Si c’est trop, ne vous forcez pas. Nettoyer les imbéciles imprudents demande plus de travail que ça ne vaut."
PROPQUEST_INC_150522,Good. This shouldn’t take you long.,Bien. Cela ne devrait pas vous prendre longtemps.
PROPQUEST_INC_150523,Great job. Now I can truly call you a warrior.,Excellent travail. Maintenant je peux vraiment vous appeler guerrier.
PROPQUEST_INC_150524,Kill 50 Hundur Sharpfoots,Tuez 50 Lawolf des Plaines
