Key,English,Traditional_Chinese
PROPITEM_TXT_901756,2025 FWC Grand Final Coupon 1,2025 FWC 總決賽優惠券 1
PROPITEM_TXT_901757,"A package containing 1x Card Disc (7days), 3x Vital Drink X or Refresher Hold, 3x Upcut Stone and 3x Activation. All items are Soul-Linked.",內含 1x 卡片存儲盤 (7 天)，3x 無限活力多或無限魔力多，3x 力量之石與 3x 無限技能卷軸。所有物品皆為綁定。
PROPITEM_TXT_901758,2025 FWC Grand Final Coupon 2,2025 FWC 總決賽優惠券 2
PROPITEM_TXT_901759,"A package containing 2x Lifestyle Bag Select Box (15 Days), 3x Scroll of Resurrection, 3x Def-Upcut Stone and 2x Extra Bag (15 days). All items are Soul-Linked. ",內含 2x 生活風格背包自選箱 (15 天)、3x 復活卷軸、3x 防禦之石與 2x 背包擴充 (15 天)。所有物品皆為綁定。
PROPITEM_TXT_901760,2025 FWC Grand Final Coupon 3,2025 FWC 總決賽優惠券 3
PROPITEM_TXT_901761,"A package containing 1x Feed Bag (7 day), 3x Scroll of Amplification ES, 3x Power Scroll and 3x Grilled Eel. All items are Soul-Linked. ",內含 1x 飼料袋 (7 天)，3x 經驗值加成卷軸 ES，3x 力量卷軸與 3x 蒲燒鰻魚。所有物品皆為綁定。
PROPITEM_TXT_901762,2025 FWC Grand Final Online Coupon 1,2025 FWC 總決賽線上優惠券 1
PROPITEM_TXT_901763,"A package containing 2x Vital Drink X or Refresher Hold, 2x Scroll of Amplification ES, 4x Amplification Potion Box and 4x Flask Box. All items are Soul-Linked. ",一個包裹，內含 2x 無限活力多或無限魔力多、2x 經驗值加成卷軸 ES、4x 增幅藥水盒和 4x 燒瓶盒。所有物品皆為綁定。
PROPITEM_TXT_901764,2025 FWC Grand Final Online Coupon 2,2025 FWC 總決賽線上優惠券 2
PROPITEM_TXT_901765,"A package containing 1x Extra Bag (30 days), 2x Blinkwing of Madrigal, 1x Activation and 1x Scroll of Resurrection. All items are Soul-Linked. ",內含 1x 背包擴充 (30 天)、2x 瑪德利賈回城卷軸、1x 無限技能卷軸與 1x 復活卷軸。所有物品皆為綁定。
PROPITEM_TXT_901766,2025 FWC Grand Final Online Coupon 3,2025 FWC 總決賽線上優惠券 3
PROPITEM_TXT_901767,"A package containing 2x Scroll of SProtect, 2x Scroll of AProtect, 1x Scroll of GProtect and 1x Scroll of EProtect. All items are Soul-Linked. ",內含 2x 精煉防爆卷軸、2x 飾品防爆卷軸、1x 穿洞防爆卷軸與 1x 卡片防爆卷軸。所有物品皆為綁定。
PROPITEM_TXT_901768,2025 FWC VIP Premium Box,2025 FWC VIP 高級獎勵禮盒
PROPITEM_TXT_901769,"A package containing 40x FWC Special combo, 1x 2025 Premium Costume Select Box 1 and 2025 Premium Costume Select Box 2. All items are Soul-Linked. ",套裝包含 40x FWC 特別組合、1x 2025 高級服裝選擇盒 1 和 2025 高級服裝選擇盒 2。所有物品皆為綁定。
PROPITEM_TXT_901770,2025 Premium Costume Select Box 1,2025 高級服裝選擇盒 1
PROPITEM_TXT_901771,Select your favorite costume between Spy Set and Dark Scions Set. All items are Soul-Linked.,選擇你最喜歡的時裝：間諜套裝與闇黑後裔套裝。所有物品皆為綁定。
PROPITEM_TXT_901772,2025 FWC VIP Gold Box,2025 FWC VIP 金級獎勵禮盒
PROPITEM_TXT_901773,A package containing 20x FWC Special combo and 1x 2025 Gold Costume Select Box. All items are Soul-Linked.,內含 20x FWC 特製套組 與 1x 2025 金色服裝自選箱. 所有物品皆為綁定。
PROPITEM_TXT_901774,2025 Gold Costume Select Box,2025 金色服裝自選箱
PROPITEM_TXT_901775,"Select your favorite costume between Spy Set, Dark Scions Set, Warlord Set and Black Wedding Set. All items are Soul-Linked. ",選擇你最喜歡的時裝：間諜套裝、闇黑後裔套裝、軍閥套裝與黑色婚禮套裝。所有物品皆為綁定。
PROPITEM_TXT_901776,2025 FWC Welcome Box,2025 FWC 歡迎禮盒
PROPITEM_TXT_901777,A package containing 10x FWC Special combo and 3x Box of Lucky. All items are Soul-Linked.,包含 10x FWC 特別組合和 3x 幸運盒的套裝。所有物品皆為綁定。
PROPITEM_TXT_901778,2025 Premium Costume Select Box 2,2025 高級服裝選擇盒 2
PROPITEM_TXT_901779,Select your favorite costume between Warlord Set and Black Wedding Set. All items are Soul-Linked.,選擇你最喜歡的時裝：軍閥套裝與黑色婚禮套裝。所有物品皆為綁定。
PROPITEM_TXT_901780,Dark Prince Set (M),闇黑王子套裝 (男)
PROPITEM_TXT_901781,Dark Prince set for Male characters,男角色使用的闇黑王子套裝。
PROPITEM_TXT_901782,Dark Princess Set (F),闇黑公主套裝 (女)
PROPITEM_TXT_901783,Dark Princess set for Female characters,女角色使用的闇黑公主套裝。
PROPITEM_TXT_901784,Dark Scions,闇黑後裔
PROPITEM_TXT_901785,Select which Gender you want to receive!,選擇你想要的性別！
PROPITEM_TXT_901786,Black Wedding Set (M),黑色婚禮套裝 (男)
PROPITEM_TXT_901787,Black Wedding set for Male characters,男角色使用的黑色婚禮套裝。
PROPITEM_TXT_901788,Black Wedding Set (F),黑色婚禮套裝 (女)
PROPITEM_TXT_901789,Black Wedding set for Female characters,女角色使用的黑色婚禮套裝。
PROPITEM_TXT_901790,Black Wedding,黑色婚禮
PROPITEM_TXT_901791,Select which Gender you want to receive!,選擇你想要的性別！
PROPITEM_TXT_901792,2025 FWC Streamer Event Coupon 1,2025 FWC 實況主活動優惠券 1
PROPITEM_TXT_901793,"A package containing 10x 2025 FWC PopCorn Select box, 1x Lifestyle Bag Select Box (15 day) and 3x Box of Lucky. All items are Soul-Linked.",內含 10x 2025 FWC 爆米花自選箱、1x 生活風格背包自選箱 (15 天) 與 3x 幸運箱。所有物品皆為綁定。
PROPITEM_TXT_901794,2025 FWC Streamer Event Coupon 2,2025 FWC 實況主活動優惠券 2
PROPITEM_TXT_901795,"A package containing 1x Lifestyle Bag Select Box (15 day), 2x Balloon Select Box (6h) and 10x FWC Snack Select Box. All items are Soul-Linked.",內含 1x 生活背包自選箱 (15 天)、2x 氣球自選箱 (6 小時) 與 10x FWC 點心自選箱。所有物品皆為綁定。
PROPITEM_TXT_901796,2025 FWC Streamer Event Coupon 3,2025 FWC 實況主活動優惠券 3
PROPITEM_TXT_901797,"A package containing 3x Cotton Candy Box, 1x Bonus Playtime Coupon, 1x Aura Selection Box (15 Days) and 5x FWC Special combo. All items are Soul-Linked.",套裝包含 3x 棉花糖盒、1x 額外遊戲時間優惠券、1x 光環選擇盒 (15 天) 和 5x FWC 特別組合。所有物品皆為綁定。
PROPITEM_TXT_901798,Myth Costume Select Box 1,神話服裝選擇盒 1
PROPITEM_TXT_901799,"Select your favorite Myth costume between Little Butterflies Set, Shadow Hunter Set and Snake Samurai Set. All items are Soul-Linked.",選擇你最喜歡的神話時裝：小小蝴蝶套裝、闇影獵人套裝與蛇武士套裝。所有物品皆為綁定。
PROPITEM_TXT_901800,Butterflies Pet select box,蝴蝶寵物選擇箱
PROPITEM_TXT_901801,"Select your favorite Pet between Brown Butterflies, Purple Butterflies, Green Butterflies, Pink Butterflies, Red Butterflies, White Butterflies and Black Butterflies. All items are Soul-Linked.",選擇你最喜歡的寵物：棕色蝴蝶、紫色蝴蝶、綠色蝴蝶、粉色蝴蝶、紅色蝴蝶、白色蝴蝶或黑色蝴蝶。所有物品皆為綁定。
PROPITEM_TXT_901802,Pumpkin Soup,南瓜湯
PROPITEM_TXT_901803,A cauldron-warm brew of pumpkin power! Slurp it down to instantly refill FP and enjoy unlimited FP for a full 1 hour. Perfect for midnight sprints and monster chases,用大鍋溫煮南瓜粉！吞下它即可立即補充活力，並在整整 1 小時內享受無限的活力。非常適合午夜衝刺和怪物追逐
PROPITEM_TXT_901804,Witch's Potion,女巫的藥水
PROPITEM_TXT_901805,"A mischievous blue concoction, charmed by moonlight. Drink to gain unlimited MP for a full 1 hour. The coven approves, your spells won’t run dry",調皮的藍色混合物，被月光迷住。喝酒可在 1 小時內獲得無限魔力。女巫會批准，你的法術不會枯竭
PROPITEM_TXT_901806,Pumpkin Soup or Witch's Potion,南瓜湯或女巫藥水
PROPITEM_TXT_901807,"Two brews, two fates! Pick the Pumpkin Soup for unlimited FP or the Witch’s Potion for endless MP. Choose wisely… or be cursed with regret! Mwahaha!",兩種釀造，兩種命運！選擇南瓜湯可獲得無限活力，選擇女巫藥水可獲得無盡魔力。明智地選擇……否則就會後悔莫及！哇哈哈！
PROPITEM_TXT_901808,[2025 FWC] Speed Costume Random Box(2024 costumes),[2025 FWC] 速度時裝隨機箱 (2024 時裝)
PROPITEM_TXT_901809,Unlock the excitement with the FWC 2025 Box and claim one of 32 magnificent fashions inside!,使用 FWC 2025 盒子解鎖興奮感，並領取裡面的 32 華麗時裝之一！
PROPITEM_TXT_901810,Knotty Scarecrow 10% Brown Set,結繩稻草人棕色套裝 10%
PROPITEM_TXT_901811,Little Knotty Scarecrow Brown Cloak,小結繩稻草人棕色披風
PROPITEM_TXT_901812,Knotty Scarecrow Brown Hat (M),結繩稻草人棕色帽子 (男)
PROPITEM_TXT_901813,Knotty Scarecrow Brown Suit (M),結繩稻草人棕色服裝 (男)
PROPITEM_TXT_901814,Knotty Scarecrow Brown Shoes (M),結繩稻草人棕色鞋子 (男)
PROPITEM_TXT_901815,Knotty Scarecrow 10% Brown Set (M),結繩稻草人棕色套裝 10% (男)
PROPITEM_TXT_901816,The Knotty Scarecrow 10% Brown Set for male characters.,男角色使用的結繩稻草人棕色套裝 10%。
PROPITEM_TXT_901817,Knotty Scarecrow Brown Hat (F),結繩稻草人棕色帽子 (女)
PROPITEM_TXT_901818,Knotty Scarecrow Brown Suit (F),結繩稻草人棕色服裝 (女)
PROPITEM_TXT_901819,Knotty Scarecrow Brown Shoes (F),結繩稻草人棕色鞋子 (女)
PROPITEM_TXT_901820,Knotty Scarecrow 10% Brown Set (F),結繩稻草人棕色套裝 10% (女)
PROPITEM_TXT_901821,The Knotty Scarecrow 10% Brown Set for female characters.,女角色使用的結繩稻草人棕色套裝 10%。
PROPITEM_TXT_901822,Knotty Scarecrow 10% Maroon Set,結繩稻草人栗紅色套裝 10%
PROPITEM_TXT_901823,Little Knotty Scarecrow Maroon Cloak,小結繩稻草人披風 栗紅色
PROPITEM_TXT_901824,Knotty Scarecrow Maroon Hat (M),結繩稻草人栗紅色帽子 (男)
PROPITEM_TXT_901825,Knotty Scarecrow Maroon Suit (M),結繩稻草人栗紅色服裝 (男)
PROPITEM_TXT_901826,Knotty Scarecrow Maroon Shoes (M),結繩稻草人栗紅色鞋子 (男)
PROPITEM_TXT_901827,Knotty Scarecrow 10% Maroon Set (M),結繩稻草人栗紅色套裝 10% (男)
PROPITEM_TXT_901828,The Knotty Scarecrow 10% Maroon Set for male characters.,男角色使用的結繩稻草人栗紅色套裝 10%。
PROPITEM_TXT_901829,Knotty Scarecrow Maroon Hat (F),結繩稻草人栗紅色帽子 (女)
PROPITEM_TXT_901830,Knotty Scarecrow Maroon Suit (F),結繩稻草人栗紅色服裝 (女)
PROPITEM_TXT_901831,Knotty Scarecrow Maroon Shoes (F),結繩稻草人栗紅色鞋子 (女)
PROPITEM_TXT_901832,Knotty Scarecrow 10% Maroon Set (F),結繩稻草人栗紅色套裝 10% (女)
PROPITEM_TXT_901833,The Knotty Scarecrow 10% Maroon Set for female characters.,女角色使用的結繩稻草人栗紅色套裝 10%。
PROPITEM_TXT_901834,Knotty Scarecrow 8% Green Set,結繩稻草人綠色套裝 8%
PROPITEM_TXT_901835,Little Knotty Scarecrow Green Cloak,小結繩稻草人綠色披風
PROPITEM_TXT_901836,Knotty Scarecrow Green Hat (M),結繩稻草人綠色帽子 (男)
PROPITEM_TXT_901837,Knotty Scarecrow Green Suit (M),結繩稻草人綠色服裝 (男)
PROPITEM_TXT_901838,Knotty Scarecrow Green Shoes (M),結繩稻草人綠色鞋子 (男)
PROPITEM_TXT_901839,Knotty Scarecrow 8% Green Set (M),結繩稻草人綠色套裝 8% (男)
PROPITEM_TXT_901840,The Knotty Scarecrow 8% Green Set for male characters.,男角色使用的結繩稻草人綠色套裝 8%。
PROPITEM_TXT_901841,Knotty Scarecrow Green Hat (F),結繩稻草人綠色帽子 (女)
PROPITEM_TXT_901842,Knotty Scarecrow Green Suit (F),結繩稻草人綠色服裝 (女)
PROPITEM_TXT_901843,Knotty Scarecrow Green Shoes (F),結繩稻草人綠色鞋子 (女)
PROPITEM_TXT_901844,Knotty Scarecrow 8% Green Set (F),結繩稻草人綠色套裝 8% (女)
PROPITEM_TXT_901845,The Knotty Scarecrow 8% Green Set for female characters.,女角色使用的結繩稻草人綠色套裝 8%。
PROPITEM_TXT_901846,Knotty Scarecrow 8% Purple Set,結繩稻草人紫色套裝 8%
PROPITEM_TXT_901847,Little Knotty Scarecrow Purple Cloak,小結繩稻草人紫色披風
PROPITEM_TXT_901848,Knotty Scarecrow Purple Hat (M),結繩稻草人紫色帽子 (男)
PROPITEM_TXT_901849,Knotty Scarecrow Purple Suit (M),結繩稻草人紫色服裝 (男)
PROPITEM_TXT_901850,Knotty Scarecrow Purple Shoes (M),結繩稻草人紫色鞋子 (男)
PROPITEM_TXT_901851,Knotty Scarecrow 8% Purple Set (M),結繩稻草人紫色套裝 8% (男)
PROPITEM_TXT_901852,The Knotty Scarecrow 8% Purple Set for male characters.,男角色使用的結繩稻草人紫色套裝 8%。
PROPITEM_TXT_901853,Knotty Scarecrow Purple Hat (F),結繩稻草人紫色帽子 (女)
PROPITEM_TXT_901854,Knotty Scarecrow Purple Suit (F),結繩稻草人紫色服裝 (女)
PROPITEM_TXT_901855,Knotty Scarecrow Purple Shoes (F),結繩稻草人紫色鞋子 (女)
PROPITEM_TXT_901856,Knotty Scarecrow 8% Purple Set (F),結繩稻草人紫色套裝 8% (女)
PROPITEM_TXT_901857,The Knotty Scarecrow 8% Purple Set for female characters.,女角色使用的結繩稻草人紫色套裝 8%。
PROPITEM_TXT_901858,Knotty Scarecrow 6% Olive Set,結繩稻草人橄欖色套裝 6%
PROPITEM_TXT_901859,Little Knotty Scarecrow Olive Cloak,小結繩稻草人披風 橄欖色
PROPITEM_TXT_901860,Knotty Scarecrow Olive Hat (M),結繩稻草人橄欖色帽子 (男)
PROPITEM_TXT_901861,Knotty Scarecrow Olive Suit (M),結繩稻草人橄欖色服裝 (男)
PROPITEM_TXT_901862,Knotty Scarecrow Olive Shoes (M),結繩稻草人橄欖色鞋子 (男)
PROPITEM_TXT_901863,Knotty Scarecrow 6% Olive Set (M),結繩稻草人橄欖色套裝 6% (男)
PROPITEM_TXT_901864,The Knotty Scarecrow 6% Olive Set for male characters.,男角色使用的結繩稻草人橄欖色套裝 6%。
PROPITEM_TXT_901865,Knotty Scarecrow Olive Hat (F),結繩稻草人橄欖色帽子 (女)
PROPITEM_TXT_901866,Knotty Scarecrow Olive Suit (F),結繩稻草人橄欖色服裝 (女)
PROPITEM_TXT_901867,Knotty Scarecrow Olive Shoes (F),結繩稻草人橄欖色鞋子 (女)
PROPITEM_TXT_901868,Knotty Scarecrow 6% Olive Set (F),結繩稻草人橄欖色套裝 6% (女)
PROPITEM_TXT_901869,The Knotty Scarecrow 6% Olive Set for female characters.,女角色使用的結繩稻草人橄欖色套裝 6%。
PROPITEM_TXT_901870,Knotty Scarecrow 4% Blue Set,結繩稻草人藍色套裝 4%
PROPITEM_TXT_901871,Little Knotty Scarecrow Blue Cloak,小結繩稻草人藍色披風
PROPITEM_TXT_901872,Knotty Scarecrow Blue Hat (M),結繩稻草人藍色帽子 (男)
PROPITEM_TXT_901873,Knotty Scarecrow Blue Suit (M),結繩稻草人藍色服裝 (男)
PROPITEM_TXT_901874,Knotty Scarecrow Blue Shoes (M),結繩稻草人藍色鞋子 (男)
PROPITEM_TXT_901875,Knotty Scarecrow 4% Blue Set (M),結繩稻草人藍色套裝 4% (男)
PROPITEM_TXT_901876,The Knotty Scarecrow 4% Blue Set for male characters.,男角色使用的結繩稻草人藍色套裝 4%。
PROPITEM_TXT_901877,Knotty Scarecrow Blue Hat (F),結繩稻草人藍色帽子 (女)
PROPITEM_TXT_901878,Knotty Scarecrow Blue Suit (F),結繩稻草人藍色服裝 (女)
PROPITEM_TXT_901879,Knotty Scarecrow Blue Shoes (F),結繩稻草人藍色鞋子 (女)
PROPITEM_TXT_901880,Knotty Scarecrow 4% Blue Set (F),結繩稻草人藍色套裝 4% (女)
PROPITEM_TXT_901881,The Knotty Scarecrow 4% Blue Set for female characters.,女角色使用的結繩稻草人藍色套裝 4%。
PROPITEM_TXT_901882,Knotty Scarecrow 2% Black Set,結繩稻草人黑色套裝 2%
PROPITEM_TXT_901883,Little Knotty Scarecrow Black Cloak,小結繩稻草人黑色披風
PROPITEM_TXT_901884,Knotty Scarecrow Black Hat (M),結繩稻草人黑色帽子 (男)
PROPITEM_TXT_901885,Knotty Scarecrow Black Suit (M),結繩稻草人黑色服裝 (男)
PROPITEM_TXT_901886,Knotty Scarecrow Black Shoes (M),結繩稻草人黑色鞋子 (男)
PROPITEM_TXT_901887,Knotty Scarecrow 2% Black Set (M),結繩稻草人黑色套裝 2% (男)
PROPITEM_TXT_901888,The Knotty Scarecrow 2% Black Set for male characters.,男角色使用的結繩稻草人黑色套裝 2%。
PROPITEM_TXT_901889,Knotty Scarecrow Black Hat (F),結繩稻草人黑色帽子 (女)
PROPITEM_TXT_901890,Knotty Scarecrow Black Suit (F),結繩稻草人黑色服裝 (女)
PROPITEM_TXT_901891,Knotty Scarecrow Black Shoes (F),結繩稻草人黑色鞋子 (女)
PROPITEM_TXT_901892,Knotty Scarecrow 2% Black Set (F),結繩稻草人黑色套裝 2% (女)
PROPITEM_TXT_901893,The Knotty Scarecrow 2% Black Set for female characters.,女角色使用的結繩稻草人黑色套裝 2%。
PROPITEM_TXT_901894,Knotty Scarecrow 2% White Set,結繩稻草人白色套裝 2%
PROPITEM_TXT_901895,Little Knotty Scarecrow White Cloak,小結繩稻草人白色披風
PROPITEM_TXT_901896,Knotty Scarecrow White Hat (M),結繩稻草人白色帽子 (男)
PROPITEM_TXT_901897,Knotty Scarecrow White Suit (M),結繩稻草人白色服裝 (男)
PROPITEM_TXT_901898,Knotty Scarecrow White Shoes (M),結繩稻草人白色鞋子 (男)
PROPITEM_TXT_901899,Knotty Scarecrow 2% White Set (M),結繩稻草人白色套裝 2% (男)
PROPITEM_TXT_901900,The Knotty Scarecrow 2% White Set for male characters.,男角色使用的結繩稻草人白色套裝 2%。
PROPITEM_TXT_901901,Knotty Scarecrow White Hat (F),結繩稻草人白色帽子 (女)
PROPITEM_TXT_901902,Knotty Scarecrow White Suit (F),結繩稻草人白色服裝 (女)
PROPITEM_TXT_901903,Knotty Scarecrow White Shoes (F),結繩稻草人白色鞋子 (女)
PROPITEM_TXT_901904,Knotty Scarecrow 2% White Set (F),結繩稻草人白色套裝 2% (女)
PROPITEM_TXT_901905,The Knotty Scarecrow 2% White Set for female characters.,女角色使用的結繩稻草人白色套裝 2%。
PROPITEM_TXT_901906,Brown Strawy Jack,麥穗傑克
PROPITEM_TXT_901907,A tiny pile of hay with a big attitude! He’ll pick up your loot… and maybe your socks too.,小小的乾草，卻有大的態度！他會撿起你的戰利品……也許還有你的襪子。
PROPITEM_TXT_901908,Maroon Strawy Jack,褐穗傑克
PROPITEM_TXT_901909,Green Strawy Jack,青穗傑克
PROPITEM_TXT_901910,Purple Strawy Jack,紫穗傑克
PROPITEM_TXT_901911,Olive Strawy Jack,橄欖綠穗傑克
PROPITEM_TXT_901912,Blue Strawy Jack,霜藍穗傑克
PROPITEM_TXT_901913,Black Strawy Jack,夜穗傑克
PROPITEM_TXT_901914,White Strawy Jack,霜穗傑克
PROPITEM_TXT_901915,Knotty Scarecrow Costume Lucky Box,結繩稻草人服裝幸運箱
PROPITEM_TXT_901916,This box contains a Knotty Scarecrow Set with Speed Bonus. You can select your gender after opening the Lucky Box.,此箱子包含附帶速度加成的結繩稻草人套裝。開啟幸運箱後可選擇性別。
PROPITEM_TXT_901917,Knotty Scarecrow Brown Cloak,結繩稻草人棕色披風
PROPITEM_TXT_901918,Knotty Scarecrow Maroon Cloak,結繩稻草人栗紅色披風
PROPITEM_TXT_901919,Knotty Scarecrow Green Cloak,結繩稻草人綠色披風
PROPITEM_TXT_901920,Knotty Scarecrow Purple Cloak,結繩稻草人紫色披風
PROPITEM_TXT_901921,Knotty Scarecrow Olive Cloak,結繩稻草人橄欖色披風
PROPITEM_TXT_901922,Knotty Scarecrow Blue Cloak,結繩稻草人藍色披風
PROPITEM_TXT_901923,Knotty Scarecrow Black Cloak,結繩稻草人黑色披風
PROPITEM_TXT_901924,Knotty Scarecrow White Cloak,結繩稻草人白色披風
PROPITEM_TXT_901925,Sewn Demon 10% Emerald Set,縫線惡魔翡翠色套裝 10%
PROPITEM_TXT_901926,Sewn Demon Emerald Wings,縫線惡魔翡翠色翅膀
PROPITEM_TXT_901927,Sewn Demon Emerald Hat (M),縫線惡魔翡翠色帽子 (男)
PROPITEM_TXT_901928,Sewn Demon Emerald Suit (M),縫線惡魔翡翠色服裝 (男)
PROPITEM_TXT_901929,Sewn Demon Emerald Shoes (M),縫線惡魔翡翠色鞋子 (男)
PROPITEM_TXT_901930,Sewn Demon Emerald Hands (M),縫線惡魔翡翠色手套 (男)
PROPITEM_TXT_901931,Sewn Demon 10% Emerald Set (M),縫線惡魔翡翠色套裝 10% (男)
PROPITEM_TXT_901932,The Sewn Demon 10% Emerald Set for male characters.,男角色使用的縫線惡魔翡翠色套裝 10%。
PROPITEM_TXT_901933,Sewn Demon Emerald Hat (F),縫線惡魔翡翠色帽子 (女)
PROPITEM_TXT_901934,Sewn Demon Emerald Suit (F),縫線惡魔翡翠色服裝 (女)
PROPITEM_TXT_901935,Sewn Demon Emerald Shoes (F),縫線惡魔翡翠色鞋子 (女)
PROPITEM_TXT_901936,Sewn Demon Emerald Hands (F),縫線惡魔翡翠色手套 (女)
PROPITEM_TXT_901937,Sewn Demon 10% Emerald Set (F),縫線惡魔翡翠色套裝 10% (女)
PROPITEM_TXT_901938,The Sewn Demon 10% Emerald Set for female characters.,女角色使用的縫線惡魔翡翠色套裝 10%。
PROPITEM_TXT_901939,Sewn Demon 10% Green Set,縫線惡魔綠色套裝 10%
PROPITEM_TXT_901940,Sewn Demon Green Wings,縫線惡魔綠色翅膀
PROPITEM_TXT_901941,Sewn Demon Green Hat (M),縫線惡魔綠色帽子 (男)
PROPITEM_TXT_901942,Sewn Demon Green Suit (M),縫線惡魔綠色服裝 (男)
PROPITEM_TXT_901943,Sewn Demon Green Shoes (M),縫線惡魔綠色鞋子 (男)
PROPITEM_TXT_901944,Sewn Demon Green Hands (M),縫線惡魔綠色手套 (男)
PROPITEM_TXT_901945,Sewn Demon 10% Green Set (M),縫線惡魔綠色套裝 10% (男)
PROPITEM_TXT_901946,The Sewn Demon 10% Green Set for male characters.,男角色使用的縫線惡魔綠色套裝 10%。
PROPITEM_TXT_901947,Sewn Demon Green Hat (F),縫線惡魔綠色帽子 (女)
PROPITEM_TXT_901948,Sewn Demon Green Suit (F),縫線惡魔綠色服裝 (女)
PROPITEM_TXT_901949,Sewn Demon Green Shoes (F),縫線惡魔綠色鞋子 (女)
PROPITEM_TXT_901950,Sewn Demon Green Hands (F),縫線惡魔綠色手套 (女)
PROPITEM_TXT_901951,Sewn Demon 10% Green Set (F),縫線惡魔綠色套裝 10% (女)
PROPITEM_TXT_901952,The Sewn Demon 10% Green Set for female characters.,女角色使用的縫線惡魔綠色套裝 10%。
PROPITEM_TXT_901953,Sewn Demon 8% Yellow Set,縫線惡魔黃色套裝 8%
PROPITEM_TXT_901954,Sewn Demon Yellow Wings,縫線惡魔黃色翅膀
PROPITEM_TXT_901955,Sewn Demon Yellow Hat (M),縫線惡魔黃色帽子 (男)
PROPITEM_TXT_901956,Sewn Demon Yellow Suit (M),縫線惡魔黃色服裝 (男)
PROPITEM_TXT_901957,Sewn Demon Yellow Shoes (M),縫線惡魔黃色鞋子 (男)
PROPITEM_TXT_901958,Sewn Demon Yellow Hands (M),縫線惡魔黃色手套 (男)
PROPITEM_TXT_901959,Sewn Demon 8% Yellow Set (M),縫線惡魔黃色套裝 8% (男)
PROPITEM_TXT_901960,The Sewn Demon 8% Yellow Set for male characters.,男角色使用的縫線惡魔黃色套裝 8%。
PROPITEM_TXT_901961,Sewn Demon Yellow Hat (F),縫線惡魔黃色帽子 (女)
PROPITEM_TXT_901962,Sewn Demon Yellow Suit (F),縫線惡魔黃色服裝 (女)
PROPITEM_TXT_901963,Sewn Demon Yellow Shoes (F),縫線惡魔黃色鞋子 (女)
PROPITEM_TXT_901964,Sewn Demon Yellow Hands (F),縫線惡魔黃色手套 (女)
PROPITEM_TXT_901965,Sewn Demon 8% Yellow Set (F),縫線惡魔黃色套裝 8% (女)
PROPITEM_TXT_901966,The Sewn Demon 8% Yellow Set for female characters.,女角色使用的縫線惡魔黃色套裝 8%。
PROPITEM_TXT_901967,Sewn Demon 8% Orange Set,縫線惡魔橙色套裝 8%
PROPITEM_TXT_901968,Sewn Demon Orange Wings,縫線惡魔橙色翅膀
PROPITEM_TXT_901969,Sewn Demon Orange Hat (M),縫線惡魔橙色帽子 (男)
PROPITEM_TXT_901970,Sewn Demon Orange Suit (M),縫線惡魔橙色服裝 (男)
PROPITEM_TXT_901971,Sewn Demon Orange Shoes (M),縫線惡魔橙色鞋子 (男)
PROPITEM_TXT_901972,Sewn Demon Orange Hands (M),縫線惡魔橙色手套 (男)
PROPITEM_TXT_901973,Sewn Demon 8% Orange Set (M),縫線惡魔橙色套裝 8% (男)
PROPITEM_TXT_901974,The Sewn Demon 8% Orange Set for male characters.,男角色使用的縫線惡魔橙色套裝 8%。
PROPITEM_TXT_901975,Sewn Demon Orange Hat (F),縫線惡魔橙色帽子 (女)
PROPITEM_TXT_901976,Sewn Demon Orange Suit (F),縫線惡魔橙色服裝 (女)
PROPITEM_TXT_901977,Sewn Demon Orange Shoes (F),縫線惡魔橙色鞋子 (女)
PROPITEM_TXT_901978,Sewn Demon Orange Hands (F),縫線惡魔橙色手套 (女)
PROPITEM_TXT_901979,Sewn Demon 8% Orange Set (F),縫線惡魔橙色套裝 8% (女)
PROPITEM_TXT_901980,The Sewn Demon 8% Orange Set for female characters.,女角色使用的縫線惡魔橙色套裝 8%。
PROPITEM_TXT_901981,Sewn Demon 6% Pink Set,縫線惡魔粉色套裝 6%
PROPITEM_TXT_901982,Sewn Demon Pink Wings,縫線惡魔粉色翅膀
PROPITEM_TXT_901983,Sewn Demon Pink Hat (M),縫線惡魔粉色帽子 (男)
PROPITEM_TXT_901984,Sewn Demon Pink Suit (M),縫線惡魔粉色服裝 (男)
PROPITEM_TXT_901985,Sewn Demon Pink Shoes (M),縫線惡魔粉色鞋子 (男)
PROPITEM_TXT_901986,Sewn Demon Pink Hands (M),縫線惡魔粉紅色手套 (男)
PROPITEM_TXT_901987,Sewn Demon 6% Pink Set (M),縫線惡魔粉色套裝 6% (男)
PROPITEM_TXT_901988,The Sewn Demon 6% Pink Set for male characters.,男角色使用的縫線惡魔粉色套裝 6%。
PROPITEM_TXT_901989,Sewn Demon Pink Hat (F),縫線惡魔粉色帽子 (女)
PROPITEM_TXT_901990,Sewn Demon Pink Suit (F),縫線惡魔粉色服裝 (女)
PROPITEM_TXT_901991,Sewn Demon Pink Shoes (F),縫線惡魔粉色鞋子 (女)
PROPITEM_TXT_901992,Sewn Demon Pink Hands (F),縫線惡魔粉紅色手套 (女)
PROPITEM_TXT_901993,Sewn Demon 6% Pink Set (F),縫線惡魔粉色套裝 6% (女)
PROPITEM_TXT_901994,The Sewn Demon 6% Pink Set for female characters.,女角色使用的縫線惡魔粉色套裝 6%。
