Key,English,Traditional_Chinese
NPC_100114,I love rare trinkets! My favorite trinket drops from a cute one-eyed bat..,我最喜歡稀有的小飾品了！我最愛的那個飾品會從可愛獨眼蝙蝠身上掉落……
NPC_100115,You've been touched by an incredible amount of purple magic. It's good that you found me before you became one of them..,你已經沾染了極其濃烈的紫色魔力。還好你在變成牠們之一之前就找到我了……
NPC_100116,"It's not too late to save your mind of corruption, but we must act quickly. To cleanse shade's aura from your body I'll need a stone blessed by angels and a powerful elixir that can cure disease.",現在拯救你被腐化的心智還不算太晚，但我們得立刻行動。想淨化你身上闇影的氣息，我需要一顆受天使祝福的石頭，還有一瓶能治癒疾病的強效靈藥。
NPC_100117,"Ah! You've brought everything needed to cleanse the evil from your body, just in time, too! In fact, there's enough here to create a second elixir of cleansing.. perhaps it will be useful in your travels.",啊！你及時帶來了淨化你體內邪惡所需的一切！而且材料甚至多到還能再製作一瓶淨化靈藥……說不定在你的旅途中會派上用場。
NPC_100118,,
NPC_100119,,
NPC_100120,,
NPC_100121,Who is gonna attend the #bfinals in Manila#nb and win the #bFlyff World Championship 2026#nb? Prove that you are the best!,誰會前往 #b馬尼拉總決賽#nb，贏下 #b2026 飛飛世界錦標賽#nb 呢？證明你就是最強的吧！
NPC_100122,"Welcome, competitor! I am Ava, the manager of the Flyff World Championship. I will trade you the best equipment you can get to win the competition!",歡迎你，參賽者！我是 [FWC 管理員] 艾娃，飛飛世界錦標賽的管理員。我會和你交換最頂級的裝備，助你贏得這場賽事！
NPC_100123,"Hm I can feel that you are the best PvE competitor! No, wait... Maybe PvP? Ha I don't know. Good luck!",嗯，我感覺你會是最強的 PvE 參賽者！不，等等……也可能是 PvP？哈，我也說不準。祝你好運！
NPC_100124,May the best win!,願最強者獲勝！
NPC_100125,"I am an automated machine intended to replace and eliminate humans. However, I am also designed to deliver rewards in exchange for coins.",我是被設計來取代並消滅人類的自動化機器。不過，我也同樣被設計成能以硬幣交換獎勵。
NPC_100126,"We will probably meet again, and I might have more items for you next time!",我們大概還會再見面，下次我說不定會帶更多物品給你！
NPC_100127,"Hi, I am Private Leo. I got separated from my group after entering this dungeon.",嗨，我是列兵里奧。進入這座副本後，我和我的隊伍失散了。
NPC_100128,"Thank you for saving me, I owe you one!",謝謝你救了我，這份恩情我記下了！
NPC_100129,Let's get out of here!,我們快離開這裡吧！
NPC_400000,Collect some #bW-Token#nb from masquerpets and I will give you nice rewards!,從魔物身上蒐集一些 #bW-Token#nb，我就會給你不錯的獎勵！
NPC_100130,"Upgrade Costume Boxes with Repair Hammer that drops when you hunt a monster, and get various items!",用狩獵怪物時掉落的修復鐵鎚來升級時裝盒，並獲得各種道具！
NPC_100131,"I'm the guardian of The Wilds, a wild and savage realm. What brings you here?",我是「荒野叢境」的守護者，那是一片狂野而兇殘的領域。你來這裡做什麼？
NPC_100132,Always another group thinking they can conquer 'The Wilds.' Let's see who comes out in one piece this time.,又來了一群自以為能征服「荒野叢境」的人。這次就看看最後有誰能完整走出去吧。
NPC_100133,"Stay safe out there. Remember, not all who wander find their way back.",在外頭多加小心。記住，不是每個踏上旅途的人都找得到回來的路。
NPC_100134,"A wise decision, my friend. You're about to embark on a journey that will carve your legend. Brace yourself, for the untamed awaits.",明智的決定，我的朋友。你即將踏上一段足以刻下傳奇的旅程。做好準備吧，未馴之境正等著你。
NPC_100135,"Life's full of choices, and 'The Wilds' isn't for everyone. If you ever hunger for adventure, remember where I stand.",人生充滿選擇，而「荒野叢境」並不適合所有人。若你有朝一日再次渴望冒險，記得我就在這裡。
NPC_100136,Interested in having your very own room?,想擁有屬於你自己的房間嗎？
NPC_100137,You now have the opportunity to claim your own space! Invite a few friends or organize exclusive meetings with your guildmates.,現在你有機會擁有屬於自己的空間了！邀請幾位朋友，或和公會夥伴舉辦專屬聚會吧。
NPC_100138,I specialize in crafting top-notch furniture and other household items to adorn your room. I'm renowned as the finest carpenter around!,我專門製作一流的家具和各式家用品，替你的房間增添風采。大家都說我是這一帶最出色的木匠！
NPC_100139,Owning a splendid home can rejuvenate and fortify you for battles in Madrigal.,擁有一間漂亮的住家，能讓你在瑪德利賈的戰鬥中恢復精神並強化自身。
NPC_100140,Does your guild aspire to have its own house?,你的公會也想擁有自己的房子嗎？
NPC_100141,"Greetings! If you're interested in acquiring a guild ship, you're in the right place. You'll need a guild with a minimum of 12 members.",你好！如果你對取得公會飛船有興趣，那你來對地方了。你需要一個至少有 12 名成員的公會。
NPC_100142,"Hello, my name is Lousiana, and I manage this ship.",你好，我叫路易斯安娜，由我負責管理這艘船。
NPC_100143,"Look who we have here on the vibrant shores of Coral Island! After all these years, fresh faces like yours bring a spark of excitement to my inventor's heart. With your helping hand, I just might accelerate the pace of my ingenious projects!",瞧瞧是誰來到珊瑚島熱鬧的海岸啦！這麼多年過去，像你這樣的新面孔又讓我這顆發明家的心燃起興奮火花。有了你的幫助，我或許能加快那些奇想計畫的進度！
NPC_100144,"Hey there! It's a thrill to have you join our little island community! I'm on the brink of something revolutionary, and I need someone as creative and ambitious as you to help me build my next groundbreaking invention. Together, we can shape the destiny of Madrigal!",嘿，歡迎加入我們這座小島社群，真令人振奮！我正站在某項革命性創舉的邊緣，需要像你這樣既有創意又有野心的人，幫我打造下一個劃時代發明。一起改寫瑪德利賈的命運吧！
NPC_100145,"Building complex machinery is like crafting art - it takes time, patience, and vision. If you're intrigued by the world of invention and wish to collaborate in the future, know that I'll be here, ready to embark on electrifying ventures!",打造複雜機械就像創作藝術——需要時間、耐心與遠見。如果你對發明的世界感到著迷，未來也想一同合作，那就記住，我會一直在這裡，準備展開令人熱血沸騰的新冒險！
NPC_100146,"Greetings, I'm Remi! A fervent inventor who can't resist the allure of gadgets and gizmos. Coral Island is my canvas, and I'm constantly conjuring up new marvels and tinkering with the unknown.",你好，我是 Remi！一名無法抗拒各種裝置與小玩意魅力的狂熱發明家。珊瑚島就是我的畫布，而我總是不斷創造新奇作品，探索未知、改造萬物。
NPC_100147,"As you set forth on your adventures across this bewitching island, remember it's a realm of both beauty and peril. Be cautious, intrepid traveler, for the world of invention may be exhilarating, but Madrigal can be equally treacherous!",當你踏上這座迷人島嶼的冒險旅程時，請記住，這裡既美麗也危險。務必小心，勇敢的旅人——發明的世界或許令人興奮，但瑪德利賈同樣暗藏凶險！
NPC_100148,"Welcome to our charming Coral Island village! I've dedicated myself to mastering the culinary arts, conjuring delectable dishes with the island's finest ingredients.",歡迎來到我們迷人的珊瑚島村莊！我一直致力於精進廚藝，使用島上最優質的食材變化出一道道美味佳餚。
NPC_100149,"Oh, what a delight to have new and hungry souls to satiate! There's no greater joy for a chef like me than the smiles and satisfaction of full bellies.",啊，能有新的飢腸轆轆旅人上門，真是太令人開心了！對像我這樣的廚師而言，沒有什麼比看見大家吃得滿足、露出笑容更快樂的事了。
NPC_100150,"If you ever find yourself yearning for the extraordinary flavors that Coral Island has to offer, look no further. Come to me, and I'll whip up a tantalizing feast that'll leave your taste buds dancing! Rare food ingredients, you say? Consider it a delicious deal!",若你渴望品嚐珊瑚島獨有的非凡滋味，那你來對地方了。來找我吧，我會替你準備一桌令人垂涎的盛宴，讓你的味蕾歡欣起舞！你說稀有料理食材？這可真是一筆美味的交易！
NPC_100151,"I'm Pau Pau, the culinary maestro of Coral Island. I've harnessed my love for cooking to nourish and cherish my friends here. May your time on this island be a banquet of delights, and may your travels be seasoned with happiness!",我是包包，珊瑚島的烹飪大師。我利用對烹飪的熱愛來滋養和珍惜這裡的朋友。願您在這座島上的時光是一場歡樂的盛宴，願您的旅行充滿幸福！
NPC_100152,"Keep those eyes wide open as you explore the island; you'll stumble upon a treasure trove of marvelous cooking ingredients. They're scattered like edible gems all around Coral Island, waiting for the discerning palates of adventurous souls like yours!",探索這座島時可要睜大眼睛；你會發現一整座寶庫般的夢幻料理食材。牠們就像可食用的寶石般散落在珊瑚島各處，正等待像你這樣有眼光的冒險者前來發掘！
NPC_100153,"It's a real treat to have you grace our cozy little village. Our mail system hasn't been very active the past few years, but I have a hunch that things are about to change now that the island's mysterious mist has lifted!",真高興你願意來到我們這座溫馨的小村莊。過去幾年我們的郵務系統幾乎沒什麼動靜，但我有種預感——隨著島上的神祕迷霧散去，一切就要改變了！
NPC_100154,"You, my friend, are as sharp as a tack! It's no wonder the folks in this village put their faith in you. Your trustworthiness shines like a beacon.",你這位朋友可真機靈！難怪村裡的人都這麼信任你。你的可靠就像燈塔一樣閃耀。
NPC_100155,"Coral Island is a haven, but peril lurks in the shadows. That's why we welcome outsiders like you with open arms. A helping hand from adventurers like you is always a ray of sunshine.",珊瑚島是一處避風港，但危險仍潛伏在陰影之中。正因如此，我們才張開雙臂歡迎像你這樣的外來者。來自你這類冒險者的援手，總像陽光一樣珍貴。
NPC_100156,"Greetings, greetings! I'm none other than your cheerful host, Sunny Pang. I'm here to make your island life a breeze. Whether it's sending heartwarming letters to friends, safeguarding your treasures in the bank, or just being the friendly face of our village, you can count on me!",你好你好！我正是你開朗的接待員陽光胖胖。我在這裡就是要讓你的島上生活更加輕鬆。無論是寄送暖心信件給朋友、替你把寶物安全存進銀行，還是單純成為村裡最親切的那張笑臉，你都可以放心交給我！
NPC_100157,"Feel the warmth of Coral Island's embrace as you savor your stay, and rest assured, I'll be right here, ready to lend a helping flipper wherever I can. Enjoy the island, dear friend!",盡情感受珊瑚島溫暖的擁抱，好好享受你在這裡的時光吧。而我也會一直在這裡，只要有我幫得上忙的地方，隨時都願意伸出援手。祝你在島上玩得開心，親愛的朋友！
NPC_100158,"Oh, what an absolute delight to welcome a visitor like you to our cozy village! Your presence warms my heart, and I hope that my humble wares bring a smile to your face.",啊，能歡迎像你這樣的訪客來到我們溫馨的小村莊，真是太令人高興了！你的到來讓我心頭一暖，也希望我這些小小商品能為你帶來笑容。
NPC_100159,We're deeply grateful for your kindness and support in helping our tight-knit community. Every bit of assistance is like a ray of sunshine on our village's path to prosperity.,非常感謝你對我們這個緊密村落所付出的善意與支持。你的每一分幫助，都像照亮村莊邁向繁榮之路的一道陽光。
NPC_100160,"Coral Island is a treasure trove of experiences waiting to be explored. Take your sweet time, immerse yourself in the lush jungles, and set sail on the boundless seas that surround this enchanting island.",珊瑚島是一座等待探索的體驗寶庫。慢慢來吧，沉浸在茂密叢林之中，再啟航穿越環繞這座迷人島嶼的無垠海洋。
NPC_100161,"I'm Kammie, your friendly neighborhood General Vendor. I make sure our village stays well-stocked with all the essentials our villagers and allies need to brave the wild frontiers of Coral Island.",我是卡米，你親切的雜貨商。我會確保我們的村莊始終備齊村民和盟友在珊瑚島荒野中生存所需的一切基本用品。
NPC_100162,"Don't be a stranger, dear visitor! If there's ever anything you desire or require, do return for a visit. I'll be here with open arms and a collection of goods to make your heart flutter!",別客氣，親愛的訪客！只要你有任何想要或需要的東西，隨時都歡迎回來找我。我會張開雙手、帶著滿滿貨品，在這裡等著讓你心動！
NPC_100163,"Hohoho, this island is a treasure trove of enigmas and formidable beasts! If you seek the keys to ultimate power, you're in the right place. The secrets are out there for the taking.",呵呵呵，這座島上充滿謎團與可怕猛獸！若你正在尋找通往 Ultimate 力量的鑰匙，那你來對地方了。那些秘密就等著人去揭開。
NPC_100164,Your bravery is your greatest asset in the boundless adventures that Coral Island offers. May every experience on our extraordinary island be etched in your heart and memory!,在珊瑚島無邊無際的冒險中，勇氣就是你最大的資產。願你在這座非凡島嶼上的每一次經歷，都深深刻進你的心與記憶之中！
NPC_100165,"Know that you are always welcomed with open arms in our village, no matter how far your travels take you. Return to our cozy haven whenever you wish.",無論你的旅程將你帶往多遠，請記住，我們的村莊永遠都會張開雙臂歡迎你。只要你願意，隨時都可以回到這片溫暖的避風港。
NPC_100166,"Greetings, fellow adventurer! I'm BoBu, the mighty blacksmith of Coral Island village, and this little winged friend is Polly. Together, we forge the most potent armor for our villagers, and now, for our esteemed visitors like you!",你好啊，冒險者同伴！我是珊瑚島村莊強大的鐵匠波布，而這位長著翅膀的小夥伴叫 Polly。我們一起為村民打造最堅固的防具，如今也會為像你這樣尊貴的來訪者服務！
NPC_100167,"Until we meet again, adventure. If you ever desire to fortify your armor or seek my expertise in the future, don't hesitate to return. Your safety and strength are my top priorities!",在我們再次相見之前，祝你一路順風，冒險者。若你未來想強化防具，或需要我的專業技藝，隨時歡迎再回來找我。你的安全與力量永遠是我最優先考量的事！
NPC_100168,"Coral Island is a crucible of potent weapon technologies, born from the island's bountiful resources and our village's ingenious craftsmanship. Here, we shape the future of armaments!",珊瑚島是強大武器技術的熔爐，誕生於島上豐饒資源與我們村莊巧妙工藝的結合之中。在這裡，我們正塑造軍備的未來！
NPC_100169,"Ah, I can see you're as keen as the sharpest of blades! It's an absolute pleasure to have you join us and collaborate on forging a path to greatness.",啊，我看得出你像最鋒利的刀片一樣敏銳！非常高興您加入我們並共同開闢一條通往偉大的道路。
NPC_100170,"Remember, dreams are like trees. They bear fruit only when nurtured with determination and action.",記住，夢想就像樹木，唯有以決心與行動灌溉，才能結出果實。
NPC_100171,"Step into my workshop, my friend! I'm Talus, your weapon master at Coral Island village. I work endlessly to craft potent weapons for our village's protection and hunting needs.",踏進我的工坊吧，朋友！我是珊瑚島村莊的武器大師塔盧斯。我日夜不停地鍛造強力武器，好守護村莊並滿足狩獵所需。
NPC_100172,"Should the need arise for weapon enhancement or if you seek the craftsmanship of a true master, don't hesitate to return. I'm here to empower you on your journey!",若你有武器強化的需求，或想尋求真正大師的工藝，千萬別客氣，儘管再回來找我。我會在這裡，為你的旅程注入力量！
NPC_100173,"The elusive secrets of Ultimate power are concealed within the very heart of Coral Island, waiting to be unveiled.",Ultimate 力量那難以捉摸的秘密，就隱藏在珊瑚島最深處，等待被揭曉。
NPC_100174,"Should your determination remain steady, the day may dawn when the keys to Ultimate power are yours to wield.",只要你的決心始終不動搖，總有一天，掌握 Ultimate 力量鑰匙的那個人就會是你。
NPC_100175,"The journey to uncover the island's arcane mysteries lies before you, should you dare to embark upon it.",揭開這座島嶼奧秘的旅程就在你眼前——只要你有膽量踏上它。
NPC_100176,My desire is to witness the revelation of Ultimate power in those who prove themselves worthy of such extraordinary gifts.,我最大的願望，就是看見那些證明自己配得上這份非凡恩賜的人，真正覺醒 Ultimate 的力量。
NPC_100177,"Return to my side bearing the essence of Ultima, and in exchange, I shall bestow upon you a fragment of the unfathomable Ultimate power.",帶著終極精粹的精髓回到我身邊吧；作為交換，我將賜予你一縷深不可測的 Ultimate 力量。
NPC_100178,Happy New Year~!\nMay the new year of 2024 be full of fun adventures!,新年快樂～！\n願 2024 年充滿有趣的冒險！
NPC_100179,"Hi! I would like to ask you a favor, could you hear me out?",嗨！我想請你幫個忙，可以先聽我說嗎？
NPC_100180,"Have you heard of the rumor? The rumor that a blacksmith made a couple ring thinking only about his beloved until he died after losing her in an accident! When lovers put on the couple's ring and think about going to their lover, they fly to their lover in an instant, which is amazing, isn't it?",你聽過那個傳聞嗎？有一位鐵匠在摯愛因意外離世後，懷著對她的思念製作了一枚情侶戒指，直到死去都未曾改變！當戀人戴上那枚情侶戒，心裡想著前往戀人身邊時，就能在一瞬間飛到對方那裡。很神奇，對吧？
NPC_100181,Do you want to exit the dungeon?,你想離開這個副本嗎？
NPC_100182,"Did you know that the more you polish seashells in the sea, the more beautiful they become? I once saw seashells that were very highly polished. It was so beautiful.\nI know where I can get the materials I need to polish clams. Can you get the material there and polish the shells? It's dangerous, but it might be a great vacation for you",你知道嗎？海裡的貝殼越是細心打磨，就會變得越漂亮。我曾經看過被拋磨得非常精緻的貝殼，真的美極了。\n我知道能取得拋磨蛤蜊材料的地方。你願意幫我去拿那些材料，來打磨這些貝殼嗎？雖然有點危險，但說不定也會成為你一場很棒的度假旅程。
NPC_100183,"It's the 20th anniversary of Flyff! How are you celebrating this lovely occasion? I'm going to be reminiscing, reading up on all kinds of history...",飛飛已經 20 週年了！你準備怎麼慶祝這個美好的時刻呢？我打算好好回味，讀遍各式各樣的歷史故事……
NPC_100184,"In order for me to give you a quest, all partners of your couple must be online!",若要讓我給你任務，你的情侶對象必須全部在線上才行！
NPC_100185,"I am Cupid, the messenger of love sent from the heavens. I've been dispatched to fill Madrigal with love. If you have someone you love, don't hesitate, confess your feelings using a ring!",我是丘比特，來自天界的愛之使者。我被派來讓瑪德利賈充滿愛意。如果你心中有愛的人，別再猶豫了，拿起戒指向對方表白吧！
NPC_100186,"Hello there. Enjoying your life in Madrigal? If you wish to expand your horizons, come see me.",你好啊。在瑪德利賈的生活還愉快嗎？若你想拓展自己的視野，就來找我吧。
NPC_100187,"Speaking of me, I'm a master of thousand crafts. Herbs, trees, ores, fish, anything you don't know about this world, ask me. I'll tell you all about it.",至於我嘛，我可是通曉千藝的大師。草藥、樹木、礦石、魚類——凡是你對這個世界不明白的事，都可以來問我。我會把一切都告訴你。
NPC_100188,We reuse our food - of course joking!,我們會重複利用食物——當然啦，我是在開玩笑！
NPC_100189,Hello there! I may have something useful for you. Would you mind taking a look in my bag?,你好啊！我這裡可能有些對你有用的東西。要不要看看我的包包？
NPC_100190,I'm just walking around and selling stuff.,我只是四處走走，順便賣點東西。
NPC_100191,"I don't know what items will be available when, so come back whenever you have time. Hehe",我也不知道什麼時候會有什麼商品上架，所以你有空就再回來看看吧，嘿嘿。
NPC_100192,"Arrr, ye got that look in yer eye! Reminds me of when I was a young scallywag, barely old enough to tie me own boots. There I was, face to face with a storm that could sink the fiercest ship. But here I am, still breathin'! Takes a bit o' grit to survive out here, but I reckon ye've got what it takes.",啊哈，你眼神裡有股勁！讓我想起我年輕時那段混小子的歲月，當時我連自己的靴帶都還綁不太好。那時我正面迎上一場足以擊沉最兇猛船隻的風暴——但你看，我現在還活得好好的！想在這片海上活下來，得有點骨氣，而我看你正好就有那份膽識。
NPC_100193,"Ahoy! Captain Sovann, scourge o’ the seas of Madrigal! I’ve clashed blades and cannons in countless battles, and more than a few of 'em against the dark forces of Shade herself. Ain't many who could boast survivin’ such encounters! If there’s danger to face or treasure to seize, ye can bet ol' Sovann’s been there!",嘿呀！我是索萬船長，瑪德利賈海上的惡名之災！我在無數戰役中與人刀劍相交、炮火對轟，其中還有不少是和闇影本人的黑暗勢力正面交鋒。能從那種遭遇中活下來的人可沒幾個！若有危險要面對，或寶藏可奪，你大可相信老索萬一定到過那裡！
NPC_100194,"As ye embark on yer journey through these treacherous waters and enchanted lands, remember Madrigal’s beauty is as deadly as it is mesmerizing. Stay sharp, bold traveler, for adventure may beckon, but danger lurks beneath every wave. Fare thee well, and may the tides favor ye till we cross paths again!",當你啟程穿越這片危險海域與魔幻大地時，要記住，瑪德利賈的美麗和它的致命一樣令人著迷。保持警覺吧，勇敢的旅人——冒險或許正向你招手，但危機也潛伏在每一道浪濤之下。願你一路順風，直到我們再次相逢，願潮汐都站在你這邊！
NPC_100195,"Ahoy! Fresh faces like yers bring new fire to these old sails. With a mate like ye, I just might find the spark for me next grand venture on the high seas!",嘿！像你這樣的新面孔，替這些老帆又點起了新火花。有你這樣的夥伴在，我說不定真能找到下一場偉大航海冒險的靈感！
NPC_100196,"Sailing the high seas is more than just a test of strengt it’s an art, a blend of courage, wit, and the call o’ the unknown. If yer heart yearns for the thrill of discovery and the clash of steel, know that I’ll be here, ready to welcome ye on ventures wild and grand!",在汪洋大海上航行，可不只是力量的考驗——那是一門藝術，是勇氣、機智與對未知渴望的交織。若你的心渴望探索的刺激與刀劍交鋒的熱血，那就記住，我會在這裡，隨時準備迎接你投身那些狂野而壯闊的遠航！
NPC_100197,"Uncover the secrets within the Revolutionary Journal, and great rewards await you",揭開革命日誌中的秘密，豐厚獎勵正等著你。
NPC_150001,"I mean… what could really happen in a place this quiet? A short break won’t hurt, right?",我是說……在這麼安靜的地方，能出什麼事呢？稍微休息一下也無妨吧？
NPC_150002,"My name’s Doran. I’m an airport guard… though it’s honestly duller than I expected. You’re from across the sea, right? Seen anything interesting?",我叫多蘭，是機場守衛……不過老實說，這份工作比我想像中還無聊。你是從海那一頭來的吧？有看到什麼有趣的事嗎？
NPC_150003,"I don’t recognize any of you. Who are you? You’re not one of those wolves, are you?",我不認得你們。你們是誰？該不會是那些狼的同夥吧？
NPC_150004,"I'm Chiron, a soldier stationed here. We can forgive an old man for failing a mission, but not for neglecting his watch.",我是凱隆，駐守在這裡的士兵。老人任務失敗還能被原諒，但若是怠忽職守，那就不行。
NPC_150005,"Hey, look at those clouds. Doesn’t that one look like a cat’s face?",嘿，看那片雲。那朵看起來是不是很像一張貓臉？
NPC_150006,"Hey there, I’m Bran! Sometimes listening is more important than guarding… don’t you think?",嘿，我是布蘭！有時候傾聽比守衛更重要……你不覺得嗎？
NPC_150007,"This airport feels safe, doesn’t it? But have you ever seen fire fall from the sky where you thought you were safe?",這座機場感覺很安全，對吧？但你可曾見過火焰從你以為安全的天空墜落？
NPC_150008,"I'm Karr. If you drop your guard during wartime, that moment might be your last.",我是卡爾。戰時只要稍微鬆懈，那一瞬間就可能成為你的最後一刻。
NPC_150009,…Do you need something?,……你有事嗎？
NPC_150010,My name’s Zerke. Keep your questions short. I’ll help if I can.,我叫澤克。問題儘量簡短點，能幫的話我會幫。
NPC_150011,"It feels good to protect something, doesn’t it?",能守護某樣事物的感覺很好，對吧？
NPC_150012,I'm Elin. My job is to make sure everyone coming through here stays safe.,我是艾琳。我的工作就是確保所有經過這裡的人都能平安無事。
NPC_150013,Protecting a village isn’t simple. All those lives rest on us.,守護一個村莊從來都不簡單。這裡所有人的性命，都壓在我們身上。
NPC_150014,I am Gard. I’m one of the guardians who protect this place.,我是加德。我是守護這個地方的衛士之一。
NPC_150015,"Hello! Beautiful morning, isn’t it? I’m Gard.",你好！今早很美，不是嗎？我是加德。
NPC_150016,"Even cats need a break sometimes. Still, patrol never stops.",就算是貓，有時也需要休息。不過，巡邏可從來不會停下。
NPC_150017,"I’m Liont. If my jokes get old, bear with me. I’ll keep this village safe.",我是萊恩特。要是我的笑話太老派，就多包涵啦。不過我還是會把這個村莊守好。
NPC_150018,Why am I a guard? Because it’s cool. Simple as that.,你問我為什麼當守衛？因為很帥啊，就這麼簡單。
NPC_150019,War? I’m not afraid of it. I’ll fight until my last breath.,戰爭？我可不怕。我會戰到最後一口氣。
NPC_150020,I’m Serkan. Need a reason to fight? I don’t. I just enjoy facing strong enemies.,我是塞爾坎。戰鬥還需要理由嗎？我不需要。我只是喜歡面對強敵。
NPC_150021,Let’s make today a good one. Victory awaits.,讓今天成為美好的一天吧。勝利正在前方等著我們。
NPC_150022,Why don’t those dogs come near us? Easy. They’re scared of our claws.,那些狗為什麼不敢靠近我們？很簡單，牠們怕我們的爪子。
NPC_150023,Call me Kras. I protect this village.,叫我克拉斯就好。我守護這個村莊。
NPC_150024,I used to be an adventurer like you… until I took an arrow to the knee.,我以前也和你一樣，是個冒險者……直到我膝蓋中了一箭。
NPC_150025,A new face. I hope we stay on friendly terms.,新面孔啊。希望我們能友好相處。
NPC_150026,"I’m Maeron. I’ve fought for a long time, and I’ll keep fighting until we win.",我是梅倫。我征戰已久，也會一直戰到我們獲勝為止。
NPC_150027,You’re not ready.,你還沒準備好。
NPC_150028,Great day for patrol. Is there even such a thing as bad weather? Not for me.,真是個適合巡邏的好天氣。這世上真的有壞天氣嗎？對我來說沒有。
NPC_150029,My name’s Kerion. I’m on patrol—let me know if you spot anything odd.,我叫凱里恩，正在巡邏中——如果你看到什麼奇怪的事，記得告訴我。
NPC_150030,"Go, adventurer… go.",去吧，冒險者……去吧。
NPC_150031,"It’s wonderful seeing everyone living in peace, isn’t it?",看到大家和平地生活在一起，真的很美好，不是嗎？
NPC_150032,I’m Raon! No one loves this village more than me.,我是羅恩！沒有人比我更愛這個村莊。
NPC_150033,You can’t pass.,你不能通過。
NPC_150034,"Stay calm. If the soldiers panic, who will the villagers rely on?",冷靜點。要是連士兵都慌了，村民還能依靠誰？
NPC_150035,"I am Dreon, Captain Baron’s loyal left hand. Everything I do is for this village.",我是德瑞恩，巴倫隊長最忠誠的左膀右臂。我所做的一切，都是為了這個村莊。
NPC_150036,The guy next to me? He’s connected. Says he’s friends with someone named Waldo.\nDo you know who that is?,我旁邊那傢伙？他人脈很廣。說自己認識一個叫 Waldo 的人。\n你知道那是誰嗎？
NPC_150037,"You’ve made it this far… but from here on, things might get dangerous.",你能走到這裡，已經很不容易了……但從這裡開始，事情可能會變得危險。
NPC_150038,"I’m Merk, head of scouting. Seen any Lycan activity?",我是默克，偵察隊的頭。你最近有看到 Lycan 的動靜嗎？
NPC_150039,Quiet. Scouting only works if we stay hidden.,安靜。偵察只有在我們保持隱蔽時才有意義。
NPC_150040,"Protecting the village is an honor, but never easy—especially when those beasts outside keep baring their fangs.",守護村莊是種榮耀，但從來都不容易——尤其外頭那些野獸天天張牙舞爪的時候。
NPC_150041,"I am Baron, captain of Eillun’s guards. As the shield and sword of this place, I won’t allow any threat near our people. Under my command, no one slacks off.",我是巴倫，艾爾倫衛隊的隊長。作為這裡的盾與劍，我絕不容許任何威脅接近我們的人民。在我的指揮下，沒有人可以懈怠。
NPC_150042,The Lycans are growing bolder. Keep your weapon ready.,Lycan 越來越大膽了。把你的武器準備好。
NPC_150043,This village has a long history… a very long one. But you don’t need to know everything. Sometimes knowledge becomes a burden.,這個村莊有很長很長的歷史……但你不需要知道全部。有時候，知識本身就是一種負擔。
NPC_150044,"I am Gaurang, the Jarl. I’ve protected this village for decades. My bones ache with age, yet the afterlife still refuses to take me. Strange, isn’t it?",我是 Gaurang，也就是這裡的族長雅爾。我守護這個村莊已經數十年。年歲讓我渾身骨頭都在作痛，但死後世界似乎還不打算收走我。很奇怪，對吧？
NPC_150045,Welcome to Eillun Village. I hope you enjoy your stay.,歡迎來到艾爾倫村。希望你在這裡過得愉快。
NPC_150046,A new visitor… Let’s hope that’s a good sign.,新的訪客……希望這是個好兆頭。
NPC_150047,"I am Ayr, one of the elders. I’ve helped uphold this village for a long time. It’s been harder lately, though. Maybe you’ll bring change.",我是艾爾，長老之一。多年來我一直協助維繫這個村莊。只是最近一切變得越來越艱難了。或許你會帶來改變。
NPC_150048,sigh The jarl threw his work at me again today…\nI’m too old for this. Can’t even retire quietly.,唉，雅爾族長今天又把工作丟給我了……\n我這把年紀可吃不消，連想安靜退休都不行。
NPC_150049,Do you always trust what you see? Think it through.,你總是只相信眼前看到的東西嗎？多想一想吧。
NPC_150050,"I’m Elder Traitus, in charge of supplies. Now then… how am I supposed to find enough for today?",我是負責補給的長老特萊圖斯。現在嘛……我今天到底該上哪裡弄到足夠的物資？
NPC_150051,We’re not like the Khajiit… not like them at all.,我們和 Khajiit 不一樣……一點也不一樣。
NPC_150052,"Sometimes protecting the village requires sacrifice. It’s harsh, but true.",有時候，要守住村莊就得付出犧牲。很殘酷，但這就是事實。
NPC_150053,"I’m Melak, responsible for security with Baron. Things get worse every day. Please don’t give me another reason to worry. I’ll be keeping an eye on you.",我是梅拉克，和巴倫一起負責村裡的安全。情況一天比一天糟。拜託別再讓我多一件要操心的事了，我會盯著你的。
NPC_150054,It’s dangerous to go alone.,一個人行動很危險。
NPC_150055,How long are we going to sit around? We need to strike back and show them who we are.,我們到底還要坐著等多久？該反擊了，讓牠們知道我們是誰。
NPC_150056,I am Silar. There’s one way to protect this village: make our enemies fear us more than we fear them.,我是西拉。守護這個村莊只有一個方法：讓敵人對我們的恐懼，超過我們對牠們的恐懼。
NPC_150057,We have a great communicator here… want to guess who?,我們這裡可有位很厲害的傳話高手……想猜猜是誰嗎？
NPC_150058,"Is a long life a blessing? Stay too long in a place you were meant to leave, and the ground starts to feel like it’s sinking under you.",活得太久究竟是不是一種祝福？若在本該離開的地方停留太久，腳下的大地都會讓你覺得正在下陷。
