Key,English,Traditional_Chinese
PROPQUEST_INC_150170,Kill 25 Kyouchish,擊殺 25 隻 利爪奇什
PROPQUEST_INC_150171,The Expedition Is…,遠征隊……
PROPQUEST_INC_150172,"Did it say anything useful? Typical wolves—attack, pillage, and so on. Still, if it helps your search, that’s something.",上面有寫什麼有用的嗎？典型的狼族風格——攻擊、掠奪之類的。不過如果這能幫上你的搜尋，至少也算有點價值。
PROPQUEST_INC_150173,So now… you’re heading back? That’s something you’ll need to report.,所以現在……你要回去了？那就是你該回報的事情了。
PROPQUEST_INC_150174,"Well, returning can wait.",嗯，回去的事可以再等等。
PROPQUEST_INC_150175,I’ll inform the villagers so you can use our village freely afterward. Safe travels.,之後我會通知村民，讓你可以自由使用我們的村莊。一路平安。
PROPQUEST_INC_150176,"Oh, you’re back. How was the village?",喔，你回來了。村莊那邊怎麼樣？
PROPQUEST_INC_150177,The Truth,真相
PROPQUEST_INC_150178,So… the others… I’m the only survivor… sniff… Are you going back to Saint City?,所以……其他人……只剩我一個倖存者了……嗚……你要回聖城嗎？
PROPQUEST_INC_150179,"Please tell them I’m alive. I’ll join the second expedition when they arrive and return home. I don’t want to stay in this land any longer. I know it’s a lot to ask, but… could you avenge my fallen comrades before you leave for Madrigal?",請告訴他們我還活著。等第二支遠征隊來時，我會和他們會合並一起回家。我再也不想待在這片土地上了。這要求或許太過分，但……在你回瑪德利賈前，你能替我為那些死去的同伴報仇嗎？
PROPQUEST_INC_150180,"I heard a particularly loud howl. Everything went quiet afterward, so I’m sure that was their leader. Can you defeat him?",我聽到了一聲特別響亮的嚎叫，之後四周就安靜下來了，所以我敢肯定那一定是牠們的首領。你能擊敗牠嗎？
PROPQUEST_INC_150181,"Oh… I see. I guess it can’t be helped. Never mind, then.",喔……我明白了。看來這也是沒辦法的事。那就算了吧。
PROPQUEST_INC_150182,The howl came from that direction. I doubt it went far.,那聲嚎叫是從那個方向傳來的。我不覺得牠跑得太遠。
PROPQUEST_INC_150183,"Ah, you’re back. So, was there really a new continent?",啊，你回來了。所以，那裡真的有新大陸嗎？
PROPQUEST_INC_150184,Kill 10 Captain Kyouchish,擊殺 10 隻 利爪奇什頭目
PROPQUEST_INC_150185,Report,回報
PROPQUEST_INC_150186,"There was? Then… did you find any trace of the expedition? My gods… what a disaster. At least there’s one survivor. For now, we must keep this quiet.",真的有？那麼……你找到遠征隊的任何蹤跡了嗎？天啊……真是一場災難。至少還有一名倖存者。暫時，我們必須把這件事保密。
PROPQUEST_INC_150187,"We can’t hide it forever, of course, but if we reveal it now, everything we’re planning will collapse. I’ll make an official announcement when we begin recruiting for the second expedition. Did you meet the Strange Collector?",當然不可能永遠瞞下去，但如果現在公開，我們正在籌劃的一切都會崩潰。等到開始招募第二支遠征隊時，我會正式對外公告。你有見到那位奇怪的收藏家嗎？
PROPQUEST_INC_150188,"Please tell them I’m alive. I’ll join the second expedition when they arrive and return home. I don’t want to stay in this land any longer. I know it’s a lot to ask, but… could you avenge my fallen comrades before you leave for Madrigal?",請告訴他們我還活著。等第二支遠征隊來時，我會和他們會合並一起回家。我再也不想待在這片土地上了。這要求或許太過分，但……在你回瑪德利賈前，你能替我為那些死去的同伴報仇嗎？
PROPQUEST_INC_150189,He’s waiting for you. You should go see him.,他在等你。你應該去見見他。
PROPQUEST_INC_150190,"He’s your employer, after all. You’re probably exhausted from flying and fighting, but shouldn’t you visit him?",畢竟他是你的雇主。你大概已經因為飛行和戰鬥而筋疲力盡了，但不去見他真的好嗎？
PROPQUEST_INC_150191,He’s still at his usual place. You know where that is.,他還是在老地方。你知道在哪裡。
PROPQUEST_INC_150192,You’re back. Good. I can sense good news.,你回來了。很好。我能感覺到這次會有好消息。
PROPQUEST_INC_150193,Back to the New World,重返新世界
PROPQUEST_INC_150194,"I was certain, but… to think my research really was correct. I’d love to visit that continent myself, but I need to stay here and handle preparations. Can you go ahead and investigate further?",我原本就很確定，但……沒想到我的研究竟然真的正確。我很想親自去那塊大陸看看，不過我得留在這裡處理後續準備。你能先替我過去繼續調查嗎？
PROPQUEST_INC_150195,Thank you. I hope we meet again there soon.,謝謝你。希望我們很快就能在那裡再次見面。
PROPQUEST_INC_150196,"You know you’re the only one suited for this. If you change your mind, let me know. I’ll make it worth your while.",你知道的，現在只有你最適合這件事。如果你改變主意，告訴我吧。我會讓你覺得值得。
PROPQUEST_INC_150197,You’re still here… When do you think you’ll leave?,你還在這裡……你打算什麼時候出發？
PROPQUEST_INC_150198,Back again? What’s going on this time?,又回來了？這次又怎麼了？
PROPQUEST_INC_150199,Chapter 3 Prelude,第 3 章 序幕
PROPQUEST_INC_150200,Meeting with Elders,與長老們會面
PROPQUEST_INC_150201,Oh? You want to know more about us?,喔？你想多了解我們？
PROPQUEST_INC_150202,"Then you should speak with the jarl or one of the elders. They’ve lived long and know our history well. However, it won’t be easy for an outsider to meet the jarl. I’ll introduce you to my superior, one of the elders. I’ll tell him in advance so you can go straight to him.",那你應該去找領主或其中一位長老。他們活得夠久，也最了解我們的歷史。不過，外人想見領主可不容易。我可以先替你介紹我的上司——其中一位長老。我會事先告知他，這樣你就能直接去見他。
PROPQUEST_INC_150203,Well… you could try finding them on your own too.,嗯……你也可以試著自己去找看看。
PROPQUEST_INC_150204,"The elder is busy, so if you want to meet him quickly, you should hurry.",長老很忙，所以如果你想盡快見到他，最好快點動身。
PROPQUEST_INC_150205,"So, you’re the one the captain mentioned.",所以，你就是船長提到的那個人。
PROPQUEST_INC_150206,Meet with [Elder] Melak,與 [長老] 梅拉克會面
PROPQUEST_INC_150207,Help Muran!,幫助穆蘭！
PROPQUEST_INC_150208,"I don’t mind telling you about our village, but I have a favor to ask first.",我不介意告訴你關於我們村莊的事，但在那之前，我有個請求。
PROPQUEST_INC_150209,"As you know, we Muran are at war with the Lycans, and we’re badly outnumbered. I’ve heard you’ve already defeated quite a few of them. While you’re here, I’d like you to support our young warriors.",如你所知，我們穆蘭正與萊坎交戰，而且在人數上明顯居於劣勢。我聽說你已經擊敗了不少他們的人。既然你人在這裡，我希望你能幫忙支援我們年輕的戰士。
PROPQUEST_INC_150210,"If you have more urgent matters, I understand. You can return when you’re free.",如果你有更緊急的事，我能理解。等你有空再回來吧。
PROPQUEST_INC_150211,We can continue our talk afterwards.,之後我們再繼續談。
PROPQUEST_INC_150212,You’ve done an incredible job.,你做得非常出色。
PROPQUEST_INC_150213,Complete 30 daily quests in Eillun Town,在 艾爾倫村 完成 30 個每日任務
PROPQUEST_INC_150214,Where Is the Mole,內鬼在哪裡
PROPQUEST_INC_150215,"Thanks to you, life in the village—and even the war—has become a bit more manageable. I should answer your questions as thanks, but… I have one more thing to ask.",多虧有你，村裡的生活——甚至整場戰爭——都稍微好過了一些。我本來應該回答你的問題作為感謝，不過……我還有一件事想請你幫忙。
PROPQUEST_INC_150216,"We suspect there’s a Lycan spy in a high position. Our operations keep getting sabotaged, and supplies for one squad were stolen. Can you investigate and, if possible, get them back?",我們懷疑有一名身居高位的萊坎間諜。我們的行動一再遭到破壞，其中一支小隊的補給也被偷走了。你能幫忙調查，若有可能，也把東西奪回來嗎？
PROPQUEST_INC_150217,"I hate to burden you, but there’s no one else I can trust with this.",我不想增加你的負擔，但現在已經沒有人是我能信任的了。
PROPQUEST_INC_150218,"The last known location was here. If they’re acting as they usually do, they shouldn’t be far.",最後一次目擊的位置就在這裡。如果他們還照平常的習慣行動，應該不會離太遠。
PROPQUEST_INC_150219,He… he was the spy?,他……他就是間諜？
PROPQUEST_INC_150220,Get 50 Stolen Supplies and 1 Secret Letter,取得 50 份被竊補給品與 1 封密信。
PROPQUEST_INC_150221,Hunt the Mole,追捕內鬼
PROPQUEST_INC_150222,"We had reports that he left the village in a hurry, but… to think a village elder would betray us. It’s tragic, but we don’t have enough soldiers to both defend the village and track him. Could you do it?",我們接到報告說他匆匆離開了村子，但……沒想到連村裡的長老都會背叛我們。這太令人痛心了，但我們沒有足夠的士兵同時守村又去追他。你能去嗎？
PROPQUEST_INC_150223,"If possible, bring him back alive. If not… eliminate him. Smaller Kanonicus were carrying stolen supplies and a secret letter. He should still be nearby.",如果可能，盡量把他活著帶回來。如果不行……就除掉他。那些較小的卡諾尼庫斯身上帶著被竊的補給和一封密信。他應該還在附近。
PROPQUEST_INC_150224,"Right now, you’re the only one who can move freely. We’ll be waiting.",現在，只有你還能自由行動。我們會在這裡等你。
PROPQUEST_INC_150225,"We must make an example of this traitor, or the village won’t be safe for long. Please, see it through.",我們必須拿這個叛徒殺雞儆猴，不然村莊很快就不會再安全。拜託你，一定要處理到底。
PROPQUEST_INC_150226,"You did well. Here, I’ve compiled what you were looking for. Take your time reading it—you’ll learn plenty about our history.",你做得很好。來，這是我整理好的資料，就是你在找的東西。慢慢讀吧——你會從中了解不少我們的歷史。
PROPQUEST_INC_150227,Kill [Elder] Traitus,擊殺 [長老] 特萊圖斯
PROPQUEST_INC_150228,About Muran,關於穆蘭
PROPQUEST_INC_150229,"Thinking of all the chaos that traitor caused… honestly. Anyway, it seems your name has spread. A lot of people around the village have been asking to meet you. Once you’re done with your own business, why not visit them?",想到那個叛徒造成的混亂……真是的。總之，看來你的名字已經傳開了。村裡有不少人都想見你。等你忙完自己的事，不妨去看看他們吧？
PROPQUEST_INC_150230,"Of course, take care of your matters first.",當然，先把你的事情處理完吧。
PROPQUEST_INC_150231,Hmm… you have more admirers in the village than you realize.,嗯……你在村裡的仰慕者比你想像得還多。
PROPQUEST_INC_150232,I’ve narrowed it down to three or four people for now.,目前我先篩出了三、四個人。
PROPQUEST_INC_150233,"Oh, so you’ve learned something about the natives? A book written by the village elder himself… May I see it? I see… very nice work. If you learn anything else, be sure to share it.",喔，所以你已經學到一些關於原住民的事情了？一本由村中長老親自撰寫的書……可以讓我看看嗎？我明白了……寫得真不錯。如果你之後還知道了什麼，務必要和我分享。
PROPQUEST_INC_150234,Bring “All About Muran!” to the Strange Collector,把「關於穆蘭的一切！」帶給奇怪的收藏家。
PROPQUEST_INC_150235,Chapter 4 Climax,第 4 章 高潮
PROPQUEST_INC_150236,An Incident! 1,突發事件！1
PROPQUEST_INC_150237,"Ah, you’re the adventurer who’s been helping us. Even though we’re at war, the village itself has always been peaceful… but lately, something feels wrong.",啊，你就是那位一直在幫助我們的冒險者。雖然我們正在打仗，但村子本身一直都很平靜……可是最近，總覺得有些不對勁。
PROPQUEST_INC_150238,"We’ve heard strange howls, and there are unusual claw marks on the trees in town. If you have time, could you help us investigate?",我們聽見了奇怪的嚎叫聲，村裡樹上也出現了不尋常的爪痕。如果你有空，能幫我們調查一下嗎？
PROPQUEST_INC_150239,It looks like those Kanonicus have come too close to the village. Could you deal with them?,看來那些卡諾尼庫斯已經逼近村子了。你能幫忙處理掉牠們嗎？
PROPQUEST_INC_150240,"If it’s too much trouble, I’ll try to find someone else.",如果太麻煩，我再去找其他人試試看。
PROPQUEST_INC_150241,"Their usual gathering spot is the place I mentioned earlier. If you head that way, you should find something.",牠們平常聚集的地方，就是我剛才提過的位置。你往那邊去，應該會找到些什麼。
PROPQUEST_INC_150242,"Thank you for your hard work. But… even after thinning their numbers, the reports keep coming.",辛苦你了。但是……即使削減了牠們的數量，相關通報還是一直傳來。
PROPQUEST_INC_150243,Kill 30 Kanonicus,擊殺 30 隻 追獵者庫斯
PROPQUEST_INC_150244,An Incident! 2,突發事件！2
PROPQUEST_INC_150245,"It seems something has already slipped into the village. Our captain must have sensed it too—he’s ordered tighter security. But with so few guards, nobody can spare time to investigate.",看來某種東西已經潛進村裡了。我們隊長一定也察覺到了——他下令加強戒備。但守衛太少，沒人抽得出空去調查。
PROPQUEST_INC_150246,"Could you go around and ask the villagers if they’ve noticed anything strange? Thank you, truly.",你能幫忙四處問問村民，看看他們有沒有注意到什麼異樣嗎？真的非常感謝。
PROPQUEST_INC_150247,"Don’t worry about me, I’ll manage.",別擔心我，我會想辦法處理。
PROPQUEST_INC_150248,"I’ve already given you the list, remember? Please look into it.",我不是已經把名單給你了嗎？請去查查看。
PROPQUEST_INC_150249,Have I noticed anything weird lately?,我最近有注意到什麼奇怪的事嗎？
PROPQUEST_INC_150250,Meet with Rohan,與羅漢會面
PROPQUEST_INC_150251,An Incident! 3,突發事件！3
PROPQUEST_INC_150252,"Hmm… well, the air feels different.",嗯……嗯，空氣感覺不太一樣。
PROPQUEST_INC_150253,"Only Myurang and adventurers live here, but I’ve caught a faint whiff of those wolf fiends. It was stronger near the southern outskirts. Maybe ask Artin? He’s a skilled hunter—he might have noticed more.",這裡只有繆朗族和冒險者居住，但我確實聞到一股淡淡的狼族臭味。在南邊外圍附近味道更重。也許你該去問問阿爾汀？他是個老獵人，可能注意到更多細節。
PROPQUEST_INC_150254,"Other than that? Hmm, let me think…",除此之外嗎？嗯，讓我想想……
PROPQUEST_INC_150255,"If you’re looking for Artin, head farther south.",如果你要找阿爾汀，就往更南邊去。
PROPQUEST_INC_150256,Something strange lately? Hmm…,最近有什麼奇怪的事嗎？嗯……
PROPQUEST_INC_150257,Meet with Artin,與阿爾汀會面
PROPQUEST_INC_150258,An Incident! 4,突發事件！4
PROPQUEST_INC_150259,"Oh, the wolf scent? I’m used to it from the forest, but… now that you mention it, yeah, I’ve noticed it too. sniff Hmm… will you believe me?",喔，你是說狼的氣味？我在森林裡聞慣了，不過……現在你一提，我也確實有注意到。嗅嗅……嗯……你會相信我嗎？
PROPQUEST_INC_150260,"I know it sounds crazy, but… Belia smells like a wolf. Could you check on her for me? I… I just can’t do it myself.",我知道這聽起來很荒唐，但是……貝莉雅聞起來像狼。你能替我去看看她嗎？我……我自己實在做不到。
PROPQUEST_INC_150261,I don’t have the courage to see my friend turn out to be a traitor…,我沒有勇氣看著自己的朋友竟然是個叛徒……
PROPQUEST_INC_150262,Belia… please…,貝莉雅……拜託了……
PROPQUEST_INC_150263,Huh? You’re saying I smell like what? What kind of nonsense is that?,蛤？你說我聞起來像什麼？你在胡說八道什麼啊？
PROPQUEST_INC_150264,Meet with Belia,與貝莉雅會面
PROPQUEST_INC_150265,An Incident! 5,突發事件！5
PROPQUEST_INC_150266,"(Lycan) Damn it… how did you figure it out? I thought I’d fooled all these clueless cats, thanks to the Scroll of Skrolls our god gave me.",(萊坎) 可惡……你到底是怎麼看穿的？我還以為靠著我們神明賜下的斯克羅卷軸，已經把這群蠢貓全都騙過去了。
PROPQUEST_INC_150267,(Lycan) You’ve ruined too many of our plans already. Don’t think you’ll get away so easily. We’ll meet again.,(萊坎) 你已經壞了我們太多計畫。別以為你能這麼輕易脫身。我們還會再見面的。
PROPQUEST_INC_150268,(Lycan) You think we’d just let you walk away after uncovering our secret?,(萊坎) 你以為揭穿了我們的秘密後，我們還會讓你活著離開嗎？
PROPQUEST_INC_150269,"What… I don’t remember the past few days at all. Are you saying they did that to me? Adventurer, you saved me. Thank you so much.",什麼……我根本不記得這幾天發生了什麼。你是說，是他們對我做了那些事？冒險者，是你救了我。真的非常謝謝你。
PROPQUEST_INC_150270,Magic disguises… I never thought they were real. Belia taught our children—who knows what would’ve happened if that Lycan had stayed hidden. Thank you. I’ll report this to the elder.,魔法偽裝……我從沒想過那是真的。貝莉雅還在教我們的孩子——如果那個萊坎一直躲著不被發現，後果真不敢想像。謝謝你。我會把這件事報告給長老。
PROPQUEST_INC_150271,Obtain “Fragment of Scroll”,取得「卷軸碎片」
PROPQUEST_INC_150272,A Good Friend Is… 1,好朋友就是……1
PROPQUEST_INC_150273,"Adventurer, do you have a moment? It’s about my daughter. Lately she’s been sneaking out of the village, and she refuses to tell us anything at home.",冒險者，你有空嗎？是關於我女兒的事。最近她總是偷偷跑出村子，在家裡也不肯說自己到底在做什麼。
PROPQUEST_INC_150274,"Could you check on her? I’d be relieved if it’s nothing, but something about this feels wrong. Please, I’m begging you.",你能幫我去看看她嗎？如果什麼事都沒有我也能放心，但我總覺得這件事不太對勁。拜託你了，我求你。
PROPQUEST_INC_150275,"If you’re too busy, I understand. Where could she have gone this time…",如果你太忙，我也能理解。她這次到底跑去哪裡了……
PROPQUEST_INC_150276,"I’m not sure where exactly, but it looks like she’s been going outside the village.",我也不確定具體位置，但看起來她最近常往村外跑。
PROPQUEST_INC_150277,My parents sent you?,我父母派你來的？
PROPQUEST_INC_150278,Meet with Kaela,與凱菈會面
PROPQUEST_INC_150279,A Good Friend Is… 2,好朋友就是……2
PROPQUEST_INC_150280,"Ha, they barely know me better than some stranger, and now they suddenly care? Huh… Outside? Did I say something about that? No… I don’t remember.",哈，他們對我還不如對陌生人了解，現在倒突然關心起來了？哼……村外？我有說過那種事嗎？沒有啊……我不記得了。
PROPQUEST_INC_150281,"Ugh, fine, whatever. Yeah, I’ve been hanging out with the wolves. The other kids here don’t get me, and this village is doomed sooner or later. What’s the point? If you want to drag me back, then deal with all my friends first.",唉，好啦，隨便你。對，我最近都和那些狼混在一起。這裡的其他小孩根本不懂我，這個村子遲早也會完蛋。有什麼意義？如果你想把我拖回去，就先把我那些朋友全部解決掉吧。
PROPQUEST_INC_150282,Hah! Chickened out already?,哈！你已經打退堂鼓了？
PROPQUEST_INC_150283,"If you can’t do it, just pretend you never saw me and walk away.",如果你做不到，就當從沒見過我，直接走開。
PROPQUEST_INC_150284,I-I’m sorry… Just… please don’t hurt me…,我、我知道錯了……拜託……不要傷害我……
PROPQUEST_INC_150285,Kill 5 Captain Kyouchish and obtain 1 “Lycan Orders”,擊殺 5 隻丘奇什隊長，並取得 1 份「萊坎命令書」。
PROPQUEST_INC_150286,A Good Friend Is… 3,好朋友就是……3
PROPQUEST_INC_150287,W-What? I said I was wrong already. What now? You want me to read this?,什、什麼？我不是都已經說我錯了嗎。現在又怎樣？你要我看這個？
PROPQUEST_INC_150288,"Fine, hand it over.",好啦，拿來吧。
PROPQUEST_INC_150289,What do you want now?,你現在又想幹嘛？
PROPQUEST_INC_150290,"Alright, alright, I’m reading it.",好啦好啦，我在看了。
PROPQUEST_INC_150291,"“Find a foolish child, play along, and turn them into a perfect puppet to sow chaos in the village.” So I was just a piece in their stupid game…? Ugh… I can’t believe I fell for it. You want me to go home and apologize to my parents? Tch, I already know that much.",「找到愚蠢的孩子，陪她演戲，將她變成在村中散播混亂的完美傀儡。」所以我只是他們那場蠢遊戲裡的一顆棋子……？可惡……我竟然真的上當了。你要我回家向爸媽道歉？嘖，這我自己也知道。
PROPQUEST_INC_150292,Bring “Lycan Orders” to Kaela,把「萊坎命令書」交給凱菈。
PROPQUEST_INC_150293,New Survivor of the Expedition? 1,遠征隊的新倖存者？1
PROPQUEST_INC_150294,"Oh, adventurer, do you have a moment? You’re looking for traces of the vanished expedition, right?",喔，冒險者，你有空嗎？你正在尋找失蹤遠征隊留下的痕跡，對吧？
PROPQUEST_INC_150295,"While hunting, I found tracks that didn’t belong to Myurang or Lycan. Interested?",我打獵時發現了一些不屬於繆朗族也不屬於萊坎的足跡。有興趣嗎？
PROPQUEST_INC_150296,"Here, I’ll mark the spot for you.",來，我幫你把地點標出來。
PROPQUEST_INC_150297,"No worries. I’ll keep a record of it, so come back whenever you want the location again.",別擔心，我會先把這裡記下來，如果你之後還想再確認位置，隨時回來找我。
PROPQUEST_INC_150298,Did you forget where it is?,你忘記地點了嗎？
PROPQUEST_INC_150299,"Well… that’s not exactly what I saw, but…",嗯……這和我看到的不太一樣，不過……
PROPQUEST_INC_150300,Obtain a “Pitch-black Sphere”,取得「漆黑球體」
PROPQUEST_INC_150301,New Survivor of the Expedition? 2,遠征隊的新倖存者？2
PROPQUEST_INC_150302,"No matter how I look at it, those tracks aren’t ours, and they don’t match those wolf fiends either.",不管我怎麼看，那些足跡都不是我們的，也和那些狼崽子對不上。
PROPQUEST_INC_150303,I don’t think there’s much more I can tell you. Maybe ask someone who actually knows about the expedition. See if anyone recognizes this.,我想我也沒辦法再告訴你更多了。也許你該去問真正了解遠征隊的人。看看有沒有人認得這個。
PROPQUEST_INC_150304,I doubt anyone in this village could help.,我不覺得這個村裡有人幫得上忙。
PROPQUEST_INC_150305,Do you have someone in mind?,你心裡有人選嗎？
PROPQUEST_INC_150306,Was something like this among the expedition supplies?,這種東西是在遠征隊的補給裡出現過的嗎？
PROPQUEST_INC_150307,New Survivor of the Expedition? 3,遠征隊的新倖存者？3
PROPQUEST_INC_150308,"No… I’ve never seen anything like this. Everything that was on the ship is listed here, and there’s nothing even close to this strange object.",沒有……我從來沒看過這種東西。船上載運的所有物資都列在這裡，而這份清單裡完全沒有任何接近這件奇怪物品的東西。
PROPQUEST_INC_150309,Hmm… this doesn’t look ordinary. You should ask a historian.,嗯……這看起來很不尋常。你應該去問歷史學家。
PROPQUEST_INC_150310,Let’s see… Who might know about something like this…,讓我想想……會有誰知道這種東西呢……
PROPQUEST_INC_150311,It looks like the expedition really was wiped out. There’s nothing left of them.,看來那支遠征隊真的被徹底消滅了。什麼都沒剩下。
PROPQUEST_INC_150312,"Where did you find this? The seal is still intact, so that’s good—but this artifact is dangerous. For now, you’re not ready to know more. Get stronger, and I’ll tell you when the time is right.",你在哪裡找到這個的？封印還是完好的，這倒是件好事——但這個遺物很危險。現在的你還沒準備好知道更多。先變得更強，等時機到了我自然會告訴你。
PROPQUEST_INC_150313,Meet with [Historian] Martinyc,與 [歷史學家] 馬特尼提特會面
PROPQUEST_INC_150314,Searching for Parents 1,尋找父母 1
PROPQUEST_INC_150315,"Do you have a moment? I’ve seen how much you’ve helped the village, so I was hoping you could help me too.",你現在有空嗎？我看見你幫了村裡這麼多，所以我也想請你幫我一個忙。
PROPQUEST_INC_150316,"My grandfather is the jarl, but my father was exiled and sent on a mission… he never returned. I fear they sent him to die. Please help me find his remains.",我的祖父是領主，但我的父親被流放後又被派去執行任務……從此再也沒有回來。我懷疑他們是故意送他去死的。拜託你幫我找到他的遺骸。
PROPQUEST_INC_150317,I see… then I’ll have to go alone. Thank you for at least listening.,我明白了……那我就只能自己去了。至少還是謝謝你願意聽我說。
PROPQUEST_INC_150318,His last known destination… was there.,他最後已知的目的地……就在那裡。
PROPQUEST_INC_150319,Father… in the end…,父親……最後竟然……
PROPQUEST_INC_150320,Obtain “???’s Serial Chain”,取得「??? 的序列鎖鏈」
PROPQUEST_INC_150321,Searching for Parents 2,尋找父母 2
PROPQUEST_INC_150322,But… was that all? He loved writing things down. There must be something more.,可是……就只有這些嗎？他一向很喜歡留下文字紀錄。一定還有別的東西。
PROPQUEST_INC_150323,Thank you so much. Anything you can find—no matter how small—would mean the world to me.,真的非常謝謝你。不管你能找到什麼——哪怕只是一點點——對我來說都無比重要。
PROPQUEST_INC_150324,"It’s alright. You’ve already done a lot. But if you ever change your mind, please come back.",沒關係。你已經幫了很多了。不過如果你改變主意，請一定再回來。
PROPQUEST_INC_150325,There’s really nothing else? Ah…,真的沒有別的了嗎？啊……
PROPQUEST_INC_150326,This handwriting… it’s definitely my father’s. Thank you so much. It looks like he tried to write in code. I need to decode it right away.,這字跡……肯定是我父親的。真的非常謝謝你。看起來他曾試著用暗號寫下內容。我得立刻去把它解開。
PROPQUEST_INC_150327,Obtain “???’s Diary”,取得「??? 的日記」
PROPQUEST_INC_150328,To the Jarl,前往 [族長] 雅爾
PROPQUEST_INC_150329,"So, you’re that adventurer. Thanks to you, the village is finally settling down. Because of that—or maybe because he suddenly has time—the jarl wants to meet you. I’ll put in a good word, so go see him when you can.",所以，你就是那個冒險者啊。多虧有你，村子終於安定下來了。也因為如此——或者說，也許是因為他突然有空了——領主想見你。我會替你美言幾句，等你有空就去見他吧。
PROPQUEST_INC_150330,"If your people want to form ties with our village, you’ll need his approval anyway.",不管怎樣，如果你們那邊的人想和我們村子建立聯繫，就一定得得到他的批准。
PROPQUEST_INC_150331,"Well then, come back when you’re free.",那麼，等你有空再回來吧。
PROPQUEST_INC_150332,"You still haven’t gone? He may be an old man with little to do, but you should probably hurry.",你還沒去嗎？他雖然只是個沒什麼事做的老頭，但你最好還是快一點。
PROPQUEST_INC_150333,"So, you’re the adventurer I’ve heard so much about.",所以，你就是那位傳聞中的冒險者。
PROPQUEST_INC_150334,Obtain “???’s Serial Diary”,取得「??? 的連續日記」
PROPQUEST_INC_150335,Prelude to the Counterattack,反擊的前奏
PROPQUEST_INC_150336,"Thanks to you, we were finally able to breathe. And those Lycans… they never imagined an adventurer would appear, so now they’re on the back foot. This is our chance. Will you help us?",多虧有你，我們總算能喘口氣。而那些萊坎……他們從沒想過會有冒險者出現，所以現在反而陷入劣勢。這是我們的機會。你願意幫我們嗎？
PROPQUEST_INC_150337,"Before we start a full-scale battle, I need you to deal with the Kanonicus.",在正式開戰之前，我需要你先去處理卡諾尼庫斯。
PROPQUEST_INC_150338,"I have to admit, your strength is impressive. We can’t afford to let you go just yet.",我得承認，你的實力令人印象深刻。我們現在可還不能就這樣放你走。
PROPQUEST_INC_150339,The enemy’s gathering point is here.,敵人的集結地就在這裡。
PROPQUEST_INC_150340,Hahaha! The war against the Lycans is ours to win now. We owe you a great deal.,哈哈哈！和萊坎的戰爭現在總算看見勝機了。我們欠你太多了。
PROPQUEST_INC_150341,Kill 40 Kanonicus,擊殺 40 隻 追獵者庫斯
PROPQUEST_INC_150342,Pursuit,追擊
PROPQUEST_INC_150343,"Thanks to your work, we launched a surprise attack and sent them running. We even found some who couldn’t keep up. Would you finish them off and send them to their gods?",多虧你的努力，我們發動了奇襲，成功把他們打得潰不成軍。甚至還找到一些掉隊的傢伙。你能去收拾掉他們，送他們去見自己的神嗎？
PROPQUEST_INC_150344,We’re moving to chase down the main force.,我們正準備繼續追擊主力部隊。
PROPQUEST_INC_150345,But we don’t have spare troops to deal with the stragglers.,但我們沒有多餘兵力去處理那些落單者。
PROPQUEST_INC_150346,Perfect. We’ll leave them to you and continue the pursuit.,很好。那些就交給你了，我們繼續追擊。
PROPQUEST_INC_150347,"Oh, you did it?",喔，你做到了？
PROPQUEST_INC_150348,Kill 10 Captain Kanonicus,擊殺 10 隻 追獵者庫斯頭目
PROPQUEST_INC_150349,Mission Failed,任務失敗
PROPQUEST_INC_150350,"It’s embarrassing to admit, but… unlike you, we failed. We tried to trap them in a tight spot and wipe them out, but a mage suddenly appeared. Those beasts shouldn’t be capable of magic.",說出來很丟臉，但是……和你不同，我們失敗了。我們本想把他們逼進死角一舉殲滅，結果突然出現了一個法師。那些野獸本不該會使用魔法才對。
PROPQUEST_INC_150351,"We need to regroup our forces, so… could you handle them in our place?",我們得先重新整隊，所以……你能替我們處理掉他們嗎？
PROPQUEST_INC_150352,"I understand. If you change your mind, please come back.",我明白了。如果你改變主意，請再回來。
PROPQUEST_INC_150353,Thank you. We’ll wait for good news.,謝謝你。我們會等你的好消息。
PROPQUEST_INC_150354,Excellent work.,做得很好。
PROPQUEST_INC_150355,Kill 30 Small Mage Redclouds,擊殺 30 隻小型紅雲法師
PROPQUEST_INC_150356,Back to Town,返回城鎮
PROPQUEST_INC_150357,"The Lycans resisted fiercely, so the jarl has returned to town for now.",萊坎的抵抗非常激烈，因此領主暫時先回城了。
PROPQUEST_INC_150358,Let’s go back as well. I was ordered to wait here and report to you when you returned.,我們也回去吧。我奉命在這裡等你，等你回來時向你報告。
PROPQUEST_INC_150359,"If you have other business, feel free to handle it first. Nothing around here is a real threat to you anymore.",如果你還有其他事情要辦，也可以先去處理。這附近已經沒有什麼能真正威脅到你了。
PROPQUEST_INC_150360,The jarl? He’s probably back at the town quarters.,[族長] 雅爾 嗎？他大概回到城鎮駐地了。
PROPQUEST_INC_150361,I can’t thank you enough for everything.,我真的不知道該怎麼感謝你才好。
PROPQUEST_INC_150362,Meet with the Jarl,與領主會面
PROPQUEST_INC_150363,Covering Fire,掩護射擊
