Key,English,Traditional_Chinese
PROPQUEST_SCENARIO_INC_002470,"Search for Meteoritill at the meteor crash site in the Fantasy Desert, and defeat Cardpuppets to retrieve their gears.",前往幻想沙漠的隕石墜落地搜尋隕鐵礦，並擊倒卡牌傀儡取得牠們的齒輪。
PROPQUEST_SCENARIO_INC_002471,"Meteoritill is safe to handle, I assure you...",我向你保證，隕鐵礦是可以安全拿取的……
PROPQUEST_SCENARIO_INC_002472,"Wonderful! Now that we have all the materials, it is time to finally craft the lightning rod.",太好了！現在材料都齊了，終於可以動手打造避雷針了。
PROPQUEST_SCENARIO_INC_002473,Collect Meteoritill in the Fantasy Desert and gears from Cardpuppets.,在幻想沙漠收集隕鐵礦，並從卡牌傀儡身上取得齒輪。
PROPQUEST_SCENARIO_INC_002474,Collect 5 Meteoritill and 10 Cardpuppet Gears.,收集 5 個隕鐵礦與 10 個卡牌傀儡齒輪。
PROPQUEST_SCENARIO_INC_002475,Supercharged,能量過載
PROPQUEST_SCENARIO_INC_002476,"Aha, we've done it! The lightning rod is complete!",啊哈，我們成功了！避雷針完成了！
PROPQUEST_SCENARIO_INC_002477,"Supercharge the lightning rod by visiting the Altar of Violet, then deliver the lightning rod to Tina and hope that it protects the Station.",拜訪邪惡祭壇，為避雷針充電，然後將避雷針交給蒂娜，希望它能保護空間站。
PROPQUEST_SCENARIO_INC_002478,Without power the lightning rod we've built has no use...,但沒有能量的話，我們打造的避雷針也派不上用場……
PROPQUEST_SCENARIO_INC_002479,Thank you for delivering the lightning rod! I believe with this installed our airships will be safe.,謝謝你把避雷針送過來！只要裝上去，我相信飛艇就安全了。
PROPQUEST_SCENARIO_INC_002480,You cannot deliver the lightning rod until has been supercharged...,避雷針還沒充能完成之前，還不能交付。
PROPQUEST_SCENARIO_INC_002481,"Locate the Altar of Violet, supercharge the lightning rod, then report to Tina.",找到邪惡祭壇，為避雷針增壓，然後向蒂娜報告。
PROPQUEST_SCENARIO_INC_002482,Spark in the Dark,黑暗中的火花
PROPQUEST_SCENARIO_INC_002483,"Something still bothers me... why are these storms happening at all? Maybe the Chairman of the History Society, Gothante, might know.",有些事情仍然困擾著我……為什麼會發生這些風暴？說不定歷史學會會長高譚提拉知道。
PROPQUEST_SCENARIO_INC_002484,"Seek out a forum with Gothante, and figure out what is going on with the weather.",尋找與高譚提拉的論壇，了解天氣情況。
PROPQUEST_SCENARIO_INC_002485,"Well... at least the airships are safe for now. I wonder why all the bad weather, though?",唔……至少現在飛艇暫時安全了。不過我還是很在意，最近這些壞天氣到底是怎麼回事？
PROPQUEST_SCENARIO_INC_002486,The storms lately have raged on for far too long! I have a feeling I know what has caused these storms.,近來這場風暴持續得太久了！我有種感覺，我大概知道是什麼引起這些暴風雨。
PROPQUEST_SCENARIO_INC_002487,Find Gothante and see if he knows what is happening with the weather.,找到高譚提拉，看看他是否知道天氣情況。
PROPQUEST_SCENARIO_INC_002488,Meet with Gothante.,與高譚提拉碰面
PROPQUEST_SCENARIO_INC_002489,Ishirut's Return?,伊希魯特回歸？
PROPQUEST_SCENARIO_INC_002490,Over many years our society has collected rare texts that reveal the history of the world of Madrigal. Eons ago a god of lightning helped create this world. That god was named Ishirut. ,多年來，我們的學會蒐集了許多珍稀文獻，記錄瑪德利賈世界的歷史。在遠古的時代，有一位雷電之神協助創造了這個世界。那位神名為伊希魯特。
PROPQUEST_SCENARIO_INC_002491,"Perhaps ripples of Ishirut's spirit have returned to give us a sign, but I have no connection to the gods. Perhaps this is work for a mystic of sorts.",也許伊希魯特靈魂的殘波已經回歸，向我們傳達某種訊號。但我和諸神毫無連結。這件事也許得交給真正的靈能者來處理。
PROPQUEST_SCENARIO_INC_002492,"I believe that YaoRin of the MewMew people has the power to reveal the truth, but the MewMew clan are distrusting of most humans. Anyway, I recommend you go speak with YaoRin and see if they are willing to cooperate. They are our best chance at learning what the gods are up to.",我相信喵喵族的姚琳有能力揭開真相，不過喵喵一族向來不太信任大多數人類。總之，我建議你去找姚琳，看看他們願不願意合作。現在想知道諸神到底在做什麼，最有希望的就是他們了。
PROPQUEST_SCENARIO_INC_002493,"While a bit standoffish, the MewMew clan is not that scary...",喵喵族雖然有點排外，但其實也沒那麼可怕……
PROPQUEST_SCENARIO_INC_002494,"*Hmmph* So you were sent by that man Gothante. Even so, I do not trust you one bit.",*哼*原來你是那個高譚提拉派來的。即便如此，我一點也不信任你。
PROPQUEST_SCENARIO_INC_002495,Find YaoRin in the MewMew camp just outside the walls of western Saint City.,到聖音特西側城牆外的喵喵營地尋找姚琳。
PROPQUEST_SCENARIO_INC_002496,Speak to YaoRin.,與姚琳交談。
PROPQUEST_SCENARIO_INC_002497,Remnant of Ishirut Part 2,伊希魯特殘響 第 2 部
PROPQUEST_SCENARIO_INC_002498,YaoRin's Trust,取得姚琳的信任
PROPQUEST_SCENARIO_INC_002499,"I see... you wish to see my powers of the mind. Well, the MewMew people are not very trusting of outsiders.",我明白了……你想見識我的心靈之力。不過，喵喵族可不怎麼信任外人。
PROPQUEST_SCENARIO_INC_002500,"If you really want to have a fortune read you will need permission from the leader of the MewMew clan, Locku. Before I will allow you to speak to Locku, you must prove yourself to me.",如果你真的想讓我為你占卜，就必須先得到喵喵族首領洛庫的許可。在我允許你去見洛庫之前，你得先向我證明自己。
PROPQUEST_SCENARIO_INC_002501,"Prove your worth by bringing me the Hearts of Red Otem who reside in the Iblis Dungeon. If you can do that, then I will let you speak with our leader.",去取得住在伊普里司副本裡的紅色歐特姆之心，證明你的價值。只要你辦得到，我就讓你去見我們的首領。
PROPQUEST_SCENARIO_INC_002502,If you cannot do a simple task then you are not worthy of to speak to the MewMew clan leader...,連這點小事都做不到的話，你就沒有資格去見喵喵族首領……
PROPQUEST_SCENARIO_INC_002503,"We distrust you humans, but I see you have helped YaoRin in eliminating our mortal enemies, the Otems.",我們喵喵族並不信任你們人類，但我看得出來，你已經幫姚琳清除了我們的死敵──歐特姆。
PROPQUEST_SCENARIO_INC_002504,Go find Hearts of the Red Otem in the Iblis Dungeon.,去伊普里司副本尋找紅色歐特姆之心。
PROPQUEST_SCENARIO_INC_002505,Collect 3 Heart of Red Otem.,收集 3 個紅色歐特姆之心。
PROPQUEST_SCENARIO_INC_002506,"Locku, Leader of the MewMew",喵喵族首領洛庫
PROPQUEST_SCENARIO_INC_002507,"I will share with you an explanation of our disdain for the Otems... We believe that eons ago, Otems stole the remaining power from an ancient god named Shelid that was a bastion of protection for this land long ago. ",我可以告訴你，為什麼我們如此憎恨歐特姆……我們相信在遠古時代，歐特姆竊取了一位名為謝莉德的古神殘餘力量。很久以前，那位神曾是守護這片土地的堡壘。
PROPQUEST_SCENARIO_INC_002508,"While you may have proven yourself enough to YaoRin to speak to me, you must further show that you are worthy to receive the MewMew clan's assistance.",雖然你已經向姚琳證明到足以見我，但你還得進一步證明，自己值得獲得喵喵族的幫助。
PROPQUEST_SCENARIO_INC_002509,"Thin the herd of Totemia that taint the Southern Hillid Mountains and destroy their leader. If you can take down the leader of the Totemia, then you have earned our trust enough for YaoRin's help... once.",去清理汙染南方希利德山區的圖特米亞群，並擊潰牠們的首領。只要你能打倒圖特米亞的首領，就算真正贏得了我們的信任，姚琳也會願意幫你一次……僅此一次。
PROPQUEST_SCENARIO_INC_002510,"If you refuse this task, the MewMew will not assist you in your mission.",如果你拒絕這項任務，喵喵族就不會協助你完成使命。
PROPQUEST_SCENARIO_INC_002511,You have earned the MewMew clan's trust... for now.,你已經贏得喵喵族的信任了……至少暫時如此。
PROPQUEST_SCENARIO_INC_002512,Go defeat Totemia and eliminate their leader.,去擊敗圖特米亞，消滅牠們的首領。
PROPQUEST_SCENARIO_INC_002513,Kill 20 Totemia and 1 Lord Totemia.,擊殺 20 隻圖特米亞與 1 隻圖特米亞領主。
PROPQUEST_SCENARIO_INC_002514,The Third Eye Opens,第三隻眼開啟
PROPQUEST_SCENARIO_INC_002515,"I will grant you one reading, but I require special materials to perform the ritual.",我可以為你進行一次占卜，但我需要一些特殊材料來完成儀式。
PROPQUEST_SCENARIO_INC_002516,Please bring me a Black Curse Book and 5 Black Heroca from the Garden of Rhisis.,請帶給我一本黑色詛咒書和 5 個來自黎席斯庭院的黑色英雄。
PROPQUEST_SCENARIO_INC_002517,"Do not fear the future, for it is inevitable.",別懼怕未來，因為那是無可避免的。
PROPQUEST_SCENARIO_INC_002518,With these items I can perform the ritual to read from the fabric of time. We will finally know the true meaning of these storms!,有了這些材料，我就能施展儀式，從時間的紋理中讀取答案。我們終於能知道這些風暴真正代表什麼了！
PROPQUEST_SCENARIO_INC_002519,Search the Garden of Rhisis for a Black Curse Book and the Black Heroca plant.,在黎席斯庭院中尋找黑色詛咒書和黑色英雄植物。
PROPQUEST_SCENARIO_INC_002520,Collect 5 Black Heroca and 1 Black Curse Book.,收集 5 個黑色赫羅卡與 1 本黑色詛咒書。
PROPQUEST_SCENARIO_INC_002521,Seeing the Light,看見真相
PROPQUEST_SCENARIO_INC_002522,"The murky darkness clouding our vision of the future clears up with the use of these special herbs, when combined with a powerful cursed item. It takes a toll on me every time...",這些特殊草藥加上強力的詛咒物品，能驅散遮蔽我們對未來視線的陰霾黑暗。不過每用一次，對我都是巨大的負擔……
PROPQUEST_SCENARIO_INC_002523,"The darkness is lifting! And the truth is just as I feared... remnants of the lightning god, Ishirut, have stirred, creating a powerful beast that hides in the stormy mountains of the Garden of Rhisis...",黑暗正在消散！而真相正如我所擔心的一樣……雷神伊希魯特的殘響已被驚動，並孕育出一頭強大的怪物，躲藏在黎席斯庭院暴風肆虐的群山之中……
PROPQUEST_SCENARIO_INC_002524,"I am too weak from the ritual to do anything about the remnant of Ishirut, but here is a map that will lead you to where the creature is hiding.",這場儀式讓我虛弱到無法親自處理伊希魯特的殘響，但這裡有一張地圖，它會帶你前往那頭怪物的藏身處。
PROPQUEST_SCENARIO_INC_002525,Ishirut was known to be one of the most powerful beings in existence... fear of them is nothing to be ashamed of.,伊希魯特曾被視為最強大的存在之一……對那種存在心懷敬畏，並不是什麼可恥的事。
PROPQUEST_SCENARIO_INC_002526,"Ah, the MewMew clan sent word of your arrival. I have been stationed outside this ruined temple to prevent travelers from facing death before their time has come. Inside are beasts of great power.",啊，喵喵族已經通知我你會來。我奉命守在這座廢棄神殿外，避免旅人還沒到壽命終點就白白送死。裡面棲息著極其強大的怪物。
PROPQUEST_SCENARIO_INC_002527,Only enter if you feel truly prepared for a difficult challenge. I have heard rumors that the beast in the deepest part of the ruins holds a remnant of an ancient god's power.,只有在你真的做好迎接艱難挑戰的準備時，才進去吧。我聽說在遺跡最深處的野獸，握有古神之力的一部分殘響。
PROPQUEST_SCENARIO_INC_002528,Follow the map to find the creature's lair.,依照地圖去找出那頭怪物的巢穴。
PROPQUEST_SCENARIO_INC_002529,Find the lair of Ishirut's remnant.,找到伊希魯特殘響的巢穴。
PROPQUEST_SCENARIO_INC_002530,Remnant of Ishirut Part 3,伊希魯特殘響 第 3 部
PROPQUEST_SCENARIO_INC_002531,Jeepers Creepers,毛骨悚然
PROPQUEST_SCENARIO_INC_002532,"A small group recently went inside the catacombs, but have not returned in several hours. I fear they have fallen to whatever creatures may be inside. ",最近有一小隊人進了這座地下墓穴，但幾個小時過去了還沒回來。我擔心他們已經死在裡頭那些怪物手上了。
PROPQUEST_SCENARIO_INC_002533,"A thick webbing has appeared around the entrance, and I hear loud footsteps not far within the depths of the ruins.",入口周圍出現了厚厚的蛛網，而且我能聽見遺跡深處傳來沉重的腳步聲。
PROPQUEST_SCENARIO_INC_002534,Go inside and find out what happened to the group before you.,進去看看，在你之前進去的那群人到底發生了什麼事。
PROPQUEST_SCENARIO_INC_002535,Scared of a few spiders? Those poor adventurers...,只是幾隻蜘蛛你就怕了？那些可憐的冒險家啊……
PROPQUEST_SCENARIO_INC_002536,"I see... so you found only the remains of their armor. It is a shame what has happened, but you seem to be strong enough to continue pushing deeper into the ruins.",原來如此……所以你只找到了他們鎧甲的殘骸。真是遺憾，不過看來你夠強，還能繼續往遺跡更深處推進。
PROPQUEST_SCENARIO_INC_002537,Investigate the disappearance of the lost adventurers.,調查失蹤冒險家的下落。
PROPQUEST_SCENARIO_INC_002538,Collect 10 Clothing Scraps and 1 Broken Shield.,收集 10 塊衣物碎片與 1 面破損盾牌。
PROPQUEST_SCENARIO_INC_002539,Over Encumbered,不堪重負
PROPQUEST_SCENARIO_INC_002540,"One thing still troubles me though... The thick webbing around the entrance can be explained by the spiders, but what creature could have such loud, stomping footsteps?",不過有件事還是讓我很在意……入口那層厚蛛網還能說是蜘蛛造成的，但那麼沉重的踏步聲，究竟是什麼生物發出的？
PROPQUEST_SCENARIO_INC_002541,Go deeper into the ruins and find out what is making that loud thumping noise.,再往遺跡深處去，查清楚那個巨大聲響到底是什麼。
PROPQUEST_SCENARIO_INC_002542,I won't blame you for avoing whatever beast awaits the next group of adventurers. It sounds big...,如果你想避開等待下一批冒險家的那頭怪物，我也不會怪你。聽起來真的很巨大……
PROPQUEST_SCENARIO_INC_002543,"Sadly it seems the adventurers all fell to the power of the the massive gorilla inside the ruins... I believe the group would have wanted you to finish what they set out to do. Here, take their belongings. Perhaps it will help.",可惜，看來那些冒險家全都倒在遺跡裡那頭巨型猩猩手下了……我想，他們一定會希望你替他們完成未竟之事。拿著吧，這是他們留下的東西，也許能派上用場。
PROPQUEST_SCENARIO_INC_002544,Investigate the loud sound of footsteps within the catacombs.,調查地下墓穴裡那陣沉重腳步聲。
PROPQUEST_SCENARIO_INC_002545,Collect 10 Dungeoneer's Pack and 1 Broken Sword.,收集 10 個探險者背包與 1 把破損長劍。
PROPQUEST_SCENARIO_INC_002546,Petrified Wood,石化之木
PROPQUEST_SCENARIO_INC_002547,"From the information we have available, the remnant of Ishirut hides in the very heart of the catacombs.",根據目前掌握的資訊，伊希魯特的殘響就藏在地下墓穴最深處。
PROPQUEST_SCENARIO_INC_002548,"You have already made it further than the last group, keep pushing and find out what lies in store.",你已經比上一批人走得更遠了，繼續前進，看看前方究竟還有什麼。
PROPQUEST_SCENARIO_INC_002549,You've made it so far... why give up now?,你都已經走到這一步了……現在為什麼要放棄？
PROPQUEST_SCENARIO_INC_002550,Fascinating! The bark from the large tree creature seems to have the symbol of Shelid etched on the surface... Does this mean that the catacombs were originally an altar to Shelid themself?,真令人著迷！那頭巨大樹木怪身上的樹皮表面，竟然刻著謝莉德的象徵……這是否代表地下墓穴原本其實是獻給謝莉德的祭壇？
PROPQUEST_SCENARIO_INC_002551,"Investigate the the catacombs further, there is still more to see.",繼續深入調查地下墓穴，裡面還有更多東西值得一看。
PROPQUEST_SCENARIO_INC_002552,Collect 10 Tainted Root and 1 Cracked Bark of Shelid.,收集 10 個汙染樹根與 1 片謝莉德龜裂樹皮。
PROPQUEST_SCENARIO_INC_002553,A Shocking Conclusion,令人震驚的結論
PROPQUEST_SCENARIO_INC_002554,So many mysteries still to unfold... but I believe you are now close to the heart of the catacombs.,還有好多謎團尚未揭曉……不過我相信你現在已經很接近地下墓穴的核心了。
PROPQUEST_SCENARIO_INC_002555,"Enter once more and clear out the remnant of Ishirut if you are capable of doing so. Prepare yourself before entering again, for I fear the beast within the depths of the ruins is far stronger than you could imagine.",如果你有能力的話，就再進去一次，清除伊希魯特的殘響吧。不過在再次進入前，務必要做好萬全準備，因為我擔心遺跡深處那頭野獸比你想像中還要強大得多。
PROPQUEST_SCENARIO_INC_002556,After all this effort... now is when you back away from danger?,努力到這一步了……你現在才想退縮？
PROPQUEST_SCENARIO_INC_002557,"What you have uncovered has tremendous impact on our knowledge of the past! Congratulations on making it through the deadly Rhisis Catacombs, and uncovering the secrets of the past.",你的發現對我們對過去的認識產生了巨大的影響！恭喜您成功穿越致命的黎席斯墓窟，並揭開了過去的秘密。
PROPQUEST_SCENARIO_INC_002558,"Based on the evidence you have gathered, we believe that the Rhisis Catacombs were once a holy ground for the god of earth, Shelid.",根據您收集到的證據，我們相信黎席斯墓窟曾經是大地之神謝莉德的聖地。
PROPQUEST_SCENARIO_INC_002559,"Along the way, a feud between Shelid and Ishirut must have occurred, leaving behind remnants of both gods that empowered the masquerpets that would eventually call the catacombs their home.",看來在這一路上，謝莉德與伊希魯特之間一定發生過衝突，才會留下兩位神的殘響，強化了後來以地下墓穴為巢的那些怪物。
PROPQUEST_SCENARIO_INC_002560,"With the Temple Guardian eliminated, we can rest easy knowing that Saint City is safe again, thanks to you!",如今神殿守護者已被消滅，我們總算能安心，因為聖音特又安全了。這一切都多虧了你！
PROPQUEST_SCENARIO_INC_002561,Eliminate the remnant of Ishirut and anything in your way to get there.,擊敗伊希魯特的殘響，以及所有阻擋你去路的敵人。
PROPQUEST_SCENARIO_INC_002562,"Kill 20 Old Ruts, 10 Bolt Otem, and the Temple Guardian.",擊殺 20 隻舊根獸、10 隻雷擊歐特姆，以及神殿守護者。
PROPQUEST_SCENARIO_INC_002563,Envy Depths Part 1,嫉妒深淵 第 1 部
PROPQUEST_SCENARIO_INC_002564,Pandora's Box,潘朵拉之盒
PROPQUEST_SCENARIO_INC_002565,"*Psst* Hey, you! Can you come help an old box like me?",*噓* 喂，你！可以過來幫幫像我這種可憐的老箱子嗎？
PROPQUEST_SCENARIO_INC_002566,"I haven't seen an adventurer here in years, you must be tough. I was turned into this box a long time ago by an annoying clown... Could you help return me to my original form? I can help you become so much stronger if you do...",我好幾年沒在這裡見過冒險家了，看來你很有兩把刷子。我很久以前被一個惱人的小丑變成了這個箱子……你能幫我恢復原本的樣子嗎？只要你肯幫忙，我就能讓你變得更強……
PROPQUEST_SCENARIO_INC_002567,*Cackle* Wonderful hahahaha! You can start by releasing the magic chains that bind me to this location. Collect a Corrupted Symbol of Shade from a Violet monster in Darkon 1.,*怪笑* 太好了，哈哈哈哈！先從解除把我困在這裡的魔法鎖鏈開始吧。去得肯 1 擊敗紫色怪物，取得 1 個腐化的闇影象徵。
PROPQUEST_SCENARIO_INC_002568,FOOL! You ignore the gifts of someone like me!? You will regret this...,蠢貨！你居然拒絕像我這樣的存在賜予你的力量！？你會後悔的……
PROPQUEST_SCENARIO_INC_002569,"Ahhh... I feel the first binding being released. One down, three to go.",啊啊……我感覺第一道束縛鬆開了。還有三道。
PROPQUEST_SCENARIO_INC_002570,Your incompetence is pathetic... GO! Defeat a Violet masquerpet to release the first binding.,你的無能真是可悲……快去！擊敗紫色怪物，解除第一道束縛。
PROPQUEST_SCENARIO_INC_002571,Collect a Corrupted Symbol of Shade from a Violet masquerpet in Darkon 1.,從得肯 1 的紫色怪物身上取得 1 個腐化的闇影象徵。
PROPQUEST_SCENARIO_INC_002572,Throwing Shade,嘲弄之影
PROPQUEST_SCENARIO_INC_002573,Well you've proven yourself to have some strength at least. There are still three more bindings to shatter though.,看來你至少還算有點實力。不過，還有另外三道束縛等著你去打破。
PROPQUEST_SCENARIO_INC_002574,"You won't find anymore Symbols of Shade with that same level of power. I don't care where you get them from, but bring me 5 normal Symbols of Shade to break the next binding. Symbols of Shade drop from Violet masquerpets.",你不可能再從那種等級的力量裡找到更多闇影象徵了。我不管你去哪裡拿，總之再替我帶來 5 個普通的闇影象徵，才能打破下一道束縛。紫色怪物會掉落闇影象徵。
PROPQUEST_SCENARIO_INC_002575,WHAT!? You don't trust me or something?,什麼！？你是不信任我嗎？
PROPQUEST_SCENARIO_INC_002576,"Wahahahaha! You really are something, aren't you! I'm surprised you were powerful enough to take down so many Violet masquerpets. And with that, the second binding has been released!",哇哈哈哈哈！你還真有一套，不是嗎！我真沒想到你居然強到能擊倒那麼多紫色怪物。就這樣，第二道束縛也解開了！
PROPQUEST_SCENARIO_INC_002577,Can't you figure this out on your own? Go kill Violet masquerpets for their Symbols of Shade!,這點事你還看不出來嗎？去擊倒紫色怪物，拿牠們掉落的闇影象徵！
PROPQUEST_SCENARIO_INC_002578,Collect 5 Symbol of Shade from Violet masquerpets.,從紫色怪物身上收集 5 個闇影象徵。
PROPQUEST_SCENARIO_INC_002579,Font of Power,力量泉源
PROPQUEST_SCENARIO_INC_002580,I can feel my power slowly returning... HAHAHAHAHA! Yes... yes... time for another binding to be released!,我能感覺到我的力量正慢慢回來……哈哈哈哈哈！對……沒錯……是時候解開下一道束縛了！
PROPQUEST_SCENARIO_INC_002581,Take the cup from inside my chest and fill it with the powers from the nearby Altar of Violet.,從我胸口取出杯子，用附近邪惡祭壇的力量填充它。
PROPQUEST_SCENARIO_INC_002582,You could have had all the power... and now you will have nothing!,你本來可以擁有全部的力量……而現在，你什麼都不會得到！
PROPQUEST_SCENARIO_INC_002583,Ahhhh... Ahahahahaha... the weakness brought on from these bindings is finally being released. Just one binding left...,啊啊啊……啊哈哈哈哈……這些束縛帶來的虛弱終於正在消散。只剩最後一道……
PROPQUEST_SCENARIO_INC_002584,"You're wasting time! Go to the Altar of Violet, now!!",你在浪費時間！現在去邪惡祭壇！！
PROPQUEST_SCENARIO_INC_002585,Visit the Atlar of Violet in Darkon 1.,前往得肯 1 的紫色祭壇。
PROPQUEST_SCENARIO_INC_002586,An Evil Set Free,邪惡解放
PROPQUEST_SCENARIO_INC_002587,Just one binding is left... we must break it so I can grant you new strength!,只剩最後一道束縛了……我們一定得打破它，這樣我才能賜予你新的力量！
PROPQUEST_SCENARIO_INC_002588,That foolish clown thought they hid his cache of power out of reach of my minions... HA! How wrong he was... Collect the cache and my bindings to this place will finally be broken! No one will be able to stop me either... unless that rat Reodos is still around.,那個愚蠢的小丑以為他把力量藏匿處放到我手下搆不到的地方……哈！他大錯特錯了……把那個力量儲藏找回來，我對這個地方的束縛就會徹底解除！到時候也再也沒人能阻止我……除非那隻臭老鼠雷奧多斯還活著。
PROPQUEST_SCENARIO_INC_002589,ARGH!! You must set me free!,啊啊！！你必須把我放出來！
PROPQUEST_SCENARIO_INC_002590,Oh no... that Ancimys was one shackled by Bubble himself! It was once an ancient wizard with powerful black magic... this is very bad news.,糟了……那個安奇米斯是被巴布樂親自封印的存在！牠曾經是一位掌握強大黑魔法的古代巫師……這下真的糟了。
PROPQUEST_SCENARIO_INC_002591,You are just as foolish as the clown... find his cache of power!,你和那個小丑一樣愚蠢……去找出他的力量儲藏吧！
PROPQUEST_SCENARIO_INC_002592,Find the Cache of Bubble.,尋找巴布樂的儲藏。
PROPQUEST_SCENARIO_INC_002593,Envy Depths Part 2,嫉妒深淵 第 2 部
PROPQUEST_SCENARIO_INC_002594,The Black Magician Returns,黑暗魔法師歸來
PROPQUEST_SCENARIO_INC_002595,Throughout history the Black Magician has changed from person to person... the two best known are Great Magician Loala and the one you've just released... Lapranche.,歷史上的黑暗魔法師，其身分曾幾度更替……其中最廣為人知的兩位，就是大魔法使拉宇，以及你剛剛釋放出來的那位……拉普蘭雪。
PROPQUEST_SCENARIO_INC_002596,"While Loala has stood down from her post as the Black Magician, Lapranche's mind was enslaved by Shade, and granted an incredible dark power...",拉宇雖已卸下黑暗魔法師之位，但拉普蘭雪的心智曾被闇影奴役，並因此獲得了驚人的黑暗力量……
PROPQUEST_SCENARIO_INC_002597,"For a while we were safe with Lapranche sealed away by Bubble's magic, but Lapranche will surely send disasters our way to distract us while she builds her power back up.",有一段時間我們很安全，因為拉普朗什被巴布樂的魔法封鎖了，但拉普朗什肯定會在她恢復力量的同時給我們帶來災難來分散我們的注意力。
PROPQUEST_SCENARIO_INC_002598,You should go speak to the Mayor of Darken City as quickly as possible to see if anything has been reported...,你最好立刻去找得肯市長，看看是否已經有什麼災難被通報了……
PROPQUEST_SCENARIO_INC_002599,Check with the Mayor of Darken City and see if news of a disaster has been reported!,去向得肯市長確認，看看有沒有災難發生的消息！
PROPQUEST_SCENARIO_INC_002600,"Whyyyy, why won't you help us? Are you secretly working with Shade!?",為什麼……為什麼你不肯幫我們？難道你暗中在替闇影做事！？
PROPQUEST_SCENARIO_INC_002601,So Lapranche was released from her prison after all these years... ,所以拉普蘭雪終於在被囚禁多年後重獲自由了……
PROPQUEST_SCENARIO_INC_002602,Go speak with the Mayor of Darken City!,去和得肯市長談談！
PROPQUEST_SCENARIO_INC_002603,Report to the Mayor of Darken City.,向得肯市長回報。
PROPQUEST_SCENARIO_INC_002604,There's Something in the Water,水裡有古怪
PROPQUEST_SCENARIO_INC_002605,"It was reported a few hours ago that a wall near where the Syliaca roam recently burst open, flooding the caves. Something this destructive has not happened in many years... I am certain this was caused by Lapranche's meddling.",幾個小時前傳來消息，希莉卡出沒地附近的一面牆突然崩裂，導致洞窟被洪水淹沒。這種破壞程度已經很多年沒發生過了……我很確定，這一定是拉普蘭雪搞的鬼。
PROPQUEST_SCENARIO_INC_002606,"I wish to investigate the matter, but I have to attend to my duties here in the city.",我本來想親自調查這件事，但我還得留在城裡執行職務。
PROPQUEST_SCENARIO_INC_002607,Collect enough samples of Syliaca to see if the flood has caused any mutations in their DNA.,收集足夠的希莉卡樣本，確認這場洪水是否導致牠們的 DNA 發生突變。
PROPQUEST_SCENARIO_INC_002608,"Without your help, who knows when I'll have time to investigate this matter...",要是沒有你的幫忙，天知道我什麼時候才有空去查這件事……
PROPQUEST_SCENARIO_INC_002609,Fascinating! After analyzing the Syliaca samples it seems the water in the flood contains a magic component that affects the Syliaca's brain.,真有意思！分析完希莉卡樣本後，似乎可以確定洪水裡含有某種魔法成分，會影響希莉卡的大腦。
PROPQUEST_SCENARIO_INC_002610,The hormones of these Syliaca seem to affect how aggressive they will become. And their teeth are somehow much sharper than before...,這些希莉卡的荷爾蒙似乎會左右牠們變得多麼具有攻擊性。而且牠們的牙齒也比以前鋒利得多……
PROPQUEST_SCENARIO_INC_002611,Collect 20 Syliaca DNA.,收集 20 份希莉卡 DNA。
PROPQUEST_SCENARIO_INC_002612,The Hidden Cavern,隱藏洞窟
PROPQUEST_SCENARIO_INC_002613,"If the water from the flood continues to affect the masquerpets in the Cave of Envy, soon they may become too strong for our forces to overcome. We must find the broken wall and see if a repair is possible.",如果洪水持續影響嫉妒洞窟裡的怪物，用不了多久，牠們就會變得強到我們的部隊也無法應付。我們必須找出那道破牆，看看能不能修復。
PROPQUEST_SCENARIO_INC_002614,The hole must be near the Syliaca... find it and determine if the damage is reparable.,破洞應該就在希莉卡附近……去找到它，並確認牆體是否還有修復的可能。
PROPQUEST_SCENARIO_INC_002615,"If we leave the break in the walls of the Cave of Envy for too long, this situation will become an even bigger disaster.",如果嫉妒洞窟牆上的缺口放太久不處理，這場災難只會變得更加嚴重。
PROPQUEST_SCENARIO_INC_002616,"So behind the wall seems to be a large, ornate cavern... What has Lapranche opened up to the world!?",所以牆後面竟然是一座華麗的大洞窟……拉普蘭雪到底又把什麼東西放到這個世界上了！？
PROPQUEST_SCENARIO_INC_002617,Find the damaged wall in the Cave of Envy.,在嫉妒洞窟中尋找受損的牆面。
PROPQUEST_SCENARIO_INC_002618,Search for the damaged wall in the Cave of Envy.,搜尋嫉妒洞窟中的破損牆面。
PROPQUEST_SCENARIO_INC_002619,Something Fishy,有點不對勁
PROPQUEST_SCENARIO_INC_002620,Thank you for finding the break in the wall... I have sent a guard to prevent unsuspecting travelers from entering the cavern.,謝謝你找到那面破損的牆……我已經派了一名守衛去阻止不知情的旅人闖進那座洞窟。
PROPQUEST_SCENARIO_INC_002621,I believe our next step will be to explore the cavern and see what Lapranche has unleashed upon us...,我想我們下一步，就是進入那座洞窟，看看拉普蘭雪到底放出了什麼東西……
PROPQUEST_SCENARIO_INC_002622,Please travel back to the cavern and speak with the guard out front for your next assignment.,請回到那座洞窟，和外頭的守衛談談，接取你的下一個任務。
PROPQUEST_SCENARIO_INC_002623,Oh... is there another assignment you are tied up with already?,喔……你是不是已經被別的任務纏住了？
PROPQUEST_SCENARIO_INC_002624,"Hello there, I was expecting you.",你好，我一直在等你。
