Key,English,Traditional_Chinese
ACHIEVEMENT_DAILY_PLAY_TIME_LVL4,40 min,40 分鐘
ACHIEVEMENT_CONNECTION_SERIES_NAME,Login Streak,連續登入
ACHIEVEMENT_CONNECTION_SERIES_DESC,Log in on consecutive days to unlock increasing daily rewards. Missing a day resets the streak. Resets at midnight.,連續登入即可解鎖更多的每日獎勵，錯過一天將重置連續登入紀錄，每日午夜重置。
ACHIEVEMENT_CONNECTION_SERIES_LVL1,Day 1,第 1 天
ACHIEVEMENT_CONNECTION_SERIES_LVL2,Day 2,第 2 天
ACHIEVEMENT_CONNECTION_SERIES_LVL3,Day 3,第 3 天
ACHIEVEMENT_CONNECTION_SERIES_LVL4,Day 4,第 4 天
ACHIEVEMENT_CONNECTION_SERIES_LVL5,Day 5,第 5 天
ACHIEVEMENT_TOTAL_CONNECTION_NAME,Login Rewards,登入獎勵
ACHIEVEMENT_TOTAL_CONNECTION_DESC,Unlock a reward for each day you log in.,每天登入即可解鎖獎勵。
ACHIEVEMENT_TOTAL_CONNECTION_LVL1,Day 1,第 1 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL2,Day 2,第 2 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL3,Day 3,第 3 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL4,Day 4,第 4 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL5,Day 5,第 5 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL6,Day 6,第 6 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL7,Day 7,第 7 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL11,Day 8,第 8 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL12,Day 9,第 9 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL13,Day 10,第 10 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL14,Day 11,第 11 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL15,Day 12,第 12 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL16,Day 13,第 13 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL8,Day 14,第 14 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL17,Day 15,第 15 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL18,Day 16,第 16 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL19,Day 17,第 17 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL20,Day 18,第 18 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL21,Day 19,第 19 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL22,Day 20,第 20 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL9,Day 21,第 21 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL23,Day 22,第 22 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL24,Day 23,第 23 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL25,Day 24,第 24 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL26,Day 25,第 25 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL27,Day 26,第 26 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL28,Day 27,第 27 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL29,Day 28,第 28 天
ACHIEVEMENT_TOTAL_CONNECTION_LVL10,Day 30,第 30 天
ACHIEVEMENT_SKILL_RESURRECTION_NAME,Savior,救世主
ACHIEVEMENT_SKILL_RESURRECTION_DESC,"Resurrect 1,000 players.","復活 1,000 名玩家。"
ACHIEVEMENT_ALPHA_TESTER_NAME,Alpha Tester Reward,Alpha 測試者獎勵
ACHIEVEMENT_ALPHA_TESTER_DESC,A unique reward for players who participated in the FlyForFun.io Alpha Test in 2019!,為參與 2019 年 FlyForFun.io Alpha 測試的玩家提供的獨特獎勵！
ACHIEVEMENT_ALPHA_TESTER_TITLE,Alpha Tester,啟世先行
ACHIEVEMENT_BETA_TESTER_NAME,Beta Tester Reward,Beta 測試者獎勵
ACHIEVEMENT_BETA_TESTER_DESC,A unique reward for players who reached level 40 in Flyff Project M!,Flyff Project M 中達到 40 級的玩家將獲得一份獨特的獎勵！
ACHIEVEMENT_BETA_TESTER_TITLE,Beta Tester,試煉先鋒
ACHIEVEMENT_HATCHING_EGG_NAME,Egg Hatcher,孵化器
ACHIEVEMENT_HATCHING_EGG_DESC,Hatch 100 eggs.,孵化 100 個蛋
ACHIEVEMENT_HATCHING_EGG_TITLE,Master Hatcher,破殼名匠
ACHIEVEMENT_FLYFFIPEDIA_NAME,Flyffipedia Creator,飛飛百科創作者
ACHIEVEMENT_FLYFFIPEDIA_DESC,A unique reward for the player who created Flyffipedia. Thanks Swaight!,這是對建立 Flyffipedia 的玩家的專屬獎勵。謝謝 Swaight！
ACHIEVEMENT_FLYFFIPEDIA_TITLE,Flyffipedia,飛飛博聞
ACHIEVEMENT_TRANSLATOR_NAME,Translator Reward,翻譯者獎勵
ACHIEVEMENT_TRANSLATOR_DESC,A unique reward for players who help translate the game.,為幫助翻譯遊戲的玩家提供的獨特獎勵。
ACHIEVEMENT_TRANSLATOR_TITLE,Translator,譯語行者
ACHIEVEMENT_MASTER60_NAME,Master 60 - 70,大師 60 - 70
ACHIEVEMENT_MASTER60_DESC,Complete the first Master Quest.,完成第一個大師任務。
ACHIEVEMENT_MASTER70_NAME,Master 70 - 80,大師 70 - 80
ACHIEVEMENT_MASTER70_DESC,Complete the second Master Quest.,完成第二個大師任務。
ACHIEVEMENT_MASTER80_NAME,Master 80 - 90,大師 80 - 90
ACHIEVEMENT_MASTER80_DESC,Complete the third Master Quest.,完成第三個大師任務。
ACHIEVEMENT_MASTER90_NAME,Master 90 - 100,大師 90 - 100
ACHIEVEMENT_MASTER90_DESC,Complete the fourth Master Quest.,完成第四個大師任務。
ACHIEVEMENT_MASTER100_NAME,Master 100 - 110,大師 100 - 110
ACHIEVEMENT_MASTER100_DESC,Complete the fifth Master Quest.,完成第五個大師任務。
ACHIEVEMENT_MASTER110_NAME,Master 110 - 120,大師 110 - 120
ACHIEVEMENT_MASTER110_DESC,Complete the final Master Quest.,完成最後一個大師任務。
ACHIEVEMENT_MASTER120_NAME,Hero,英雄
ACHIEVEMENT_MASTER120_NAME2,Hero 120 - 125,英雄 120 - 125
ACHIEVEMENT_MASTER120_DESC,Complete the first Hero Quest.,完成第一個英雄任務。
ACHIEVEMENT_FWCPARTICIPANT_NAME,FWC Participant,FWC 參賽者
ACHIEVEMENT_FWCPARTICIPANT_DESC,Reach level 16 in the 2023 Flyff World Championship.,在 2023 年 Flyff 世界錦標賽中達到 16 級。
ACHIEVEMENT_FWCHERO_NAME,FWC Contender,FWC 競爭者
ACHIEVEMENT_FWCHERO_DESC,Reach level 120 in the 2023 Flyff World Championship.,在 2023 年 Flyff 世界錦標賽中達到 120 級。
ACHIEVEMENT_FWCPVPSECOND_NAME,FWC Arena 2nd,FWC 競技場第二名
ACHIEVEMENT_FWCPVPSECOND_DESC,Get second place in the 2023 Flyff World Championship PvP Competition.,在 2023 年 Flyff 世界錦標賽 PvP 比賽中獲得第二名。
ACHIEVEMENT_FWCPVPTHIRD_NAME,FWC Arena 3rd,FWC 競技場第三名
ACHIEVEMENT_FWCPVPTHIRD_DESC,Get third place in the 2023 Flyff World Championship PvP Competition.,在 2023 年 Flyff 世界錦標賽 PvP 比賽中獲得第三名。
ACHIEVEMENT_FWCPVPWINNER_NAME,FWC Arena Champion,FWC 競技場冠軍
ACHIEVEMENT_FWCPVPWINNER_DESC,Win the 2023 Flyff World Championship PvP Competition.,贏得 2023 年 Flyff 世界錦標賽 PvP 比賽。
ACHIEVEMENT_FWCPVECHAMPION_NAME,FWC Colosseum Champion,FWC 鬥獸場冠軍
ACHIEVEMENT_FWCPVECHAMPION_DESC,Win the 2023 Flyff World Championship PvE Competition.,贏得 2023 年 Flyff 世界錦標賽 PvE 比賽。
ACHIEVEMENT_FWCPVESECOND_NAME,FWC Colosseum 2nd,FWC 鬥獸場第二名
ACHIEVEMENT_FWCPVESECOND_DESC,Get second place in the 2023 Flyff World Championship PvE Competition.,在 2023 年 Flyff 世界錦標賽 PvE 比賽中獲得第二名。
ACHIEVEMENT_FWCPVETHIRD_NAME,FWC Colosseum 3rd,FWC 鬥獸場第三名
ACHIEVEMENT_FWCPVETHIRD_DESC,Get third place in the 2023 Flyff World Championship PvE Competition.,在 2023 年 Flyff 世界錦標賽 PvE 比賽中獲得第三名。
ACHIEVEMENT_ROULETTE_1,First Daily Login,首次登入
ACHIEVEMENT_ROULETTE_2,Play 2 hours,遊玩 2 小時
ACHIEVEMENT_ROULETTE_3,Play 4 hours,遊玩 4 小時
ACHIEVEMENT_ROULETTE_4,Play 6 hours,遊玩 6 小時
ACHIEVEMENT_ROULETTE_5,Play 8 hours,遊玩 8 小時
ACHIEVEMENT_ROULETTE_6,Play 10 hours,遊玩 10 小時
ACHIEVEMENT_ROULETTE_7,Play 12 hours,遊玩 12 小時
ACHIEVEMENT_ROULETTE_8,Play 14 hours,遊玩 14 小時
ACHIEVEMENT_ROULETTE_9,Play 16 hours,遊玩 16 小時
ACHIEVEMENT_ROULETTE_10,Play 18 hours,遊玩 18 小時
ACHIEVEMENT_ROULETTE_11,Play 20 hours,遊玩 20 小時
ACHIEVEMENT_ROULETTE_12,Play 22 hours,遊玩 22 小時
ACHIEVEMENT_RETURNING_TITLE,Homecoming Daily Login,歸鄉旅人
ACHIEVEMENT_RETURNING_DESC,You haven't logged in for a long time! Log in every day to receive rewards! Welcome back!,您很久沒有登入了！每天登入即可領取獎勵！歡迎回來！
ACHIEVEMENT_RAINBOWRACE_NAME,Rainbow Race Winner,彩虹競賽優勝者
ACHIEVEMENT_RAINBOWRACE_DESC,A unique reward for those who win the Rainbow Race.,彩虹競賽的獲勝者將獲得獨特的獎勵。
ACHIEVEMENT_RAINBOWRACE_TITLE,Speed Demon,風馳電掣
ACHIEVEMENT_RAINBOWRACE_WINS_NAME,Rainbow Race Champion,彩虹競賽冠軍
ACHIEVEMENT_RAINBOWRACE_WINS_DESC,Unique rewards based on the number of Rainbow Race wins!,根據彩虹競賽的獲勝次數獲得獨特的獎勵！
ACHIEVEMENT_MASTER110_TITLE,Master,登峰造極
ACHIEVEMENT_DAILY_PLAY_TIME_PREMIUM_DESC,Use a Bonus Playtime Coupon (purchasable with fCoins) to unlock bonus rewards at each daily playtime milestone.,使用 fCoin 賺取額外的出席獎勵。
ACHIEVEMENT_TOTAL_CONNECTION_PREMIUM_NAME,Bonus Login Rewards,額外登入獎勵
ACHIEVEMENT_TOTAL_CONNECTION_PREMIUM_DESC,"Use a Bonus Login Coupon (purchasable with fCoins) to unlock bonus rewards for each day you log in. After completion, you can use another coupon to start over.",使用登入優惠券 (可使用 fCoins 購買) 即可解鎖每日登入獎勵。獎勵完成後，您可以使用另一張優惠券重新開始。
ACHIEVEMENT_FWC_2024_BEGINNER_NAME,2024 FWC Beginner,2024 年 FWC 初賽者
ACHIEVEMENT_FWC_2024_COMBATANT_NAME,2024 FWC Combatant,2024 年 FWC 戰鬥者
ACHIEVEMENT_FWC_2024_COMBATANT_DESC,Reach level 60 in the 2024 Flyff World Championship.,在 2024 年 Flyff 世界錦標賽中達到 60 級。
ACHIEVEMENT_FWC_2024_VANQUISHER_NAME,2024 FWC Vanquisher,2024 FWC 征服者
ACHIEVEMENT_FWC_2024_VANQUISHER_DESC,Reach level 100 in the 2024 Flyff World Championship.,在 2024 年 Flyff 世界錦標賽中達到 100 級。
ACHIEVEMENT_FWC_2024_MASTER_NAME,2024 FWC Master,2024 年 FWC 大師
ACHIEVEMENT_FWC_2024_MASTER_DESC,Reach level 160 in the 2024 Flyff World Championship.,在 2024 年 Flyff 世界錦標賽中達到 160 級。
ACHIEVEMENT_FWC_2024_EMPEROR_NAME,2024 FWC Emperor,2024 年 FWC 皇帝
ACHIEVEMENT_FWC_2024_EMPEROR_DESC,Complete all Gear Exchanges in the 2024 Flyff World Championship.,完成 2024 年 Flyff 世界錦標賽的所有裝備交換。
ACHIEVEMENT_COUPLE_FORM_01_NAME,Couple 1,情侶 1
ACHIEVEMENT_COUPLE_FORM_01_TITLE,Solo Escape,孤影成雙
ACHIEVEMENT_COUPLE_FORM_02_NAME,Couple 10,情侶 10
ACHIEVEMENT_COUPLE_FORM_02_TITLE,Experienced,情路熟稔
ACHIEVEMENT_COUPLE_FORM_03_NAME,Couple 100,情侶 100
ACHIEVEMENT_COUPLE_FORM_03_TITLE,Casanova,風流情聖
ACHIEVEMENT_COUPLE_FORM_DESC,Find a partner and form a couple.,尋找情侶並結成情侶。
ACHIEVEMENT_COUPLE_LEVEL_01_NAME,Couple Level 5,情侶等級 5
ACHIEVEMENT_COUPLE_LEVEL_01_TITLE,Getting to Know,初見傾心
ACHIEVEMENT_COUPLE_LEVEL_02_NAME,Couple Level 10,情侶等級 10
ACHIEVEMENT_COUPLE_LEVEL_02_TITLE,Close Acquaintances,相知相惜
ACHIEVEMENT_COUPLE_LEVEL_03_NAME,Couple Level 15,情侶等級 15
ACHIEVEMENT_COUPLE_LEVEL_03_TITLE,Destined Couple,天作之合
ACHIEVEMENT_COUPLE_LEVEL_DESC,Raise your couple's level.,提高你們情侶的等級
ACHIEVEMENT_COUPLE_DURATION_01_NAME,Couple Duration 100,情侶維持 100 天
ACHIEVEMENT_COUPLE_DURATION_01_TITLE,100 Days of Love,百日相依
ACHIEVEMENT_COUPLE_DURATION_02_NAME,Couple Duration 200,情侶維持 200 天
ACHIEVEMENT_COUPLE_DURATION_02_TITLE,200 Days of Love,雙百情深
ACHIEVEMENT_COUPLE_DURATION_03_NAME,Couple Duration 365,情侶維持 365 天
ACHIEVEMENT_COUPLE_DURATION_03_TITLE,365 Days of Love,歲歲年年
ACHIEVEMENT_COUPLE_DURATION_DESC,Remain in a couple relationship for a set number of consecutive days.,保持戀愛關係一定天數。
ACHIEVEMENT_COUPLE_SKILL_NAME,Couple Skills,情侶技能
ACHIEVEMENT_COUPLE_SKILL_TITLE,Better Together,比翼同行
ACHIEVEMENT_COUPLE_SKILL_DESC,Use couple skills.,使用情侶技能。
ACHIEVEMENT_COUPLE_MOTION_01_NAME,Couple Emotes 100,情侶動作 100 次
ACHIEVEMENT_COUPLE_MOTION_01_TITLE,Like Bread and Butter,如膠似漆
ACHIEVEMENT_COUPLE_MOTION_02_NAME,Couple Emotes 1000,情侶動作 1000 次
ACHIEVEMENT_COUPLE_MOTION_02_TITLE,Great Couples Think Alike,心有靈犀
ACHIEVEMENT_COUPLE_MOTION_03_NAME,Couple Emotes 10000,情侶動作 10000 次
ACHIEVEMENT_COUPLE_MOTION_03_TITLE,"One Mind, One Body",一心一意
ACHIEVEMENT_COUPLE_MOTION_DESC,Use couple emotes.,使用情侶動作。
ACHIEVEMENT_LIFE_MASTERY_GREAT_SUCCESS_NAME,Great Success!,大獲成功！
ACHIEVEMENT_LIFE_MASTERY_GREAT_SUCCESS_TITLE01,Bonus Obtained,福至心靈
ACHIEVEMENT_LIFE_MASTERY_GREAT_SUCCESS_TITLE02,Bonus-full,滿載而歸
ACHIEVEMENT_LIFE_MASTERY_GREAT_SUCCESS_DESC,Achieve a great success with a lifestyle skill.,為生活技能取得巨大成功。
ACHIEVEMENT_LIFE_MASTERY_POINTS_NAME,Earn mastery points.,爭取獲得精通點數。
ACHIEVEMENT_LIFE_MASTERY_TITLE01,Lifestyle Beginner,初涉生活
ACHIEVEMENT_LIFE_MASTERY_TITLE02,Lifestyle Newbie,生活小成
ACHIEVEMENT_LIFE_MASTERY_TITLE03,Lifestyle Expert,生活名家
ACHIEVEMENT_LIFE_MASTERY_TITLE04,Lifestyle Guru,生活宗師
ACHIEVEMENT_LIFE_MASTERY_POINTS_DESC,Raise your Lifestyle mastery.,提升你的生活風格掌控力。
ACHIEVEMENT_HERB_GATHERING_POINTS_NAME,Master of Herb Gathering,草藥採集大師
ACHIEVEMENT_HERB_GATHERING_TITLE01,Newbie Gatherer,採芳新手
ACHIEVEMENT_HERB_GATHERING_TITLE02,Gatherer,採芳人
ACHIEVEMENT_HERB_GATHERING_TITLE03,Expert Gatherer,採芳名手
ACHIEVEMENT_HERB_GATHERING_TITLE04,Master Gatherer,採芳宗師
ACHIEVEMENT_HERB_GATHERING_POINTS_DESC,Raise your Herb Gathering mastery.,提升你的草藥採集熟練度。
ACHIEVEMENT_WOOD_CUTTING_POINTS_NAME,Master of Woodcutting,伐木大師
ACHIEVEMENT_WOOD_CUTTING_TITLE01,Newbie Lumberjack,入林新手
ACHIEVEMENT_WOOD_CUTTING_TITLE02,Lumberjack,斧影伐木
ACHIEVEMENT_WOOD_CUTTING_TITLE03,Expert Lumberjack,伐木名手
ACHIEVEMENT_WOOD_CUTTING_TITLE04,Master Lumberjack,伐木宗師
ACHIEVEMENT_WOOD_CUTTING_POINTS_DESC,Raise your Woodcutting mastery.,提升你的伐木熟練度。
ACHIEVEMENT_MINING_POINTS_NAME,Master of Mining,採礦大師
ACHIEVEMENT_MINING_TITLE01,Newbie Miner,探礦新手
ACHIEVEMENT_MINING_TITLE02,Miner,鑿石尋金
ACHIEVEMENT_MINING_TITLE03,Expert Miner,採礦名手
ACHIEVEMENT_MINING_TITLE04,Master Miner,採礦宗師
ACHIEVEMENT_MINING_POINTS_DESC,Raise your Mining mastery.,提升你的採礦熟練度
ACHIEVEMENT_FISHING_POINTS_NAME,Master of Fishing,釣魚大師
ACHIEVEMENT_FISHING_TITLE01,Newbie Fisher,初試垂綸
ACHIEVEMENT_FISHING_TITLE02,Fisher,垂釣客
ACHIEVEMENT_FISHING_TITLE03,Expert Fisher,垂釣名手
ACHIEVEMENT_FISHING_TITLE04,Master Fisher,垂釣宗師
ACHIEVEMENT_FISHING_POINTS_DESC,Raise your Fishing mastery.,提升你的釣魚熟練度
ACHIEVEMENT_COOKING_POINTS_NAME,Master of Cooking,烹飪大師
ACHIEVEMENT_COOKING_TITLE01,Newbie Cook,初掌煙火
ACHIEVEMENT_COOKING_TITLE02,Cook,料理匠
ACHIEVEMENT_COOKING_TITLE03,Expert Cook,料理名手
ACHIEVEMENT_COOKING_TITLE04,Master Cook,料理宗師
ACHIEVEMENT_COOKING_POINTS_DESC,Raise your Cooking mastery.,提升你的烹飪熟練度
ACHIEVEMENT_ALCHEMY_POINTS_NAME,Master of Alchemy,煉金術大師
ACHIEVEMENT_ALCHEMY_TITLE01,Newbie Alchemist,初窺煉金
ACHIEVEMENT_ALCHEMY_TITLE02,Alchemist,瓶中玄術
ACHIEVEMENT_ALCHEMY_TITLE03,Expert Alchemist,煉金名手
ACHIEVEMENT_ALCHEMY_TITLE04,Master Alchemist,煉金宗師
ACHIEVEMENT_ALCHEMY_POINTS_DESC,Raise your Alchemy mastery.,提升你的煉金術熟練度
ACHIEVEMENT_CARPENTRY_POINTS_NAME,Master of Carpentry,木工大師
ACHIEVEMENT_CARPENTRY_TITLE01,Newbie Carpenter,初習木藝
ACHIEVEMENT_CARPENTRY_TITLE02,Carpenter,巧木成器
ACHIEVEMENT_CARPENTRY_TITLE03,Expert Carpenter,木工名手
ACHIEVEMENT_CARPENTRY_TITLE04,Master Carpenter,木工宗師
ACHIEVEMENT_CARPENTRY_POINTS_DESC,Raise your Carpentry mastery.,提升你的木工熟練度。
ACHIEVEMENT_SMITHING_POINTS_NAME,Master of Smithing,鍛造大師
ACHIEVEMENT_SMITHING_TITLE01,Newbie Smith,初鍛火星
ACHIEVEMENT_SMITHING_TITLE02,Smith,鍛鐵匠
ACHIEVEMENT_SMITHING_TITLE03,Expert Smith,鍛造名手
ACHIEVEMENT_SMITHING_TITLE04,Master Smith,鍛造宗師
ACHIEVEMENT_SMITHING_POINTS_DESC,Raise your Smithing mastery.,提升你的鍛造熟練度
ACHIEVEMENT_FWCPVP2WINNER_NAME,2024 FWC Arena Champion,2024 年 FWC 競技場冠軍
ACHIEVEMENT_FWCPVP2WINNER_DESC,Win the 2024 Flyff World Championship PvP Competition.,贏得 2024 年 Flyff 世界錦標賽 PvP 比賽。
ACHIEVEMENT_FWCPVP2SECOND_NAME,2024 FWC Arena 2nd,2024 年 FWC 競技場第二名
ACHIEVEMENT_FWCPVP2SECOND_DESC,Get second place in the 2024 Flyff World Championship PvP Competition.,在 2024 年 Flyff 世界錦標賽 PvP 比賽中獲得第二名。
ACHIEVEMENT_FWCPVP2THIRD_NAME,2024 FWC Arena 3rd,2024 年 FWC 競技場第三名
ACHIEVEMENT_FWCPVP2THIRD_DESC,Get third place in the 2024 Flyff World Championship PvP Competition.,在 2024 年 Flyff 世界錦標賽 PvP 比賽中獲得第三名。
ACHIEVEMENT_FWCPVP2FINALIST_NAME,2024 FWC Arena Finalist,2024 年 FWC 競技場決賽入圍者
ACHIEVEMENT_FWCPVP2FINALIST_DESC,Participate in the 2024 Flyff World Championship PvP Finals.,參加 Flyff 世界錦標賽 2024 PvP 總決賽。
ACHIEVEMENT_MASTER125_NAME,Hero 125 - 140,英雄 125 - 140
ACHIEVEMENT_MASTER125_DESC,Complete the second Hero Quest.,完成第二個英雄任務。
ACHIEVEMENT_MASTER140_NAME,Hero 140 - 160,英雄 140 - 160
ACHIEVEMENT_MASTER140_DESC,Complete the third Hero Quest.,完成第三個英雄任務。
ACHIEVEMENT_CHRISTMAS_ATTENDANCE_NAME,Christmas Gift for all Flyffers,送給所有飛行者的聖誕禮物
ACHIEVEMENT_CHRISTMAS_ATTENDANCE_DESC,Log in each day for 30 minutes to receive rewards!,每天登入 30 分鐘即可獲得獎勵！
ACHIEVEMENT_CHRISTMAS_INVASION,Christmas Invasion,聖誕節入侵
ACHIEVEMENT_ATTENDANCE_NAME,Playtime Event,出席活動
ACHIEVEMENT_ATTENDANCE_DESC,Log in each day for 40 minutes to receive rewards!,每天登入 40 分鐘即可領取獎勵
ACHIEVEMENT_ATTENDANCE_LVL1,Day 1,第 1 天
ACHIEVEMENT_ATTENDANCE_LVL2,Day 2,第 2 天
ACHIEVEMENT_ATTENDANCE_LVL3,Day 3,第 3 天
ACHIEVEMENT_ATTENDANCE_LVL4,Day 4,第 4 天
ACHIEVEMENT_ATTENDANCE_LVL5,Day 5,第 5 天
ACHIEVEMENT_ATTENDANCE_LVL6,Day 6,第 6 天
ACHIEVEMENT_ATTENDANCE_LVL7,Day 7,第 7 天
ACHIEVEMENT_ATTENDANCE_LVL8,Day 8,第 8 天
ACHIEVEMENT_ATTENDANCE_LVL9,Day 9,第 9 天
ACHIEVEMENT_ATTENDANCE_LVL10,Day 10,第 10 天
ACHIEVEMENT_ATTENDANCE_LVL11,Day 11,第 11 天
ACHIEVEMENT_ATTENDANCE_LVL12,Day 12,第 12 天
ACHIEVEMENT_ATTENDANCE_LVL13,Day 13,第 13 天
ACHIEVEMENT_ATTENDANCE_LVL14,Day 14,第 14 天
ACHIEVEMENT_ATTENDANCE_LVL15,Day 15,第 15 天
ACHIEVEMENT_ATTENDANCE_LVL16,Day 16,第 16 天
ACHIEVEMENT_ATTENDANCE_LVL17,Day 17,第 17 天
ACHIEVEMENT_ATTENDANCE_LVL18,Day 18,第 18 天
ACHIEVEMENT_ATTENDANCE_LVL19,Day 19,第 19 天
ACHIEVEMENT_ATTENDANCE_LVL20,Day 20,第 20 天
ACHIEVEMENT_ATTENDANCE_LVL21,Day 21,第 21 天
ACHIEVEMENT_ATTENDANCE_LVL22,Day 22,第 22 天
ACHIEVEMENT_ATTENDANCE_LVL23,Day 23,第 23 天
ACHIEVEMENT_ATTENDANCE_LVL24,Day 24,第 24 天
ACHIEVEMENT_ATTENDANCE_LVL25,Day 25,第 25 天
ACHIEVEMENT_ATTENDANCE_LVL26,Day 26,第 26 天
ACHIEVEMENT_ATTENDANCE_LVL27,Day 27,第 27 天
ACHIEVEMENT_ATTENDANCE_LVL28,Day 28,第 28 天
ACHIEVEMENT_ATTENDANCE_LVL29,Day 29,第 29 天
ACHIEVEMENT_ATTENDANCE_LVL30,Day 30,第 30 天
ACHIEVEMENT_ATTENDANCE_LVL31,Day 31,第 31 天
ACHIEVEMENT_ATTENDANCE_LVL32,Day 32,第 32 天
ACHIEVEMENT_ATTENDANCE_LVL33,Day 33,第 33 天
ACHIEVEMENT_ATTENDANCE_LVL34,Day 34,第 34 天
ACHIEVEMENT_ATTENDANCE_LVL35,Day 35,第 35 天
ACHIEVEMENT_ATTENDANCE_LVL36,Day 36,第 36 天
ACHIEVEMENT_ATTENDANCE_LVL37,Day 37,第 37 天
ACHIEVEMENT_ATTENDANCE_LVL38,Day 38,第 38 天
ACHIEVEMENT_ATTENDANCE_LVL39,Day 39,第 39 天
ACHIEVEMENT_ATTENDANCE_LVL40,Day 40,第 40 天
ACHIEVEMENT_ATTENDANCE_LVL41,Day 41,第 41 天
ACHIEVEMENT_ATTENDANCE_LVL42,Day 42,第 42 天
ACHIEVEMENT_NEWYEAR_ATTENDANCE,New Year Event,新年活動
ACHIEVEMENT_PLAYTIME_30,Play 30m,玩 30 分鐘
ACHIEVEMENT_PLAYTIME_60,Play 1h,玩 1 小時
ACHIEVEMENT_PLAYTIME_90,Play 1h 30m,玩 1 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_120,Play 2h,玩 2 小時
ACHIEVEMENT_PLAYTIME_150,Play 2h 30m,玩 2 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_180,Play 3h,玩 3 小時
ACHIEVEMENT_PLAYTIME_210,Play 3h 30m,玩 3 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_240,Play 4h,玩 4 小時
ACHIEVEMENT_PLAYTIME_270,Play 4h 30m,玩 4 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_300,Play 5h,玩 5 小時
ACHIEVEMENT_PLAYTIME_330,Play 5h 30m,玩 5 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_360,Play 6h,玩 6 小時
ACHIEVEMENT_PLAYTIME_390,Play 6h 30m,玩 6 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_420,Play 7h,玩 7 小時
ACHIEVEMENT_PLAYTIME_450,Play 7h 30m,玩 7 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_480,Play 8h,玩 8 小時
ACHIEVEMENT_PLAYTIME_510,Play 8h 30m,玩 8 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_540,Play 9h,玩 9 小時
ACHIEVEMENT_PLAYTIME_570,Play 9h 30m,玩 9 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_600,Play 10h,玩 10 小時
ACHIEVEMENT_PLAYTIME_630,Play 10h 30m,玩 10 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_660,Play 11h,玩 11 小時
ACHIEVEMENT_PLAYTIME_690,Play 11h 30m,玩 11 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_720,Play 12h,玩 12 小時
ACHIEVEMENT_PLAYTIME_750,Play 12h 30m,玩 12 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_780,Play 13h,玩 13 小時
ACHIEVEMENT_PLAYTIME_810,Play 13h 30m,玩 13 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_840,Play 14h,玩 14 小時
ACHIEVEMENT_PLAYTIME_870,Play 14h 30m,玩 14 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_900,Play 15h,玩 15 小時
ACHIEVEMENT_PLAYTIME_930,Play 15h 30m,玩 15 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_960,Play 16h,玩 16 小時
ACHIEVEMENT_PLAYTIME_990,Play 16h 30m,玩 16 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1020,Play 17h,玩 17 小時
ACHIEVEMENT_PLAYTIME_1050,Play 17h 30m,玩 17 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1080,Play 18h,玩 18 小時
