Key,English,Traditional_Chinese
UI_MATOURNAMENT_REWARD_RANK,Rank,排名
UI_MATOURNAMENT_REWARD_REWARD,Reward,報酬
UI_MATOURNAMENT_REWARD_GRADE_QUARTERFINAL,Quarter Finals,八強
UI_MATOURNAMENT_REWARD_GRADE_FINAL16,Round of 16,16 強
UI_MATOURNAMENT_REWARD_GRADE_PARTICIPATION,Participation,參加獎
UI_MATOURNAMENT_REWARD_TITLE,Madrigal Tournament Reward,瑪德利賈錦標賽獎勵
UI_MATOURNAMENT_REGISTRATION_MINLEVEL,Minimum participant level:,最低參賽等級：
UI_MSGBOX_RECIEVE,Receive,領取
UI_MATOURNAMENT_RANKING_CALENDAR_INFO,Match results and participation history for the Madrigal Tournament for this week and the previous three weeks.\nClick a date to view match details for that day.,顯示本週與前 3 週的瑪德利賈錦標賽參賽紀錄與對戰結果。\n點選日期可查看當天的對戰詳情。
UI_MATOURNAMENT_RANKING_TOP50_INFO,Top 50 ranked teams in the Madrigal Tournament and their points. The top 16 teams advance to the finals.,顯示瑪德利賈錦標賽前 50 名隊伍及其積分。前 16 名隊伍將晉級決賽。
UI_MATOURNAMENT_RANKING_TOURNAMENT_INFO,Finals bracket for the Madrigal Tournament. The top 16 teams are seeded by ranking. Teams without an opponent advance by forfeit.,顯示瑪德利賈錦標賽決賽對戰表。前 16 名隊伍將依排名分組。若無對手，則自動判定晉級。
UI_MATOURNAMENT_BETTING_TITLE,Madrigal Tournament Bidding,瑪德利賈錦標賽下注
UI_MATOURNAMENT_BETTING_DESC,"Place bids in the Madrigal Tournament and view the current top bids.\nYou can place a bid on only one team, and the bid amount can be increased at any time.\nBidding closes on %s %s. The expected payout is shown if the bid is successful.",可在瑪德利賈錦標賽中下注，並查看目前最高下注。\n每次只能對一支隊伍下注，且可隨時追加下注金額。\n下注將於 %s %s 截止。若下注成功，將顯示預估可獲得的回報。
UI_MATOURNAMENT_BETTING_RANK,Rank,排名
UI_MATOURNAMENT_BETTING_GOLD,Penya,金幣
UI_MATOURNAMENT_BETTING_DATE,Last Date,最後期限
UI_MATOURNAMENT_BETTING_WARNING,Enter the bid amount.,輸入競價金額。
UI_MATOURNAMENT_BETTING_BETTINGGOLD,Betting Penya,競價金幣
UI_MATOURNAMENT_BETTING_NOREWARD,None,無
UI_ULTIMATE_JEWEL_REMOVE_TITLE,Remove Ultimate Jewel,移除終極寶石/符文
UI_ULTIMATE_JEWEL_REMOVE_OK,Remove,移除
UI_ULTIMATE_JEWEL_REMOVE_MSG,"Remove the selected ultimate jewel from this item? #b#cffff0000Without Jewel Tweezers, the jewel will be destroyed.#nc#nb",從該物品中移除選中的終極寶石或符文？#b#cffff0000如果沒有使用鑲嵌鑷子，寶石或符文將會被破壞。#nc#nb
UI_ULTIMATE_JEWEL_COMPOSE_TITLE,Fuse Ultimate Gems,融合終極寶石
UI_ULTIMATE_JEWEL_REGISTER,Insert ultimate gems to use as materials.,放入終極寶石原石。
UI_ULTIMATE_JEWEL_INFO,Fuse 3 to 6 ultimate gems to receive 1 higher-grade ultimate gem.,融合 3 至 6 個終極寶石，可獲得 1 個更高等級的終極寶石。
UI_ULTIMATE_JEWEL_CONFIRM,The material gems will be consumed.\nProceed?,終極寶石原石將被消耗。\n您是否要繼續？
UI_ULTIMATE_JEWEL_COMPOSE_PROB,Success: #b%s#nb,成功：#b%s#nb
UI_ULTIMATE_JEWEL_UPGRADE_TITLE,Create Ultimate Gem,建立終極寶石原石
UI_UPGRADE_ULTIMATE_JEWEL_REGISTER,Insert Ultimate Jewel Gemstone materials.,插入終極寶石原石材料。
UI_UPGRADE_ULTIMATE_JEWEL_INFO,"※ Insert an Ultimate Jewel Gemstone for a chance to obtain either a first-grade jewel or a jewel piece. Using a Cutting Knife (purchasable from the Flyff Shop) guarantees the extraction of jewel pieces or first-grade jewels from a gemstone.\n※ Insert 10 jewel pieces for a chance to create a first-grade jewel. If creation fails, some jewel pieces will be returned. Using a Mana Stone (purchasable from the Flyff Shop) guarantees that all jewel pieces will be recovered on failure.",※ 插入一顆終極寶石原石，有機會獲得 1 顆一級寶石或寶石碎片。使用切割刀 (可在 Flyff 商店購買) 可保證從原石中提取出寶石碎片或一級寶石。\n※ 插入 10 個寶石碎片，有機會合成 1 顆一級寶石。如果合成失敗，部分寶石碎片將被返還。使用魔力石 (可在 Flyff 商店購買) 可保證在合成失敗時，全部寶石碎片都能被返還。
UI_COUPLE_PROPOSAL,Couple Proposal,情侶求婚
UI_COUPLE_PROPOSAL_TEXT,%s is proposing to you! Accept their proposal request and become a couple?,%s 向您求婚了！接受他的求婚，成為一對情侶吧？
UI_COUPLE_RING_REPLACE,Ring Replacement,戒指更換
UI_COUPLE_RING_REPLACE_TEXT,Your partner is proposing to change the ring to the following ring. Accept?,您的情侶提議把戒指換成下面這枚戒指。您接受嗎？
UI_COUPLE_PARTNER_OFFLINE,Your partner must be online.,您的情侶必須在線上。
UI_COUPLE_BREAKUP_DEADLINE,Break up response deadline: %s,分手回覆截止日期：%s
UI_COUPLE_BREAKUP_NOTI,Break up notification time: %s,分手通知時間：%s
UI_COUPLE_NEXTEXP_TIME,Next Couple EXP: %s,下一次情侶經驗值：%s
UI_COUPLE_NEXTEXP_OFFLINE,No Passive EXP (Partner Offline),無被動經驗值 (情侶離線)
UI_COUPLE_BREAKUP,Break Up,分手
UI_COUPLE_BREAKUP_FORCE,Break Up (F),分手 (F)
UI_COUPLE_TELEPORT,Teleport,傳送
UI_COUPLE_TELEPORT_TEXT,Teleport to your partner's location? Teleportation is not possible if your partner is in an inaccessible area.,想傳送到情侶所在位置嗎？如果情侶位於無法到達的區域，則無法進行傳送。
UI_COUPLE_CHEER,Cheer,鼓勵
UI_COUPLE_FORM_DATE,Established On,結婚日期
UI_COUPLE_STORAGE_AVAIL,Available Storage Slots,可用的情侶銀行大小
UI_COUPLE_MAX_TELEPORTS,Maximum Daily Teleports,每日傳送次數上限
UI_COUPLE_MAX_CHEERS,Maximum Daily Cheers,每日鼓勵次數上限
UI_COUPLE_MAX_POINTS,Maximum Couple Points,最大情侶點數
UI_COUPLE_TOTAL_QUESTS,Couple Quests Completed,情侶任務已完成
UI_COUPLE_SINGLE,You are single.,您是單身。
UI_COUPLE_TABPARTNER,Partner,情侶
UI_COUPLE_BREAKUP_TEXT,"If you break up with your partner, all items in couple storage will be permanently lost, and couple functions will no longer be available. Proceed?",如果您與情侶分手，情侶銀行中的所有物品將永久消失，情侶功能也將無法使用。是否繼續？
UI_COUPLE_BREAKUP_FORCE_TEXT,"Forcing a breakup will permanently delete all items in couple storage, and couple functions will no longer be available. Proceed?",強制分手會永久刪除情侶銀行中的所有物品，情侶功能也將無法使用。是否繼續？
UI_COUPLE_BREAKUP_NOTIFY,"Your partner has requested a breakup. If you accept, all items in couple storage will be permanently lost, and you will no longer have access to couple functions. Accept?",您的情侶提出了分手要求。如果您接受，情侶銀行中的所有物品將永久消失，情侶功能也將無法使用。接受嗎？
UI_COUPLE_PROPOSE,Propose,求婚
UI_COUPLE_PROPOSE_INFO,Send a couple proposal using the inserted couple ring.,使用情侶戒指提出求婚訊息。
UI_TOOLTIP_COUPLE_LEVEL,Required Couple Level: %d,要求情侶等級：%d
UI_TOOLTIP_COUPLE_POINTS,Required Couple Points: %d,要求情侶點數：%d
UI_COUPLEBANK_TITLE,Couple Storage,情侶銀行
UI_ULTIMATE_JEWEL_TOPAZ,Topaz,黃玉
UI_ULTIMATE_JEWEL_RUBY,Ruby,紅寶石
UI_ULTIMATE_JEWEL_SAPPHIRE,Sapphire,藍寶石
UI_ULTIMATE_JEWEL_EMERALD,Emerald,綠寶石
UI_ULTIMATE_JEWEL_DIAMOND,Diamond,鑽石
UI_ULTIMATE_JEWEL_AMETHYST,Amethyst,紫水晶
UI_ULTIMATE_JEWEL_ONYX,Onyx,黑瑪瑙
UI_RAINBOW_ULTIMATE_JEWEL_COMPOSE_TITLE,Create Rainbow Ultimate Jewel,製作彩虹終極寶石
UI_RAINBOW_ULTIMATE_JEWEL_INFO,Combine one of each jewel type of the same grade to obtain a Rainbow Jewel of that grade.,將同等級的各類寶石各一顆進行合成，可獲得該等級的彩虹寶石。
UI_RAINBOW_ULITMATE_JEWEL_DISMANTLE_TITLE,Dismantle Rainbow Jewel,分解彩虹寶石
UI_RAINBOW_ULTIMATE_JEWEL_DISMANTLE_INFO,You can dismantle the Rainbow Jewel to get Ultimate Jewel.,可將彩虹寶石分解為終極寶石。
UI_RAINBOW_ULTIMATE_JEWEL_DISMANTLE_NOTICE,"If you fail, you will lose your item.",若分解失敗，物品將會消失。
UI_HOUSINGWARDROBE_INFO,Wardrobe items can only be worn by #bone#nb NPC at a time.,衣櫃物品同一時間只能由 #bone#nb 1 位 NPC 穿戴。
UI_HOUSINGWARDROBE_CONFIRM,Equip,裝備
UI_HOUSINGWARDROBE_CONFIRMMESSAGE,The selected NPC will wear the chosen costume item. Only one NPC can wear the same costume item at a time. Proceed?,選定的 NPC 將穿上所選的時裝道具。同一件時裝道具同一時間只能由一位 NPC 穿戴。是否繼續？
UI_HOUSINGWARDROBE_USEDBY,Worn by %s,由 %s 穿戴中
UI_HOUSINGWARDROBE_UNEQUIP,Unequip,卸下
UI_HOUSINGWARDROBE_MSGBOX_TITLE,Unequip Item?,卸下物品？
UI_HOUSINGWARDROBE_MSGBOX_CONFIRM,Unequip this item from the NPC?,要從該 NPC 身上卸下這件物品嗎？
UI_HOUSINGSETUP_PETS,Pets,寵物
UI_HOUSING_PETTRAINING_INFO,"You can train Raised Pets in your housing inventory by entrusting them to a Caretaker. Each Caretaker NPC has different feeding schedules and intervals and is intended for a specific pet tier.\n\nSelect the Raised Pet you wish to train by #bdouble-clicking or dragging it into the slot#nb, then press the ""Done"" button to begin training.\n\n#cffff0000If you change the Raised Pet, the feeding schedule will reset. If the Caretaker's duration expires, training will end.#nc",你可以將住宅背包中的培育寵物委託給照護員進行訓練。每位照護員 NPC 的餵食時間表與間隔皆不同，並對應特定寵物階級。\n\n請以#b雙擊或拖曳到欄位#nb的方式選擇要訓練的培育寵物，然後按下「完成」按鈕開始訓練。\n\n#cffff0000若更換培育寵物，餵食進度將會重置。若照護員的期限結束，訓練也會終止。#nc
UI_PETTRAINING_PET,Pet to Train,訓練寵物
UI_PETTRAINING_CANDY,Pet Candy,寵物糖果
UI_PETTRAINING_INTERVALS,Feeding Interval,餵食間隔
UI_PETTRAINING_CONFIRM,"#bThe selected pet cannot be used while in training. #cffff0000If you stop the training, the pet will be returned.#nb#nc Proceed?",#b選定的寵物在訓練期間無法使用。#cffff0000若停止訓練，寵物將會返還。#nb#nc是否繼續？
UI_PETTRAINING_TOTALTRAINING,Total Training Time,總訓練時間
UI_PETTRAINING_CLAIM,Claim,領取
UI_PETTRAINING_NEXTCANDY,Next Candy In,距離下次糖果
UI_PETTRAINING_CANCELTRAINING_HOUSING,You are about to cancel pet training. The pet will be returned to your housing inventory with its current progress. Proceed?,即將取消寵物訓練。寵物將以目前進度返還至住宅背包。是否繼續？
UI_PETTRAINING_CANCELTRAINING,You are about to cancel pet training. The pet will be returned to your inventory with its current progress. Proceed?,即將取消寵物訓練。寵物將以目前進度返還至背包。是否繼續？
UI_PETTRAINING_INFO,"You can train Raised Pets in your inventory by entrusting them to a Caretaker. Each Caretaker NPC has different feeding schedules and intervals and is intended for a specific pet tier.\n\nSelect the Raised Pet you wish to train by #bdouble-clicking or dragging it into the slot#nb, then press the ""Done"" button to begin training.\n\n#cffff0000If you change the Raised Pet, the feeding schedule will reset. If the Caretaker's duration expires, training will end.#nc",你可以將背包中的培育寵物委託給照護員進行訓練。每位照護員 NPC 的餵食時間表與間隔皆不同，並對應特定寵物階級。\n\n請以#b雙擊或拖曳到欄位#nb的方式選擇要訓練的培育寵物，然後按下「完成」按鈕開始訓練。\n\n#cffff0000若更換培育寵物，餵食進度將會重置。若照護員的期限結束，訓練也會終止。#nc
UI_COUPLE_RING_TP,Teleports: %d,傳送次數：%d
UI_COUPLE_RING_CHEER,Cheers: %d,鼓勵次數：%d
UI_COUPLE_RING_SLOTS,Storage Slots: %d,銀行空間：%d
UI_COUPLE_MOTION_TITLE,Couple Emotes,情侶表情
UI_COUPLE_MOTION_REQUEST,Your partner would like to perform the %s emote with you. Accept?,您的情侶想和您一起做 %s 表情。接受嗎？
UI_APP_LIFE_TIP,View and manage life skills.,檢視和管理您的生活技能。
UI_LIFE_GATHERING_TAB,Gathering,採集
UI_LIFE_PRODUCTION_TAB,Production,製作
UI_LIFE_TITLE,Life,生活
UI_LIFE_MASTERY_EFFECT,Mastery Details,精通效果
UI_LIFE_IDENTIFIED_HARVESTING,Identified Resources,已辨識資源
UI_LIFE_HARVESTING_INFORMATION,Resource Information,資源資訊
UI_LIFE_EXPERTBTN,Set as Expertise,設為專精
UI_LIFE_MASTERY_EFFECT_DESC,"Gathering Success Rate +%d%%\nGathering Great Success Rate +%d%%\n%sIf less than 100 Mastery is obtained, 10%% mastery is decreased on Monday 00:00(Expert) Gathering Great Success Rate +10%%#nc",採集成功率 +%d%%\n採集大成功率 +%d%%\n%s若獲得的精通不足 100，將於週一 00:00 減少 10%% 精通(專精) 採集大成功率 +10%%#nc
UI_LIFE_MASTERY,Mastery,精通
UI_LIFE_EXPERT_TIME,Change Expertise In: %s,距離變更專精：%s
UI_REPAIR_TITLE,Repair,修理
UI_REPAIR_DESC_DEFAULT,Do you wish to repair %s?\n(%s),是否要修理 %s？\n(%s)
UI_REPAIR_DESC_PERCENT,Do you wish to repair %s?\n(%s%%),是否要修理 %s？\n(%s%%)
UI_LIFE_FISHING_MINIGAME,Minigame,小遊戲
UI_LIFE_FISHING_SKIP_MINIGAME,Auto-Skip Minigame,自動略過小遊戲
UI_LIFE_FISHING_SKIP_MINIGAME_AUTO,Skipping the minigame means you will not gain the fishing success increase from winning. Proceed?,略過小遊戲後，將無法獲得答對所帶來的釣魚成功率加成。是否繼續？
UI_LIFE_FISHING_SKIP_MINIGAME_INFORMATION,Skipping the minigame means you will not gain the fishing success increase from winning. Proceed?,略過小遊戲後，將無法獲得答對所帶來的釣魚成功率加成。是否繼續？
UI_LIFE_FISHING_BAIT_SELECTION,Bait Selection,魚餌選擇
UI_LIFE_FISHING_BAIT_SELECTION_INFORMATION,Select the bait to use for fishing. The selected bait affects the rarity of fish you can catch.,選擇要用來釣魚的魚餌。所選魚餌會影響可釣到魚的稀有度。
UI_QUEST_GATHERING_HERB,Gather Herbs #cffc32f07#b%d/%d#nb#nc,採集草藥 #cffc32f07#b%d/%d#nb#nc
UI_LIFE_FISHING_GUESS,Guess which bait the fish will bite.,猜猜魚會咬哪一種魚餌。
UI_LIFE_FISHING_SUCCESS_RATE_INCREASE,Guessing correctly increases your fishing success rate.\n(Current success rate: %.1f%%),猜對可提升釣魚成功率。\n(目前成功率：%.1f%%)
UI_SEC,%d sec,%d 秒
UI_CONFIRM,Confirm,確認
UI_LIFE_FISHING_TIME,Fishing Time:,釣魚時間：
UI_LIFE_FISHING_NUMBEROF_ATTEMPTS,Number of Attempts:,嘗試次數：
UI_LIFE_FISHING_NUMBEROF_FISH_CAUGHT,Number of Fish Caught:,釣到魚的數量：
UI_LIFE_FISHING_NUMBEROF_LARGEFISH_CAUGHT,Number of Trophy Fish Caught:,釣到戰利品魚的數量：
UI_LIFE_FISHING_SUCCESS_RATE,Success Rate:,成功率：
UI_LIFE_FISHING_TIME_FORMAT,%d hrs %d min %d sec,%d 小時 %d 分 %d 秒
UI_TIMES,%d time(s),%d 次
UI_LIFE_FISHING_STATUS,Fishing Status,釣魚狀態
UI_WAITING,Waiting,等待中
UI_LIFE_RECIPEBTN,Recipes,配方
UI_LIFE_RECIPES,Recipes,配方
UI_LIFE_RECIPES_CATEGORY,Category,分類
UI_LIFE_RECIPES_DETAILS,Recipe,配方
UI_LIFE_RECIPES_NOSELECTED,No recipe selected,尚未選擇配方
UI_LIFE_RECIPES_TEXT_INFO,Required Mastery: %d\nRequired Title: [%s]\nRequired Ingredients:,需求精通：%d\n需求稱號：[%s]\n所需材料：
UI_LIFE_RECIPES_TEXT_INFO_NOTITLE,Required Mastery: %d\nRequired Ingredients:,需求精通：%d\n所需材料：
UI_LIFE_PRODUCTION_TITLE,Production,製作
UI_LIFE_PRODUCTION_SUCCESS_RATE,Success Rate,成功率
UI_LIFE_PRODUCTION_TIME,Production Time Per Cycle,每輪製作時間
UI_LIFE_PRODUCTION_REQUIREMENTS,Required Mastery: %d\nRequired Title: [%s],需求精通：%d\n需求稱號：[%s]
UI_LIFE_PRODUCTION_REQUIREMENTS_NOTITLE,Required Mastery: %d,需求精通：%d
UI_LIFE_RECIPE_CATEGORY_0,Ingredients,材料
UI_LIFE_RECIPE_CATEGORY_1,Drinks,飲品
UI_LIFE_RECIPE_CATEGORY_2,Pills,藥丸
UI_ALL,All,全部
UI_LIFE_PRODUCTION_INFORMATION,"Add material items to produce. If no recipe is selected, a hidden recipe will be attempted. When producing randomly, only one production attempt will be made.",放入材料道具即可進行製作。若未選擇配方，將嘗試隱藏配方。隨機製作時僅會進行一次製作。
UI_LIFE_PRODUCTION_PROGRESS_INFORMATION,Production is currently in progress.,目前正在進行製作。
UI_LIFE_PRODUCTION_PROGRESS_REMAINING,Remaining Time,剩餘時間
UI_LIFE_PRODUCTION_DUTAION_REDUCTION,Duration is reduced.,持續時間已縮短。
UI_LIFE_MASTERY_ORDINALY_HERB,Common herb found throughout the world. Yields Common herbs.,常見於世界各地的普通草藥。可採得普通草藥。
UI_LIFE_MASTERY_REGULAR_HERB,Common herb with a typical appearance. Yields Common-Uncommon herbs.,外觀一般的草藥。可採得普通～不常見草藥。
UI_LIFE_MASTERY_ORDINALY_TREE,Tree commonly found throughout the world. Yields Common logs.,常見於世界各地的樹木。可獲得普通木材。
UI_LIFE_MASTERY_REGULAR_TREE,Tree with a typical appearance. Yields Common-Uncommon logs.,外觀一般的樹木。可獲得普通～不常見木材。
UI_LIFE_MASTERY_ORDINALY_ORE,Rock commonly found throughout the world. Yields Common ores.,常見於世界各地的礦石。可採得普通礦石。
UI_LIFE_MASTERY_REGULAR_ORE,Rock with a typical appearance. Yields Common-Uncommon ores.,外觀一般的礦石。可採得普通～不常見礦石。
UI_PRODUCTION_INGREDIENT,Ingredients,材料
UI_PRODUCTION_FOOD,Food,餐飲店
UI_PRODUCTION_BUFF,Buffs,增益
UI_PRODUCTION_DRINK,Drinks,飲品
UI_PRODUCTION_REFRESHER,Refreshers,恢復劑
UI_PRODUCTION_PILL,Pills,藥丸
UI_PRODUCTION_FURNITURE,Furniture,家具
UI_PRODUCTION_ACCESSORY,Accessories,飾品
UI_PRODUCTION_COUPLERING,Couple Ring,情侶戒指
UI_TOOLTIP_PRODUCTION_CREATOR,Creator: %s,製作者：%s
UI_TOOLTIP_PRODUCTION_QUALITY,Quality: %s,品質：%s
UI_TOOLTIP_BUFF_STACKABLE,Stackable: %dx,可堆疊：%dx
UI_TOOLTIP_TOOL_DURABILITY,Durability: %d/%d,耐久度：%d/%d
UI_TOOLTIP_PRODUCTION_GRADE_D,D,D
UI_TOOLTIP_PRODUCTION_GRADE_C,C,C
UI_TOOLTIP_PRODUCTION_GRADE_B,B,B
UI_TOOLTIP_PRODUCTION_GRADE_A,A,A
UI_TOOLTIP_PRODUCTION_GRADE_OVER_A,A+,A+
UI_LIFE_MASTERY_DECREASE,"If less than %d Mastery is gained, Mastery will decrease by %d%% on Monday at 00:00",若獲得的精通低於 %d，則每週一 00:00 將減少 %d%% 精通
UI_LIFE_MASTERY_HERBGATHERING_SUCCESS,Gathering Success Rate +%d%%,草藥採集成功率 +%d%%
UI_LIFE_MASTERY_HERBGATHERING_GREATSUCCESS,Gathering Great Success Rate +%d%%,草藥採集大成功率 +%d%%
UI_LIFE_MASTERY_HERBGATHERING_EXPERT,(Expert) Gathering Great Success Rate +%d%%,(專精) 草藥採集大成功率 +%d%%
UI_LIFE_MASTERY_WOODCUTTING_SUCCESS,Woodcutting Success Rate +%d%%,伐木成功率 +%d%%
UI_LIFE_MASTERY_WOODCUTTING_GREATSUCCESS,Woodcutting Great Success Rate +%d%%,伐木大成功率 +%d%%
UI_LIFE_MASTERY_WOODCUTTING_EXPERT,(Expert) Woodcutting Great Success Rate +%d%%,(專精) 伐木大成功率 +%d%%
UI_LIFE_MASTERY_MINING_SUCCESS,Mining Success Rate +%d%%,採礦成功率 +%d%%
UI_LIFE_MASTERY_MINING_GREATSUCCESS,Mining Great Success Rate +%d%%,採礦大成功率 +%d%%
UI_LIFE_MASTERY_MINING_EXPERT,(Expert) Mining Great Success Rate +%d%%,(專精) 採礦大成功率 +%d%%
UI_LIFE_MASTERY_FISHING_SUCCESS,Fishing Success Rate +%d%%,釣魚成功率 +%d%%
UI_LIFE_MASTERY_FISHING_GREATSUCCESS,Fishing Great Success Rate +%d%%,釣魚大成功率 +%d%%
UI_LIFE_MASTERY_FISHING_EXPERT,(Expert) Fishing Great Success Rate +%d%%,(專精) 釣魚大成功率 +%d%%
UI_LIFE_MASTERY_ALCHEMY_SUCCESS,Alchemy Success Rate +%d%%,煉金成功率 +%d%%
UI_LIFE_MASTERY_ALCHEMY_GREATSUCCESS,Alchemy Great Success Rate +%d%%,煉金大成功率 +%d%%
UI_LIFE_MASTERY_COOKING_SUCCESS,Cooking Success Rate +%d%%,料理成功率 +%d%%
UI_LIFE_MASTERY_COOKING_GREATSUCCESS,Cooking Great Success Rate +%d%%,料理大成功率 +%d%%
UI_LIFE_MASTERY_SMITHING_SUCCESS,Smithing Success Rate +%d%%,鍛造成功率 +%d%%
UI_LIFE_MASTERY_SMITHING_GREATSUCCESS,Smithing Great Success Rate +%d%%,鍛造大成功率 +%d%%
UI_LIFE_MASTERY_CARPENTRY_SUCCESS,Carpentry Success Rate +%d%%,木工成功率 +%d%%
UI_LIFE_MASTERY_CARPENTRY_GREATSUCCESS,Carpentry Great Success Rate +%d%%,木工大成功率 +%d%%
UI_LIFE_MASTERY_PRODUCTION_EXPERT,(Expert) Earn unbound item for Great Success,(專精) 大成功時可獲得未綁定道具
UI_LIFE_PRODUCTION_STATUS_TIME,Production Time:,製作時間：
UI_LIFE_PRODUCTION_STATUS_NUMBEROF_ATTEMPTS,Number of Attempts:,嘗試次數：
UI_LIFE_PRODUCTION_STATUS_NUMBEROF_SUCCESSES,Number of Successes:,成功次數：
UI_LIFE_PRODUCTION_STATUS_SUCCESS_RATE,Success Rate:,成功率：
UI_LIFE_REPRODUCTION_TITLE,Product Upgrade,製作品升階
UI_LIFE_REPRODUCTION_REGISTER_ITEM,Please insert the material items.,請放入材料道具。
UI_LIFE_REPRODUCTION_INFO,Exchange lower-tier production items for a chance to obtain a higher-tier version of the item.\nExchange ratio: D:C = 10:1 • C:B = 15:1 • B:A = 20:1,可用低階製作品交換，有機會獲得更高階的同類道具。\n交換比例：D:C = 10:1 • C:B = 15:1 • B:A = 20:1
UI_LIFE_SHOP_REFRESH_TITLE,Shop Refresh,商店刷新
UI_LIFE_WANDERING_SHOP_REFRESH_MSG,Use a Wandering Merchant Refresh Ticket to refresh the shop inventory?,要使用流浪商人刷新券來刷新商店內容嗎？
UI_LIFE_SHOP_REFRESH_BUTTON_TOOLTIP,Use %s to refresh the shop inventory,使用 %s 刷新商店內容
UI_LIFE_MASTERY_RANKING_TITLE,Mastery Rankings,精通排行榜
UI_LIFE_MASTERY_RANKING_RANK,Rank,排名
UI_LIFE_MASTERY_RANKING_CHARNAME,Character Name,角色名稱
UI_LIFE_MASTERY_RANKING_JOB,Job,職業
UI_LIFE_MASTERY_RANKING_POINT,Mastery Points,精通點數
UI_LIFE_MASTERY_RANKING_CLOSE,Close,關閉
UI_LIFE_MASTERY_RANKING_REWARD_TITLE,Mastery Ranking Rewards,精通排行獎勵
UI_LIFE_MASTERY_RANKING_REWARD_CLAIM_REWARD,Claim Rewards,領取獎勵
UI_LIFE_MASTERY_RANKING_REWARD_DESC_ITEM_COUNT,%s x %d,%s x %d
UI_LIFE_MASTERY_RANKING_REWARD_DESC_TITLE_ITEM_COUNT,"[%s]Title, %s x %d",[%s] 稱號，%s x %d
UI_LIFE_MASTERY_RANKING_REWARD_REWARD,Rewards,獎勵
UI_ACHIEVEMENTS_TITLE_TITLE,Achievement titles,成就稱號
UI_ACHIEVEMENTS_INDEPENDENTTITLE_TITLE,Independent titles,獨立稱號
UI_ACHIEVEMENTS_INDEPENDENTTITLE_REMAININGTIME,remaining time: \n%d day(s) %d:%d:%d,剩餘時間：\n%d 天 %d:%d:%d
UI_LIFE_MASTERY_UNIQUE_HERB,Herb with a unique fragrance. Yields Common-Rare herbs.,散發獨特香氣的草藥。可採得普通～稀有草藥。
UI_LIFE_MASTERY_RARE_HERB,Rare herb that is difficult to find. Yields Common-Very Rare herbs.,難以尋得的稀有草藥。可採得普通～極稀有草藥。
UI_LIFE_MASTERY_LEGENDARY_HERB,Legendary herb known to few. Yields Rare-Very Rare herbs.,鮮為人知的傳說草藥。可採得稀有～極稀有草藥。
UI_LIFE_MASTERY_UNIQUE_TREE,Tree with a unique appearance. Yields Common-Rare logs.,外觀獨特的樹木。可獲得普通～稀有木材。
UI_LIFE_MASTERY_RARE_TREE,Rare tree that is difficult to find. Yields Common-Very Rare logs.,難以尋得的稀有樹木。可獲得普通～極稀有木材。
UI_LIFE_MASTERY_LEGENDARY_TREE,Legendary tree known to few. Yields Rare-Very Rare logs.,鮮為人知的傳說樹木。可獲得稀有～極稀有木材。
UI_LIFE_MASTERY_UNIQUE_ORE,Rock with a unique appearance. Yields Common-Rare ores.,外觀獨特的礦石。可採得普通～稀有礦石。
UI_LIFE_MASTERY_RARE_ORE,Rare rock that is difficult to find. Yields Common-Very Rare ores.,難以尋得的稀有礦石。可採得普通～極稀有礦石。
UI_LIFE_MASTERY_LEGENDARY_ORE,Legendary rock known to few. Yields Rare-Very Rare ores.,鮮為人知的傳說礦石。可採得稀有～極稀有礦石。
UI_LIFE_PRODUCTION_START,Production Start,開始製作
UI_LIFE_PRODUCTION_MSGBOX_TEXT,"Once production starts, it cannot be canceled. Proceed?\n\n#cffffc000Production time: %s#nc",製作一旦開始便無法取消。是否繼續？\n\n#cffffc000製作時間：%s#nc
UI_LIFE_PRODUCTION_MSGBOX_TEXT_UNKNOWN,"Once production starts, it cannot be canceled. Proceed?\n\n#cffffc000Production time: %s~%s#nc",製作一旦開始便無法取消。是否繼續？\n\n#cffffc000製作時間：%s~%s#nc
UI_QUEST_GATHERING_MINING,Mine Ore #cffc32f07#b%d/%d#nb#nc,採礦 #cffc32f07#b%d/%d#nb#nc
UI_QUEST_GATHERING_WOODCUTTING,Cut Trees #cffc32f07#b%d/%d#nb#nc,伐木 #cffc32f07#b%d/%d#nb#nc
UI_QUEST_GATHERING_FISHING,Catch Fish #cffc32f07#b%d/%d#nb#nc,釣魚 #cffc32f07#b%d/%d#nb#nc
UI_QUEST_PRODUCTION_COOKING,Cook Food #cffc32f07#b%d/%d#nb#nc,製作料理 #cffc32f07#b%d/%d#nb#nc
UI_QUEST_PRODUCTION_ALCHEMY,Perform Alchemy #cffc32f07#b%d/%d#nb#nc,進行煉金 #cffc32f07#b%d/%d#nb#nc
UI_QUEST_PRODUCTION_CARPENTRY,Perform Carpentry #cffc32f07#b%d/%d#nb#nc,進行木工 #cffc32f07#b%d/%d#nb#nc
UI_QUEST_PRODUCTION_SMITHING,Smith Items #cffc32f07#b%d/%d#nb#nc,鍛造道具 #cffc32f07#b%d/%d#nb#nc
UI_CHAT_COPYNAME,Copy name,複製名稱
