Key,English,Japanese
PROPITEM_TXT_903832,Carnival Master Rabbit Red Mask,Carnival Master Rabbit Red Mask
PROPITEM_TXT_903833,Carnival Master Rabbit Orange Mask,Carnival Master Rabbit Orange Mask
PROPITEM_TXT_903834,Carnival Master Rabbit Green Mask,Carnival Master Rabbit Green Mask
PROPITEM_TXT_903835,Carnival Master Rabbit Cyan Mask,Carnival Master Rabbit Cyan Mask
PROPITEM_TXT_903836,Carnival Master Rabbit Blue Mask,Carnival Master Rabbit Blue Mask
PROPITEM_TXT_903837,Carnival Master Rabbit Purple Mask,Carnival Master Rabbit Purple Mask
PROPITEM_TXT_903838,Carnival Master Rabbit Pink Mask,Carnival Master Rabbit Pink Mask
PROPITEM_TXT_903839,Carnival Master Rabbit Black Mask,Carnival Master Rabbit Black Mask
PROPITEM_TXT_903840,Lucky Horseshoe Box,Lucky Horseshoe Box
PROPITEM_TXT_903841,4th Anniversary Vagrant's Scroll Pack,4th Anniversary Vagrant's Scroll Pack
PROPITEM_TXT_903842,"A package containing 10x Scroll of Return Town, 10x Scroll of Resurrection, 10x Scroll of Velocity and 10x Activation. All items are also linked.","A package containing 10x Scroll of Return Town, 10x Scroll of Resurrection, 10x Scroll of Velocity and 10x Activation. All items are also linked."
PROPITEM_TXT_903843,4th Anniversary Upgrade Package,4th Anniversary Upgrade Package
PROPITEM_TXT_903844,"A package containing 5x Smelting Scroll Box, 2x Scroll of Weapon Bonus(Job) Select box and 6x Stat Scroll Box. All items are also linked.","A package containing 5x Smelting Scroll Box, 2x Scroll of Weapon Bonus(Job) Select box and 6x Stat Scroll Box. All items are also linked."
PROPITEM_TXT_903845,4th Anniversary All inclusive Upgrade Package,4th Anniversary All inclusive Upgrade Package
PROPITEM_TXT_903846,"A package containing 20x Smelting Scroll Box, 20x Power Dice 10, 20x Power Dice 12 and 10x Scroll of Weapon Bonus(Job) Select box. All items are also linked.","A package containing 20x Smelting Scroll Box, 20x Power Dice 10, 20x Power Dice 12 and 10x Scroll of Weapon Bonus(Job) Select box. All items are also linked."
PROPITEM_TXT_903847,Military 2026 10% Green Set,Military 2026 10% Green Set
PROPITEM_TXT_903848,Military 2026 Green Backpack,Military 2026 Green Backpack
PROPITEM_TXT_903849,Military 2026 Green Mask,Military 2026 Green Mask
PROPITEM_TXT_903850,Military 2026 Green Hat (M),Military 2026 Green Hat (M)
PROPITEM_TXT_903851,Military 2026 Green Suit (M),Military 2026 Green Suit (M)
PROPITEM_TXT_903852,Military 2026 Green Shoes (M),Military 2026 Green Shoes (M)
PROPITEM_TXT_903853,Military 2026 Green Hands (M),Military 2026 Green Hands (M)
PROPITEM_TXT_903854,Military 2026 10% Green Set (M),Military 2026 10% Green Set (M)
PROPITEM_TXT_903855,The Military 2026 10% Green Set for male characters.,The Military 2026 10% Green Set for male characters.
PROPITEM_TXT_903856,Military 2026 Green Hat (F),Military 2026 Green Hat (F)
PROPITEM_TXT_903857,Military 2026 Green Suit (F),Military 2026 Green Suit (F)
PROPITEM_TXT_903858,Military 2026 Green Shoes (F),Military 2026 Green Shoes (F)
PROPITEM_TXT_903859,Military 2026 Green Hands (F),Military 2026 Green Hands (F)
PROPITEM_TXT_903860,Military 2026 10% Green Set (F),Military 2026 10% Green Set (F)
PROPITEM_TXT_903861,The Military 2026 10% Green Set for female characters.,The Military 2026 10% Green Set for female characters.
PROPITEM_TXT_903862,Military 2026 8% Blue Set,Military 2026 8% Blue Set
PROPITEM_TXT_903863,Military 2026 Blue Backpack,Military 2026 Blue Backpack
PROPITEM_TXT_903864,Military 2026 Blue Mask,Military 2026 Blue Mask
PROPITEM_TXT_903865,Military 2026 Blue Hat (M),Military 2026 Blue Hat (M)
PROPITEM_TXT_903866,Military 2026 Blue Suit (M),Military 2026 Blue Suit (M)
PROPITEM_TXT_903867,Military 2026 Blue Shoes (M),Military 2026 Blue Shoes (M)
PROPITEM_TXT_903868,Military 2026 Blue Hands (M),Military 2026 Blue Hands (M)
PROPITEM_TXT_903869,Military 2026 8% Blue Set (M),Military 2026 8% Blue Set (M)
PROPITEM_TXT_903870,The Military 2026 8% Blue Set for male characters.,The Military 2026 8% Blue Set for male characters.
PROPITEM_TXT_903871,Military 2026 Blue Hat (F),Military 2026 Blue Hat (F)
PROPITEM_TXT_903872,Military 2026 Blue Suit (F),Military 2026 Blue Suit (F)
PROPITEM_TXT_903873,Military 2026 Blue Shoes (F),Military 2026 Blue Shoes (F)
PROPITEM_TXT_903874,Military 2026 Blue Hands (F),Military 2026 Blue Hands (F)
PROPITEM_TXT_903875,Military 2026 8% Blue Set (F),Military 2026 8% Blue Set (F)
PROPITEM_TXT_903876,The Military 2026 8% Blue Set for female characters.,The Military 2026 8% Blue Set for female characters.
PROPITEM_TXT_903877,Military 2026 6% Light Set,Military 2026 6% Light Set
PROPITEM_TXT_903878,Military 2026 Light Backpack,Military 2026 Light Backpack
PROPITEM_TXT_903879,Military 2026 Light Mask,Military 2026 Light Mask
PROPITEM_TXT_903880,Military 2026 Light Hat (M),Military 2026 Light Hat (M)
PROPITEM_TXT_903881,Military 2026 Light Suit (M),Military 2026 Light Suit (M)
PROPITEM_TXT_903882,Military 2026 Light Shoes (M),Military 2026 Light Shoes (M)
PROPITEM_TXT_903883,Military 2026 Light Hands (M),Military 2026 Light Hands (M)
PROPITEM_TXT_903884,Military 2026 6% Light Set (M),Military 2026 6% Light Set (M)
PROPITEM_TXT_903885,The Military 2026 6% Light Set for male characters.,The Military 2026 6% Light Set for male characters.
PROPITEM_TXT_903886,Military 2026 Light Hat (F),Military 2026 Light Hat (F)
PROPITEM_TXT_903887,Military 2026 Light Suit (F),Military 2026 Light Suit (F)
PROPITEM_TXT_903888,Military 2026 Light Shoes (F),Military 2026 Light Shoes (F)
PROPITEM_TXT_903889,Military 2026 Light Hands (F),Military 2026 Light Hands (F)
PROPITEM_TXT_903890,Military 2026 6% Light Set (F),Military 2026 6% Light Set (F)
PROPITEM_TXT_903891,The Military 2026 6% Light Set for female characters.,The Military 2026 6% Light Set for female characters.
PROPITEM_TXT_903892,Military 2026 4% Cyan Set,Military 2026 4% Cyan Set
PROPITEM_TXT_903893,Military 2026 Cyan Backpack,Military 2026 Cyan Backpack
PROPITEM_TXT_903894,Military 2026 Cyan Mask,Military 2026 Cyan Mask
PROPITEM_TXT_903895,Military 2026 Cyan Hat (M),Military 2026 Cyan Hat (M)
PROPITEM_TXT_903896,Military 2026 Cyan Suit (M),Military 2026 Cyan Suit (M)
PROPITEM_TXT_903897,Military 2026 Cyan Shoes (M),Military 2026 Cyan Shoes (M)
PROPITEM_TXT_903898,Military 2026 Cyan Hands (M),Military 2026 Cyan Hands (M)
PROPITEM_TXT_903899,Military 2026 4% Cyan Set (M),Military 2026 4% Cyan Set (M)
PROPITEM_TXT_903900,The Military 2026 4% Cyan Set for male characters.,The Military 2026 4% Cyan Set for male characters.
PROPITEM_TXT_903901,Military 2026 Cyan Hat (F),Military 2026 Cyan Hat (F)
PROPITEM_TXT_903902,Military 2026 Cyan Suit (F),Military 2026 Cyan Suit (F)
PROPITEM_TXT_903903,Military 2026 Cyan Shoes (F),Military 2026 Cyan Shoes (F)
PROPITEM_TXT_903904,Military 2026 Cyan Hands (F),Military 2026 Cyan Hands (F)
PROPITEM_TXT_903905,Military 2026 4% Cyan Set (F),Military 2026 4% Cyan Set (F)
PROPITEM_TXT_903906,The Military 2026 4% Cyan Set for female characters.,The Military 2026 4% Cyan Set for female characters.
PROPITEM_TXT_903907,Military 2026 2% Red Set,Military 2026 2% Red Set
PROPITEM_TXT_903908,Military 2026 Red Backpack,Military 2026 Red Backpack
PROPITEM_TXT_903909,Military 2026 Red Mask,Military 2026 Red Mask
PROPITEM_TXT_903910,Military 2026 Red Hat (M),Military 2026 Red Hat (M)
PROPITEM_TXT_903911,Military 2026 Red Suit (M),Military 2026 Red Suit (M)
PROPITEM_TXT_903912,Military 2026 Red Shoes (M),Military 2026 Red Shoes (M)
PROPITEM_TXT_903913,Military 2026 Red Hands (M),Military 2026 Red Hands (M)
PROPITEM_TXT_903914,Military 2026 2% Red Set (M),Military 2026 2% Red Set (M)
PROPITEM_TXT_903915,The Military 2026 2% Red Set for male characters.,The Military 2026 2% Red Set for male characters.
PROPITEM_TXT_903916,Military 2026 Red Hat (F),Military 2026 Red Hat (F)
PROPITEM_TXT_903917,Military 2026 Red Suit (F),Military 2026 Red Suit (F)
PROPITEM_TXT_903918,Military 2026 Red Shoes (F),Military 2026 Red Shoes (F)
PROPITEM_TXT_903919,Military 2026 Red Hands (F),Military 2026 Red Hands (F)
PROPITEM_TXT_903920,Military 2026 2% Red Set (F),Military 2026 2% Red Set (F)
PROPITEM_TXT_903921,The Military 2026 2% Red Set for female characters.,The Military 2026 2% Red Set for female characters.
PROPITEM_TXT_903922,Military 2026 2% Dark Set,Military 2026 2% Dark Set
PROPITEM_TXT_903923,Military 2026 Dark Backpack,Military 2026 Dark Backpack
PROPITEM_TXT_903924,Military 2026 Dark Mask,Military 2026 Dark Mask
PROPITEM_TXT_903925,Military 2026 Dark Hat (M),Military 2026 Dark Hat (M)
PROPITEM_TXT_903926,Military 2026 Dark Suit (M),Military 2026 Dark Suit (M)
PROPITEM_TXT_903927,Military 2026 Dark Shoes (M),Military 2026 Dark Shoes (M)
PROPITEM_TXT_903928,Military 2026 Dark Hands (M),Military 2026 Dark Hands (M)
PROPITEM_TXT_903929,Military 2026 2% Dark Set (M),Military 2026 2% Dark Set (M)
PROPITEM_TXT_903930,The Military 2026 2% Dark Set for male characters.,The Military 2026 2% Dark Set for male characters.
PROPITEM_TXT_903931,Military 2026 Dark Hat (F),Military 2026 Dark Hat (F)
PROPITEM_TXT_903932,Military 2026 Dark Suit (F),Military 2026 Dark Suit (F)
PROPITEM_TXT_903933,Military 2026 Dark Shoes (F),Military 2026 Dark Shoes (F)
PROPITEM_TXT_903934,Military 2026 Dark Hands (F),Military 2026 Dark Hands (F)
PROPITEM_TXT_903935,Military 2026 2% Dark Set (F),Military 2026 2% Dark Set (F)
PROPITEM_TXT_903936,The Military 2026 2% Dark Set for female characters.,The Military 2026 2% Dark Set for female characters.
PROPITEM_TXT_903937,Green Pawzer,Green Pawzer
PROPITEM_TXT_903938,"A fearless pup piloting a tiny battle tank, built to collect loot with speed and style.","A fearless pup piloting a tiny battle tank, built to collect loot with speed and style."
PROPITEM_TXT_903939,Blue Pawzer,Blue Pawzer
PROPITEM_TXT_903940,Light Pawzer,Light Pawzer
PROPITEM_TXT_903941,Cyan Pawzer,Cyan Pawzer
PROPITEM_TXT_903942,Red Pawzer,Red Pawzer
PROPITEM_TXT_903943,Dark Pawzer,Dark Pawzer
PROPITEM_TXT_903944,Military 2026 Costume Lucky Box,Military 2026 Costume Lucky Box
PROPITEM_TXT_903945,This box contains a Military 2026 Set with Speed Bonus. You can select your gender after opening the Lucky Box.,This box contains a Military 2026 Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_903946,4th Anniversary Appreciation Coupon,4th Anniversary Appreciation Coupon
PROPITEM_TXT_903947,"A package containing 3x Scroll of Amplification ES, 1x Power Scroll, 1x Scroll of Resurrection, 1x Balloon Select Box (6h) and 5x Cracker Box. All items are also linked.","A package containing 3x Scroll of Amplification ES, 1x Power Scroll, 1x Scroll of Resurrection, 1x Balloon Select Box (6h) and 5x Cracker Box. All items are also linked."
PROPITEM_TXT_903948,4th Anniversary Ultimate Bonus Package A,4th Anniversary Ultimate Bonus Package A
PROPITEM_TXT_903949,A package containing 3x Scroll of Ultimate Bonus and 5x Scroll of Weapon Bonus(Job) Select box. All items are also linked.,A package containing 3x Scroll of Ultimate Bonus and 5x Scroll of Weapon Bonus(Job) Select box. All items are also linked.
PROPITEM_TXT_903950,4th Anniversary Ultimate Bonus Package B,4th Anniversary Ultimate Bonus Package B
PROPITEM_TXT_903951,A package containing 3x Scroll of Ultimate Bonus II and 5x Scroll of Weapon Bonus(Job) Select box. All items are also linked.,A package containing 3x Scroll of Ultimate Bonus II and 5x Scroll of Weapon Bonus(Job) Select box. All items are also linked.
PROPITEM_TXT_903952,An ancient weapon found deep within Ankou’s Asylum. It hums with the lingering power of the God of Death.,An ancient weapon found deep within Ankou’s Asylum. It hums with the lingering power of the God of Death.
PROPITEM_TXT_903953,"A mysterious artifact from the depths of Ankou’s Asylum, pulsating with the whispers of lost souls and the remnants of an ancient god.","A mysterious artifact from the depths of Ankou’s Asylum, pulsating with the whispers of lost souls and the remnants of an ancient god."
PROPITEM_TXT_903954,"A golden weapon reforged to commemorate Flyff World Championship 2026. It gleams with honor, prestige, and the lingering power of the God of Death.","A golden weapon reforged to commemorate Flyff World Championship 2026. It gleams with honor, prestige, and the lingering power of the God of Death."
PROPITEM_TXT_903955,A golden artifact elevated in honor of Flyff World Championship 2026. It pulses with ancient divinity and the glory of champions.,A golden artifact elevated in honor of Flyff World Championship 2026. It pulses with ancient divinity and the glory of champions.
PROPITEM_TXT_903956,Banner Token,Banner Token
PROPITEM_TXT_903957,Token obtained for exchanging Banner Fragments. Can be used for exchanging for other rewards.,Token obtained for exchanging Banner Fragments. Can be used for exchanging for other rewards.
PROPITEM_TXT_903958,Salute Emote,Salute Emote
PROPITEM_TXT_903959,"A package containing 2x Upcut Stone, 2x Vital Drink X or Refresher Hold, 1x Scroll of Element Change, 1x Grilled Eel, 1x Scroll of Amplification ES and 2x Scroll of Resurrection. All items are also linked.","A package containing 2x Upcut Stone, 2x Vital Drink X or Refresher Hold, 1x Scroll of Element Change, 1x Grilled Eel, 1x Scroll of Amplification ES and 2x Scroll of Resurrection. All items are also linked."
PROPITEM_TXT_903960,Summer 2026 Mycard Promotion Box B,Summer 2026 Mycard Promotion Box B
PROPITEM_TXT_903961,"A package containing 3x Flask Box, 1x Extra Bag (15 days), 5x Upcut Stone, 3x Power Scroll, 4x Box of Element Attack, 1x Beachwear Costume Set Select Box, 1x Lovable Chocolatier Blue Weapon Set and 3x [20~160] Amplification ES Scroll Select Box. All items are also linked.","A package containing 3x Flask Box, 1x Extra Bag (15 days), 5x Upcut Stone, 3x Power Scroll, 4x Box of Element Attack, 1x Beachwear Costume Set Select Box, 1x Lovable Chocolatier Blue Weapon Set and 3x [20~160] Amplification ES Scroll Select Box. All items are also linked."
PROPITEM_TXT_903962,Summer 2026 Mycard Promotion Box C,Summer 2026 Mycard Promotion Box C
PROPITEM_TXT_903963,"A package containing 2x Flask Box, 1x Grilled Eel, 2x Power Scroll, 2x Scroll of Resurrection, 2x Extra Bag (30 days), 4x [20~160] Amplification ES Scroll Select Box and 1x 2023 Summer 10% Red Set. All items are also linked.","A package containing 2x Flask Box, 1x Grilled Eel, 2x Power Scroll, 2x Scroll of Resurrection, 2x Extra Bag (30 days), 4x [20~160] Amplification ES Scroll Select Box and 1x 2023 Summer 10% Red Set. All items are also linked."
PROPITEM_TXT_903964,Summer 2026 Mycard Promotion Box A,Summer 2026 Mycard Promotion Box A
PROPITEM_TXT_903965,4th Anniversary Boboko's Lucky Box,4th Anniversary Boboko's Lucky Box
PROPITEM_TXT_903966,"Who could have possibly put this car into the hands of a completely insane Demian? With its twin horns and dual turbos, this little maniac speeds everywhere, collecting items for its owner along the way!","Who could have possibly put this car into the hands of a completely insane Demian? With its twin horns and dual turbos, this little maniac speeds everywhere, collecting items for its owner along the way!"
PROPITEM_TXT_903967,Summer Hunting Package,Summer Hunting Package
PROPITEM_TXT_903968,"A package containing 5x Scroll of Amplification ES, 5x Scroll of Resurrection, 5x Scroll of Return Town, 5x Scroll of Velocity and 5x Activition. All items are also linked.","A package containing 5x Scroll of Amplification ES, 5x Scroll of Resurrection, 5x Scroll of Return Town, 5x Scroll of Velocity and 5x Activition. All items are also linked."
PROPITEM_TXT_903969,Madrigal Element Package,Madrigal Element Package
PROPITEM_TXT_903970,"A package containing 7x Scroll of Element Change, 7x Box of Element Attack and 7x Box of Element Defense. All items are also linked.","A package containing 7x Scroll of Element Change, 7x Box of Element Attack and 7x Box of Element Defense. All items are also linked."
PROPITEM_TXT_903971,Celestial Phoenix 10% Orange Set,Celestial Phoenix 10% Orange Set
PROPITEM_TXT_903972,Celestial Phoenix Orange Wings,Celestial Phoenix Orange Wings
PROPITEM_TXT_903973,Celestial Phoenix Orange Mask,Celestial Phoenix Orange Mask
PROPITEM_TXT_903974,Celestial Phoenix Orange Hat (M),Celestial Phoenix Orange Hat (M)
PROPITEM_TXT_903975,Celestial Phoenix Orange Suit (M),Celestial Phoenix Orange Suit (M)
PROPITEM_TXT_903976,Celestial Phoenix Orange Shoes (M),Celestial Phoenix Orange Shoes (M)
PROPITEM_TXT_903977,Celestial Phoenix 10% Orange Set (M),Celestial Phoenix 10% Orange Set (M)
PROPITEM_TXT_903978,The Celestial Phoenix 10% Orange Set for male characters.,The Celestial Phoenix 10% Orange Set for male characters.
PROPITEM_TXT_903979,Celestial Phoenix Orange Hat (F),Celestial Phoenix Orange Hat (F)
PROPITEM_TXT_903980,Celestial Phoenix Orange Suit (F),Celestial Phoenix Orange Suit (F)
PROPITEM_TXT_903981,Celestial Phoenix Orange Shoes (F),Celestial Phoenix Orange Shoes (F)
PROPITEM_TXT_903982,Celestial Phoenix 10% Orange Set (F),Celestial Phoenix 10% Orange Set (F)
PROPITEM_TXT_903983,The Celestial Phoenix 10% Orange Set for female characters.,The Celestial Phoenix 10% Orange Set for female characters.
PROPITEM_TXT_903984,Celestial Phoenix 10% Purple Set,Celestial Phoenix 10% Purple Set
PROPITEM_TXT_903985,Celestial Phoenix Purple Wings,Celestial Phoenix Purple Wings
PROPITEM_TXT_903986,Celestial Phoenix Purple Mask,Celestial Phoenix Purple Mask
PROPITEM_TXT_903987,Celestial Phoenix Purple Hat (M),Celestial Phoenix Purple Hat (M)
PROPITEM_TXT_903988,Celestial Phoenix Purple Suit (M),Celestial Phoenix Purple Suit (M)
PROPITEM_TXT_903989,Celestial Phoenix Purple Shoes (M),Celestial Phoenix Purple Shoes (M)
PROPITEM_TXT_903990,Celestial Phoenix 10% Purple Set (M),Celestial Phoenix 10% Purple Set (M)
PROPITEM_TXT_903991,The Celestial Phoenix 10% Purple Set for male characters.,The Celestial Phoenix 10% Purple Set for male characters.
PROPITEM_TXT_903992,Celestial Phoenix Purple Hat (F),Celestial Phoenix Purple Hat (F)
PROPITEM_TXT_903993,Celestial Phoenix Purple Suit (F),Celestial Phoenix Purple Suit (F)
PROPITEM_TXT_903994,Celestial Phoenix Purple Shoes (F),Celestial Phoenix Purple Shoes (F)
PROPITEM_TXT_903995,Celestial Phoenix 10% Purple Set (F),Celestial Phoenix 10% Purple Set (F)
PROPITEM_TXT_903996,The Celestial Phoenix 10% Purple Set for female characters.,The Celestial Phoenix 10% Purple Set for female characters.
PROPITEM_TXT_903997,Celestial Phoenix 8% Green Set,Celestial Phoenix 8% Green Set
PROPITEM_TXT_903998,Celestial Phoenix Green Wings,Celestial Phoenix Green Wings
PROPITEM_TXT_903999,Celestial Phoenix Green Mask,Celestial Phoenix Green Mask
PROPITEM_TXT_904000,Celestial Phoenix Green Hat (M),Celestial Phoenix Green Hat (M)
PROPITEM_TXT_904001,Celestial Phoenix Green Suit (M),Celestial Phoenix Green Suit (M)
PROPITEM_TXT_904002,Celestial Phoenix Green Shoes (M),Celestial Phoenix Green Shoes (M)
PROPITEM_TXT_904003,Celestial Phoenix 8% Green Set (M),Celestial Phoenix 8% Green Set (M)
PROPITEM_TXT_904004,The Celestial Phoenix 8% Green Set for male characters.,The Celestial Phoenix 8% Green Set for male characters.
PROPITEM_TXT_904005,Celestial Phoenix Green Hat (F),Celestial Phoenix Green Hat (F)
PROPITEM_TXT_904006,Celestial Phoenix Green Suit (F),Celestial Phoenix Green Suit (F)
PROPITEM_TXT_904007,Celestial Phoenix Green Shoes (F),Celestial Phoenix Green Shoes (F)
PROPITEM_TXT_904008,Celestial Phoenix 8% Green Set (F),Celestial Phoenix 8% Green Set (F)
PROPITEM_TXT_904009,The Celestial Phoenix 8% Green Set for female characters.,The Celestial Phoenix 8% Green Set for female characters.
PROPITEM_TXT_904010,Celestial Phoenix 8% Cyan Set,Celestial Phoenix 8% Cyan Set
PROPITEM_TXT_904011,Celestial Phoenix Cyan Wings,Celestial Phoenix Cyan Wings
PROPITEM_TXT_904012,Celestial Phoenix Cyan Mask,Celestial Phoenix Cyan Mask
PROPITEM_TXT_904013,Celestial Phoenix Cyan Hat (M),Celestial Phoenix Cyan Hat (M)
PROPITEM_TXT_904014,Celestial Phoenix Cyan Suit (M),Celestial Phoenix Cyan Suit (M)
PROPITEM_TXT_904015,Celestial Phoenix Cyan Shoes (M),Celestial Phoenix Cyan Shoes (M)
PROPITEM_TXT_904016,Celestial Phoenix 8% Cyan Set (M),Celestial Phoenix 8% Cyan Set (M)
PROPITEM_TXT_904017,The Celestial Phoenix 8% Cyan Set for male characters.,The Celestial Phoenix 8% Cyan Set for male characters.
PROPITEM_TXT_904018,Celestial Phoenix Cyan Hat (F),Celestial Phoenix Cyan Hat (F)
PROPITEM_TXT_904019,Celestial Phoenix Cyan Suit (F),Celestial Phoenix Cyan Suit (F)
PROPITEM_TXT_904020,Celestial Phoenix Cyan Shoes (F),Celestial Phoenix Cyan Shoes (F)
PROPITEM_TXT_904021,Celestial Phoenix 8% Cyan Set (F),Celestial Phoenix 8% Cyan Set (F)
PROPITEM_TXT_904022,The Celestial Phoenix 8% Cyan Set for female characters.,The Celestial Phoenix 8% Cyan Set for female characters.
PROPITEM_TXT_904023,Celestial Phoenix 6% Blue Set,Celestial Phoenix 6% Blue Set
PROPITEM_TXT_904024,Celestial Phoenix Blue Wings,Celestial Phoenix Blue Wings
PROPITEM_TXT_904025,Celestial Phoenix Blue Mask,Celestial Phoenix Blue Mask
PROPITEM_TXT_904026,Celestial Phoenix Blue Hat (M),Celestial Phoenix Blue Hat (M)
PROPITEM_TXT_904027,Celestial Phoenix Blue Suit (M),Celestial Phoenix Blue Suit (M)
PROPITEM_TXT_904028,Celestial Phoenix Blue Shoes (M),Celestial Phoenix Blue Shoes (M)
PROPITEM_TXT_904029,Celestial Phoenix 6% Blue Set (M),Celestial Phoenix 6% Blue Set (M)
PROPITEM_TXT_904030,The Celestial Phoenix 6% Blue Set for male characters.,The Celestial Phoenix 6% Blue Set for male characters.
PROPITEM_TXT_904031,Celestial Phoenix Blue Hat (F),Celestial Phoenix Blue Hat (F)
PROPITEM_TXT_904032,Celestial Phoenix Blue Suit (F),Celestial Phoenix Blue Suit (F)
PROPITEM_TXT_904033,Celestial Phoenix Blue Shoes (F),Celestial Phoenix Blue Shoes (F)
PROPITEM_TXT_904034,Celestial Phoenix 6% Blue Set (F),Celestial Phoenix 6% Blue Set (F)
PROPITEM_TXT_904035,The Celestial Phoenix 6% Blue Set for female characters.,The Celestial Phoenix 6% Blue Set for female characters.
PROPITEM_TXT_904036,Celestial Phoenix 4% Amethyst Set,Celestial Phoenix 4% Amethyst Set
PROPITEM_TXT_904037,Celestial Phoenix Amethyst Wings,Celestial Phoenix Amethyst Wings
PROPITEM_TXT_904038,Celestial Phoenix Amethyst Mask,Celestial Phoenix Amethyst Mask
PROPITEM_TXT_904039,Celestial Phoenix Amethyst Hat (M),Celestial Phoenix Amethyst Hat (M)
PROPITEM_TXT_904040,Celestial Phoenix Amethyst Suit (M),Celestial Phoenix Amethyst Suit (M)
PROPITEM_TXT_904041,Celestial Phoenix Amethyst Shoes (M),Celestial Phoenix Amethyst Shoes (M)
PROPITEM_TXT_904042,Celestial Phoenix 4% Amethyst Set (M),Celestial Phoenix 4% Amethyst Set (M)
PROPITEM_TXT_904043,The Celestial Phoenix 4% Amethyst Set for male characters.,The Celestial Phoenix 4% Amethyst Set for male characters.
PROPITEM_TXT_904044,Celestial Phoenix Amethyst Hat (F),Celestial Phoenix Amethyst Hat (F)
PROPITEM_TXT_904045,Celestial Phoenix Amethyst Suit (F),Celestial Phoenix Amethyst Suit (F)
PROPITEM_TXT_904046,Celestial Phoenix Amethyst Shoes (F),Celestial Phoenix Amethyst Shoes (F)
PROPITEM_TXT_904047,Celestial Phoenix 4% Amethyst Set (F),Celestial Phoenix 4% Amethyst Set (F)
PROPITEM_TXT_904048,The Celestial Phoenix 4% Amethyst Set for female characters.,The Celestial Phoenix 4% Amethyst Set for female characters.
PROPITEM_TXT_904049,Celestial Phoenix 2% Magenta Set,Celestial Phoenix 2% Magenta Set
PROPITEM_TXT_904050,Celestial Phoenix Magenta Wings,Celestial Phoenix Magenta Wings
PROPITEM_TXT_904051,Celestial Phoenix Magenta Mask,Celestial Phoenix Magenta Mask
PROPITEM_TXT_904052,Celestial Phoenix Magenta Hat (M),Celestial Phoenix Magenta Hat (M)
PROPITEM_TXT_904053,Celestial Phoenix Magenta Suit (M),Celestial Phoenix Magenta Suit (M)
PROPITEM_TXT_904054,Celestial Phoenix Magenta Shoes (M),Celestial Phoenix Magenta Shoes (M)
PROPITEM_TXT_904055,Celestial Phoenix 2% Magenta Set (M),Celestial Phoenix 2% Magenta Set (M)
PROPITEM_TXT_904056,The Celestial Phoenix 2% Magenta Set for male characters.,The Celestial Phoenix 2% Magenta Set for male characters.
PROPITEM_TXT_904057,Celestial Phoenix Magenta Hat (F),Celestial Phoenix Magenta Hat (F)
PROPITEM_TXT_904058,Celestial Phoenix Magenta Suit (F),Celestial Phoenix Magenta Suit (F)
PROPITEM_TXT_904059,Celestial Phoenix Magenta Shoes (F),Celestial Phoenix Magenta Shoes (F)
PROPITEM_TXT_904060,Celestial Phoenix 2% Magenta Set (F),Celestial Phoenix 2% Magenta Set (F)
PROPITEM_TXT_904061,The Celestial Phoenix 2% Magenta Set for female characters.,The Celestial Phoenix 2% Magenta Set for female characters.
PROPITEM_TXT_904062,Celestial Phoenix 2% Gold Set,Celestial Phoenix 2% Gold Set
PROPITEM_TXT_904063,Celestial Phoenix Gold Wings,Celestial Phoenix Gold Wings
PROPITEM_TXT_904064,Celestial Phoenix Gold Mask,Celestial Phoenix Gold Mask
PROPITEM_TXT_904065,Celestial Phoenix Gold Hat (M),Celestial Phoenix Gold Hat (M)
PROPITEM_TXT_904066,Celestial Phoenix Gold Suit (M),Celestial Phoenix Gold Suit (M)
PROPITEM_TXT_904067,Celestial Phoenix Gold Shoes (M),Celestial Phoenix Gold Shoes (M)
PROPITEM_TXT_904068,Celestial Phoenix 2% Gold Set (M),Celestial Phoenix 2% Gold Set (M)
PROPITEM_TXT_904069,The Celestial Phoenix 2% Gold Set for male characters.,The Celestial Phoenix 2% Gold Set for male characters.
PROPITEM_TXT_904070,Celestial Phoenix Gold Hat (F),Celestial Phoenix Gold Hat (F)
PROPITEM_TXT_904071,Celestial Phoenix Gold Suit (F),Celestial Phoenix Gold Suit (F)
PROPITEM_TXT_904072,Celestial Phoenix Gold Shoes (F),Celestial Phoenix Gold Shoes (F)
PROPITEM_TXT_904073,Celestial Phoenix 2% Gold Set (F),Celestial Phoenix 2% Gold Set (F)
PROPITEM_TXT_904074,The Celestial Phoenix 2% Gold Set for female characters.,The Celestial Phoenix 2% Gold Set for female characters.
PROPITEM_TXT_904075,Celestial Phoenix Costume Lucky Box,Celestial Phoenix Costume Lucky Box
PROPITEM_TXT_904076,This box contains a Celestial Phoenix Set with Speed Bonus. You can select your gender after opening the Lucky Box.,This box contains a Celestial Phoenix Set with Speed Bonus. You can select your gender after opening the Lucky Box.
PROPITEM_TXT_904077,Orange Fawkes,Orange Fawkes
PROPITEM_TXT_904078,Purple Fawkes,Purple Fawkes
PROPITEM_TXT_904079,Green Fawkes,Green Fawkes
PROPITEM_TXT_904080,Cyan Fawkes,Cyan Fawkes
PROPITEM_TXT_904081,Blue Fawkes,Blue Fawkes
PROPITEM_TXT_904082,Amethyst Fawkes,Amethyst Fawkes
